episode,timestep,reward
720,7210,4.5
722,7230,4.5
724,7250,3.5
726,7270,5.0
728,7290,3.5
730,7310,3.5
732,7330,4.5
734,7350,4.0
736,7370,4.0
738,7390,5.0
740,7410,4.5
742,7430,4.0
744,7450,4.0
746,7470,4.0
748,7490,5.0
750,7510,3.5
752,7530,5.0
754,7550,5.5
756,7570,6.0
758,7590,4.5
760,7610,3.5
762,7630,4.5
764,7650,6.5
766,7670,6.0
768,7690,6.0
770,7710,6.0
772,7730,3.0
774,7750,5.0
776,7770,6.5
778,7790,4.5
780,7810,5.5
782,7830,4.5
784,7850,4.5
786,7870,5.5
788,7890,5.5
790,7910,4.0
792,7930,5.5
794,7950,5.5
796,7970,4.0
798,7990,5.0
800,8010,6.5
802,8030,5.0
804,8050,5.5
806,8070,5.0
808,8090,4.5
