episode,timestep,reward
2,30,4.7815
4,50,2.1831
6,70,4.0236
8,90,-0.2475
10,110,-0.3421
12,130,1.1794
14,150,3.151
16,170,1.9868
18,190,3.4912
20,210,1.0665
22,230,1.0475
24,250,2.3112
26,270,-0.9036
28,290,0.3008
30,310,3.7021
32,330,0.9206
34,350,2.0508
36,370,4.6428
38,390,5.9221
