episode,timestep,reward
382,3830,7.95
384,3850,8.85
386,3870,8.35
388,3890,8.85
390,3910,8.35
392,3930,7.7
394,3950,9.0
396,3970,9.25
398,3990,9.75
400,4010,8.0
402,4030,8.2
404,4050,9.0
406,4070,7.05
408,4090,8.1
410,4110,9.0
412,4130,7.45
414,4150,7.45
416,4170,6.7
418,4190,8.7
420,4210,7.45
422,4230,7.95
424,4250,7.2
426,4270,7.35
428,4290,7.6
430,4310,7.7
432,4330,8.6
434,4350,7.7
436,4370,8.6
438,4390,8.6
440,4410,8.1
442,4430,8.35
444,4450,7.95
446,4470,8.1
448,4490,7.15
450,4510,7.7
452,4530,8.35
454,4550,7.6
456,4570,8.1
458,4590,9.0
460,4610,8.6
462,4630,8.35
464,4650,7.85
466,4670,8.85
468,4690,9.75
470,4710,7.2
472,4730,8.6
474,4750,9.5
476,4770,8.6
478,4790,9.0
480,4810,8.35
482,4830,8.2
484,4850,9.5
486,4870,6.95
488,4890,7.3
490,4910,6.9
492,4930,9.1
494,4950,9.1
496,4970,6.15
498,4990,7.45
500,5010,8.45
502,5030,8.35
504,5050,7.45
506,5070,8.35
508,5090,8.55
510,5110,8.85
512,5130,6.55
514,5150,8.7
516,5170,8.85
518,5190,9.25
520,5210,7.7
522,5230,7.85
524,5250,9.1
526,5270,8.1
528,5290,7.7
530,5310,8.2
532,5330,9.5
534,5350,7.7
536,5370,7.25
538,5390,7.6
540,5410,9.0
542,5430,7.85
544,5450,8.25
546,5470,9.25
548,5490,8.6
550,5510,9.35
552,5530,8.35
554,5550,7.95
556,5570,5.7
558,5590,5.15
560,5610,7.45
562,5630,8.3
564,5650,8.75
566,5670,7.0
568,5690,9.1
570,5710,8.6
572,5730,6.95
574,5750,9.35
576,5770,8.45
578,5790,8.35
580,5810,6.55
582,5830,7.6
584,5850,7.2
586,5870,7.45
588,5890,7.3
590,5910,7.85
592,5930,7.45
594,5950,9.5
596,5970,6.7
598,5990,8.45
600,6010,6.55
602,6030,7.85
604,6050,8.35
606,6070,7.2
608,6090,6.55
610,6110,7.7
612,6130,7.45
614,6150,8.6
616,6170,7.85
618,6190,8.75
620,6210,6.95
622,6230,9.0
624,6250,8.35
626,6270,7.3
628,6290,7.3
630,6310,8.6
632,6330,7.2
634,6350,7.85
636,6370,7.45
638,6390,7.95
640,6410,8.35
642,6430,8.85
644,6450,6.3
646,6470,6.65
648,6490,7.45
650,6510,7.85
652,6530,8.25
654,6550,6.3
656,6570,8.85
658,6590,10.0
660,6610,7.85
662,6630,9.1
664,6650,7.85
666,6670,6.95
668,6690,6.45
670,6710,7.95
672,6730,7.35
674,6750,8.2
676,6770,8.6
678,6790,8.1
680,6810,7.15
682,6830,9.25
684,6850,7.55
686,6870,8.35
688,6890,8.25
690,6910,9.0
692,6930,7.6
694,6950,7.6
696,6970,6.95
698,6990,5.85
700,7010,7.3
702,7030,7.05
704,7050,7.95
706,7070,8.25
708,7090,7.2
710,7110,8.6
712,7130,7.2
714,7150,7.95
716,7170,7.95
718,7190,6.7
720,7210,8.1
722,7230,7.85
724,7250,6.7
726,7270,6.95
728,7290,8.75
730,7310,7.45
732,7330,7.55
734,7350,8.35
736,7370,7.2
738,7390,6.35
740,7410,7.95
742,7430,6.6
744,7450,8.7
746,7470,9.0
748,7490,7.85
750,7510,6.05
752,7530,7.6
754,7550,7.7
756,7570,6.6
758,7590,8.6
760,7610,8.85
762,7630,7.95
764,7650,8.1
766,7670,6.95
768,7690,6.7
770,7710,7.7
772,7730,6.85
774,7750,7.7
776,7770,7.5
778,7790,5.85
780,7810,7.6
782,7830,7.2
784,7850,7.45
786,7870,6.2
788,7890,5.9
790,7910,7.3
792,7930,8.6
794,7950,7.75
796,7970,7.75
798,7990,6.7
800,8010,7.45
802,8030,6.9
804,8050,6.45
806,8070,7.7
808,8090,8.6
810,8110,6.2
812,8130,6.7
814,8150,7.75
816,8170,8.1
818,8190,6.4
820,8210,7.85
822,8230,6.6
824,8250,6.85
826,8270,8.25
828,8290,7.35
830,8310,7.7
832,8330,9.75
834,8350,8.5
836,8370,6.7
838,8390,8.1
840,8410,7.7
842,8430,5.55
844,8450,7.35
846,8470,8.2
848,8490,7.7
850,8510,6.55
852,8530,8.0
854,8550,7.2
856,8570,6.7
858,8590,7.8
860,8610,7.5
862,8630,7.85
864,8650,8.6
866,8670,6.95
868,8690,8.5
870,8710,8.6
872,8730,6.95
874,8750,7.2
876,8770,8.35
878,8790,5.55
880,8810,6.45
882,8830,7.35
884,8850,7.75
886,8870,7.45
888,8890,7.45
890,8910,7.85
892,8930,7.6
894,8950,8.25
896,8970,7.75
898,8990,8.1
900,9010,7.35
902,9030,6.8
904,9050,7.0
906,9070,7.35
908,9090,7.7
910,9110,7.85
912,9130,6.85
914,9150,7.6
916,9170,7.6
918,9190,6.2
920,9210,7.25
922,9230,6.35
924,9250,7.7
926,9270,5.95
928,9290,7.3
930,9310,6.45
932,9330,6.8
934,9350,6.6
936,9370,6.55
938,9390,8.0
940,9410,7.35
942,9430,8.5
944,9450,6.05
946,9470,6.8
948,9490,7.2
950,9510,7.7
952,9530,6.7
954,9550,7.05
956,9570,7.6
958,9590,7.85
960,9610,7.6
962,9630,8.1
964,9650,7.85
966,9670,7.75
968,9690,7.2
970,9710,8.1
972,9730,6.95
974,9750,6.95
976,9770,6.7
978,9790,7.05
980,9810,8.5
982,9830,7.0
984,9850,7.75
986,9870,7.25
988,9890,7.45
990,9910,6.35
992,9930,6.95
994,9950,6.7
996,9970,6.8
998,9990,7.45
1000,10010,7.2
1002,10030,7.7
1004,10050,6.7
1006,10070,8.25
1008,10090,7.1
1010,10110,8.0
1012,10130,8.1
1014,10150,8.35
1016,10170,6.7
1018,10190,6.7
1020,10210,7.2
1022,10230,5.8
1024,10250,6.95
1026,10270,5.95
1028,10290,7.35
1030,10310,7.55
1032,10330,8.1
1034,10350,9.0
1036,10370,7.1
1038,10390,7.85
1040,10410,7.2
1042,10430,7.7
1044,10450,6.7
1046,10470,6.45
1048,10490,9.75
1050,10510,8.5
1052,10530,7.6
1054,10550,7.6
1056,10570,7.95
1058,10590,7.1
1060,10610,7.35
1062,10630,6.55
1064,10650,5.8
1066,10670,7.25
1068,10690,8.75
1070,10710,7.5
1072,10730,8.35
1074,10750,7.3
1076,10770,8.35
1078,10790,7.55
1080,10810,7.95
1082,10830,8.0
1084,10850,7.1
1086,10870,6.85
1088,10890,9.25
1090,10910,8.35
1092,10930,7.45
1094,10950,7.7
1096,10970,7.6
1098,10990,6.85
1100,11010,8.05
1102,11030,7.6
1104,11050,8.7
1106,11070,7.85
1108,11090,6.2
1110,11110,6.7
1112,11130,6.95
1114,11150,8.35
1116,11170,8.1
1118,11190,7.95
1120,11210,7.55
1122,11230,7.6
1124,11250,7.7
1126,11270,6.8
1128,11290,7.35
1130,11310,8.35
1132,11330,7.1
1134,11350,7.1
1136,11370,7.3
1138,11390,7.1
1140,11410,7.85
1142,11430,8.75
1144,11450,7.85
1146,11470,7.1
1148,11490,6.8
1150,11510,8.0
1152,11530,8.6
1154,11550,7.45
1156,11570,7.3
1158,11590,7.6
1160,11610,7.2
1162,11630,7.6
1164,11650,7.35
1166,11670,8.2
1168,11690,8.75
1170,11710,6.95
1172,11730,8.35
1174,11750,8.5
1176,11770,6.8
1178,11790,7.7
1180,11810,7.85
1182,11830,7.8
1184,11850,7.85
1186,11870,8.35
1188,11890,7.7
1190,11910,7.45
1192,11930,7.3
1194,11950,7.6
1196,11970,8.2
1198,11990,7.2
1200,12010,7.2
1202,12030,7.8
1204,12050,8.5
1206,12070,8.1
1208,12090,7.3
1210,12110,8.75
1212,12130,8.25
1214,12150,7.45
1216,12170,7.35
1218,12190,8.6
1220,12210,7.6
1222,12230,7.85
1224,12250,6.6
1226,12270,7.1
1228,12290,6.45
1230,12310,7.2
1232,12330,6.8
1234,12350,7.45
1236,12370,7.6
1238,12390,8.7
1240,12410,7.8
1242,12430,7.85
1244,12450,8.6
1246,12470,9.5
1248,12490,6.45
1250,12510,7.1
1252,12530,7.6
1254,12550,6.3
1256,12570,7.7
1258,12590,7.45
1260,12610,6.55
1262,12630,7.6
1264,12650,7.3
1266,12670,8.35
1268,12690,7.6
1270,12710,7.2
1272,12730,7.55
1274,12750,7.45
1276,12770,6.4
1278,12790,7.45
1280,12810,7.6
1282,12830,8.35
1284,12850,7.15
1286,12870,8.5
1288,12890,7.55
1290,12910,8.45
1292,12930,8.0
1294,12950,8.5
1296,12970,8.2
1298,12990,7.45
1300,13010,6.7
1302,13030,6.45
1304,13050,6.7
1306,13070,8.25
1308,13090,8.1
1310,13110,7.95
1312,13130,6.55
1314,13150,7.55
1316,13170,8.5
1318,13190,8.5
1320,13210,7.85
1322,13230,7.45
1324,13250,6.45
1326,13270,7.6
1328,13290,7.35
1330,13310,8.6
1332,13330,7.4
1334,13350,7.2
1336,13370,7.85
1338,13390,9.5
1340,13410,6.8
1342,13430,7.6
1344,13450,8.35
1346,13470,7.55
1348,13490,7.85
1350,13510,6.2
1352,13530,7.85
1354,13550,8.1
1356,13570,7.95
1358,13590,8.25
1360,13610,7.6
1362,13630,7.95
1364,13650,7.2
1366,13670,6.85
1368,13690,7.6
1370,13710,8.35
1372,13730,9.5
1374,13750,8.1
1376,13770,6.45
1378,13790,6.8
1380,13810,7.85
1382,13830,7.3
1384,13850,7.35
1386,13870,7.45
1388,13890,9.0
1390,13910,8.0
1392,13930,8.5
1394,13950,6.7
1396,13970,7.45
1398,13990,8.75
1400,14010,7.5
1402,14030,7.35
1404,14050,6.3
1406,14070,8.1
1408,14090,5.55
1410,14110,7.6
1412,14130,5.45
1414,14150,6.3
1416,14170,7.2
1418,14190,8.75
1420,14210,7.6
1422,14230,7.85
1424,14250,6.95
1426,14270,8.1
1428,14290,8.85
1430,14310,7.2
1432,14330,6.4
1434,14350,7.7
1436,14370,5.9
1438,14390,6.7
1440,14410,8.1
1442,14430,8.5
1444,14450,7.45
1446,14470,7.2
1448,14490,8.75
1450,14510,8.1
1452,14530,7.85
1454,14550,8.2
1456,14570,7.95
1458,14590,8.35
1460,14610,7.85
1462,14630,7.55
1464,14650,6.95
1466,14670,7.3
1468,14690,8.5
1470,14710,8.6
1472,14730,7.7
1474,14750,7.15
1476,14770,8.5
1478,14790,8.0
1480,14810,7.6
1482,14830,7.6
1484,14850,7.95
1486,14870,7.3
1488,14890,7.45
1490,14910,8.35
1492,14930,8.35
1494,14950,6.2
1496,14970,9.0
1498,14990,8.1
1500,15010,8.35
1502,15030,7.55
1504,15050,7.45
1506,15070,8.1
1508,15090,6.9
1510,15110,7.05
1512,15130,8.2
1514,15150,8.35
1516,15170,7.85
1518,15190,8.1
1520,15210,7.8
1522,15230,7.95
1524,15250,8.45
1526,15270,8.75
1528,15290,7.1
1530,15310,8.35
1532,15330,7.7
1534,15350,7.85
1536,15370,8.2
1538,15390,6.65
1540,15410,6.65
1542,15430,8.45
1544,15450,8.6
1546,15470,7.2
1548,15490,8.35
1550,15510,9.25
1552,15530,7.7
1554,15550,8.5
1556,15570,7.8
1558,15590,9.0
1560,15610,8.45
1562,15630,7.7
1564,15650,9.25
1566,15670,9.0
1568,15690,8.2
1570,15710,7.8
1572,15730,9.0
1574,15750,8.35
1576,15770,7.85
1578,15790,8.6
1580,15810,8.05
1582,15830,8.1
1584,15850,7.7
1586,15870,7.6
1588,15890,8.1
1590,15910,7.05
1592,15930,7.45
1594,15950,8.35
1596,15970,6.95
1598,15990,7.45
1600,16010,7.2
1602,16030,8.1
1604,16050,8.35
1606,16070,8.0
1608,16090,6.95
1610,16110,7.85
1612,16130,9.0
1614,16150,9.0
1616,16170,7.85
1618,16190,6.8
1620,16210,9.25
1622,16230,7.35
1624,16250,8.6
1626,16270,8.6
1628,16290,7.85
1630,16310,7.45
1632,16330,8.35
1634,16350,9.25
1636,16370,7.95
1638,16390,7.45
1640,16410,7.7
1642,16430,9.25
1644,16450,7.55
1646,16470,7.2
1648,16490,8.2
1650,16510,8.75
1652,16530,7.4
1654,16550,8.35
1656,16570,8.35
1658,16590,7.3
1660,16610,9.0
1662,16630,8.35
1664,16650,9.0
1666,16670,9.0
1668,16690,8.45
1670,16710,7.6
1672,16730,9.0
1674,16750,7.8
1676,16770,8.1
1678,16790,7.35
1680,16810,7.8
1682,16830,8.45
1684,16850,8.7
1686,16870,8.45
1688,16890,8.35
1690,16910,6.55
1692,16930,8.35
1694,16950,7.95
1696,16970,7.85
1698,16990,8.85
1700,17010,8.2
1702,17030,8.6
1704,17050,8.75
1706,17070,6.7
1708,17090,9.25
1710,17110,6.95
1712,17130,7.45
1714,17150,7.85
1716,17170,8.2
1718,17190,6.4
1720,17210,8.35
1722,17230,6.95
1724,17250,8.6
1726,17270,8.2
1728,17290,7.85
1730,17310,8.45
1732,17330,7.85
1734,17350,7.35
1736,17370,6.95
1738,17390,9.5
1740,17410,9.25
1742,17430,8.6
1744,17450,9.1
1746,17470,7.7
1748,17490,8.85
1750,17510,7.35
1752,17530,8.05
1754,17550,7.7
1756,17570,8.1
1758,17590,7.6
1760,17610,8.25
1762,17630,7.85
1764,17650,7.9
1766,17670,7.95
1768,17690,7.55
1770,17710,7.85
1772,17730,8.0
1774,17750,7.85
1776,17770,7.95
1778,17790,9.0
1780,17810,7.6
1782,17830,8.5
1784,17850,8.25
1786,17870,7.95
1788,17890,7.15
1790,17910,7.45
1792,17930,8.7
1794,17950,8.45
1796,17970,8.1
1798,17990,8.2
1800,18010,7.7
1802,18030,6.45
1804,18050,6.95
1806,18070,7.8
1808,18090,8.6
1810,18110,7.8
1812,18130,7.95
1814,18150,7.7
1816,18170,8.85
1818,18190,6.95
1820,18210,7.7
1822,18230,9.35
1824,18250,8.35
1826,18270,8.3
1828,18290,9.0
1830,18310,7.95
1832,18330,9.0
1834,18350,8.5
1836,18370,6.3
1838,18390,7.55
1840,18410,9.25
1842,18430,7.1
1844,18450,8.85
1846,18470,7.95
1848,18490,8.25
1850,18510,8.75
1852,18530,8.6
1854,18550,8.05
1856,18570,7.45
1858,18590,8.45
1860,18610,8.1
1862,18630,7.85
1864,18650,7.7
1866,18670,8.0
1868,18690,8.75
1870,18710,9.1
1872,18730,8.6
1874,18750,7.3
1876,18770,8.1
1878,18790,8.45
1880,18810,7.95
1882,18830,8.2
1884,18850,7.45
1886,18870,9.5
1888,18890,7.85
1890,18910,7.7
1892,18930,9.0
1894,18950,8.2
1896,18970,7.75
1898,18990,8.25
1900,19010,7.6
1902,19030,7.95
1904,19050,6.85
1906,19070,7.95
1908,19090,8.1
1910,19110,8.35
1912,19130,7.2
1914,19150,8.25
1916,19170,9.0
1918,19190,7.95
1920,19210,8.35
1922,19230,7.95
1924,19250,8.25
1926,19270,8.25
1928,19290,9.25
1930,19310,8.1
1932,19330,7.6
1934,19350,8.35
1936,19370,8.2
1938,19390,8.25
1940,19410,7.8
1942,19430,8.1
1944,19450,7.2
1946,19470,7.3
1948,19490,8.6
1950,19510,9.35
1952,19530,7.95
1954,19550,7.1
1956,19570,8.6
1958,19590,8.35
1960,19610,7.45
1962,19630,7.05
1964,19650,9.25
1966,19670,7.6
1968,19690,7.95
1970,19710,7.85
1972,19730,8.05
1974,19750,7.6
1976,19770,7.2
1978,19790,7.45
1980,19810,7.95
1982,19830,8.1
1984,19850,7.6
1986,19870,8.25
1988,19890,6.05
1990,19910,8.5
1992,19930,8.2
1994,19950,8.1
1996,19970,8.6
1998,19990,8.35
2000,20010,6.65
2002,20030,7.6
2004,20050,7.8
2006,20070,8.0
2008,20090,8.35
2010,20110,9.35
2012,20130,7.85
2014,20150,7.55
2016,20170,7.75
2018,20190,8.35
2020,20210,7.55
2022,20230,9.25
2024,20250,9.0
2026,20270,8.6
2028,20290,8.6
2030,20310,8.35
2032,20330,8.75
2034,20350,8.1
2036,20370,8.2
2038,20390,8.1
2040,20410,8.35
2042,20430,7.8
2044,20450,8.6
2046,20470,7.45
2048,20490,8.35
2050,20510,8.35
2052,20530,8.35
2054,20550,7.95
2056,20570,8.75
2058,20590,8.1
2060,20610,8.85
2062,20630,8.3
2064,20650,7.95
2066,20670,8.35
2068,20690,7.7
2070,20710,7.55
2072,20730,7.45
2074,20750,8.1
2076,20770,8.85
2078,20790,9.0
2080,20810,7.45
2082,20830,8.1
2084,20850,9.0
2086,20870,8.75
2088,20890,9.1
2090,20910,8.35
2092,20930,8.1
2094,20950,8.0
2096,20970,8.35
2098,20990,7.95
2100,21010,8.2
2102,21030,8.1
2104,21050,6.95
2106,21070,8.75
2108,21090,7.55
2110,21110,7.45
2112,21130,8.7
2114,21150,8.2
2116,21170,7.95
2118,21190,8.05
2120,21210,8.85
2122,21230,8.35
2124,21250,7.1
2126,21270,9.5
2128,21290,8.35
2130,21310,8.75
2132,21330,7.45
2134,21350,8.2
2136,21370,7.7
2138,21390,8.35
2140,21410,8.95
2142,21430,8.85
2144,21450,8.2
2146,21470,7.45
2148,21490,8.05
2150,21510,8.75
2152,21530,7.85
2154,21550,7.95
2156,21570,8.45
2158,21590,8.5
2160,21610,8.75
2162,21630,8.85
2164,21650,8.35
2166,21670,7.95
2168,21690,8.5
2170,21710,8.6
2172,21730,7.2
2174,21750,9.0
2176,21770,8.75
2178,21790,9.0
2180,21810,7.2
2182,21830,8.35
2184,21850,7.7
2186,21870,7.85
2188,21890,5.7
2190,21910,8.85
2192,21930,7.95
2194,21950,8.05
2196,21970,8.3
2198,21990,8.35
2200,22010,6.95
2202,22030,7.7
2204,22050,9.25
2206,22070,8.85
2208,22090,8.2
2210,22110,8.1
2212,22130,9.25
2214,22150,8.25
2216,22170,7.95
2218,22190,7.85
2220,22210,7.45
2222,22230,8.35
2224,22250,9.75
2226,22270,7.25
2228,22290,7.7
2230,22310,7.95
2232,22330,8.6
2234,22350,8.35
2236,22370,9.35
2238,22390,8.85
2240,22410,8.6
2242,22430,9.1
2244,22450,8.35
2246,22470,8.6
2248,22490,7.7
2250,22510,9.25
2252,22530,9.1
2254,22550,9.1
2256,22570,7.3
2258,22590,7.95
2260,22610,7.7
2262,22630,8.85
2264,22650,7.45
2266,22670,7.95
2268,22690,9.25
2270,22710,8.7
2272,22730,9.35
2274,22750,8.75
2276,22770,8.75
2278,22790,8.85
2280,22810,8.05
2282,22830,8.45
2284,22850,8.85
2286,22870,8.35
2288,22890,8.35
2290,22910,8.6
2292,22930,8.2
2294,22950,7.85
2296,22970,5.8
2298,22990,8.05
2300,23010,9.75
2302,23030,8.1
2304,23050,8.6
2306,23070,7.7
2308,23090,8.95
2310,23110,8.2
2312,23130,8.35
2314,23150,8.85
2316,23170,9.5
2318,23190,7.55
2320,23210,8.7
2322,23230,8.35
2324,23250,9.0
2326,23270,8.05
2328,23290,8.45
2330,23310,8.85
2332,23330,8.7
2334,23350,8.85
2336,23370,8.45
2338,23390,8.75
2340,23410,9.5
2342,23430,8.75
2344,23450,9.1
2346,23470,8.6
2348,23490,7.95
2350,23510,8.85
2352,23530,8.35
2354,23550,9.1
2356,23570,7.7
2358,23590,8.85
2360,23610,7.85
2362,23630,8.7
2364,23650,8.45
2366,23670,8.85
2368,23690,9.1
2370,23710,8.35
2372,23730,8.6
2374,23750,7.05
2376,23770,8.95
2378,23790,8.85
2380,23810,9.75
2382,23830,9.1
2384,23850,7.95
2386,23870,8.45
2388,23890,9.25
2390,23910,9.25
2392,23930,8.35
2394,23950,7.45
2396,23970,8.2
2398,23990,8.85
2400,24010,8.45
2402,24030,8.35
2404,24050,9.1
2406,24070,8.1
2408,24090,8.6
2410,24110,7.45
2412,24130,6.05
2414,24150,8.7
2416,24170,8.6
2418,24190,8.45
2420,24210,9.0
2422,24230,7.95
2424,24250,8.5
2426,24270,6.95
2428,24290,9.25
2430,24310,7.8
2432,24330,8.45
2434,24350,9.75
2436,24370,7.45
2438,24390,7.7
2440,24410,9.25
2442,24430,8.6
2444,24450,7.95
2446,24470,7.2
2448,24490,7.2
2450,24510,8.6
2452,24530,9.1
2454,24550,8.85
2456,24570,8.1
2458,24590,8.1
2460,24610,8.85
2462,24630,8.6
2464,24650,7.95
2466,24670,8.3
2468,24690,8.6
2470,24710,8.6
2472,24730,8.85
2474,24750,7.1
2476,24770,7.95
2478,24790,8.1
2480,24810,8.75
2482,24830,8.45
2484,24850,8.6
2486,24870,8.2
2488,24890,7.95
2490,24910,8.6
2492,24930,7.95
2494,24950,8.35
2496,24970,7.85
2498,24990,8.45
2500,25010,9.1
2502,25030,8.6
2504,25050,8.2
2506,25070,7.1
2508,25090,8.6
2510,25110,9.0
2512,25130,9.1
2514,25150,9.0
2516,25170,8.2
2518,25190,8.35
2520,25210,9.5
2522,25230,8.1
2524,25250,9.1
2526,25270,8.6
2528,25290,8.05
2530,25310,8.45
2532,25330,8.6
2534,25350,8.2
2536,25370,8.2
2538,25390,7.7
2540,25410,8.85
2542,25430,8.6
2544,25450,6.95
2546,25470,7.2
2548,25490,8.6
2550,25510,7.95
2552,25530,8.6
2554,25550,9.75
2556,25570,9.25
2558,25590,8.85
2560,25610,8.1
2562,25630,8.7
2564,25650,8.05
2566,25670,8.25
2568,25690,9.35
2570,25710,9.1
2572,25730,9.75
2574,25750,6.95
2576,25770,8.85
2578,25790,8.85
2580,25810,8.85
2582,25830,8.6
2584,25850,8.6
2586,25870,8.2
2588,25890,8.7
2590,25910,8.05
2592,25930,8.85
2594,25950,9.5
2596,25970,8.85
2598,25990,7.15
2600,26010,8.85
2602,26030,8.45
2604,26050,8.2
2606,26070,8.85
2608,26090,9.1
2610,26110,9.5
2612,26130,9.0
2614,26150,8.85
2616,26170,9.5
2618,26190,8.45
2620,26210,8.2
2622,26230,7.7
2624,26250,7.85
2626,26270,9.25
2628,26290,8.85
2630,26310,9.25
2632,26330,8.7
2634,26350,8.7
2636,26370,8.45
2638,26390,9.1
2640,26410,9.25
2642,26430,9.5
2644,26450,8.6
2646,26470,8.35
2648,26490,8.6
2650,26510,7.8
2652,26530,8.6
2654,26550,9.1
2656,26570,7.7
2658,26590,7.95
2660,26610,8.95
2662,26630,8.45
2664,26650,8.45
2666,26670,8.2
2668,26690,8.85
2670,26710,8.7
2672,26730,8.6
2674,26750,8.85
2676,26770,8.7
2678,26790,8.25
2680,26810,9.1
2682,26830,9.5
2684,26850,8.6
2686,26870,9.35
2688,26890,7.45
2690,26910,9.1
2692,26930,8.6
2694,26950,8.6
2696,26970,7.95
2698,26990,8.7
2700,27010,8.2
2702,27030,8.1
2704,27050,7.2
2706,27070,9.0
2708,27090,8.45
2710,27110,8.85
2712,27130,8.5
2714,27150,8.2
2716,27170,8.35
2718,27190,8.85
2720,27210,8.7
2722,27230,8.7
2724,27250,8.6
2726,27270,8.75
2728,27290,7.7
2730,27310,7.95
2732,27330,9.1
2734,27350,8.6
2736,27370,9.0
2738,27390,8.45
2740,27410,9.35
2742,27430,8.2
2744,27450,7.95
2746,27470,9.1
2748,27490,8.05
2750,27510,8.85
2752,27530,8.85
2754,27550,8.05
2756,27570,8.45
2758,27590,7.3
2760,27610,9.35
2762,27630,7.55
2764,27650,7.55
2766,27670,8.2
2768,27690,9.1
2770,27710,8.45
2772,27730,8.35
2774,27750,9.1
2776,27770,8.05
2778,27790,8.7
2780,27810,7.7
2782,27830,7.7
2784,27850,10.0
2786,27870,9.1
2788,27890,8.85
2790,27910,8.45
2792,27930,7.95
2794,27950,8.35
2796,27970,8.45
2798,27990,7.7
2800,28010,7.2
2802,28030,8.6
2804,28050,8.1
2806,28070,9.1
2808,28090,9.75
2810,28110,8.85
2812,28130,8.95
2814,28150,7.7
2816,28170,8.85
2818,28190,7.55
2820,28210,8.6
2822,28230,7.75
2824,28250,8.55
2826,28270,7.8
2828,28290,9.25
2830,28310,8.85
2832,28330,9.25
2834,28350,7.7
2836,28370,9.1
2838,28390,8.35
2840,28410,8.6
2842,28430,7.95
2844,28450,9.1
2846,28470,9.5
2848,28490,9.1
2850,28510,8.6
2852,28530,7.65
2854,28550,8.75
2856,28570,8.35
2858,28590,9.25
2860,28610,8.3
2862,28630,8.2
2864,28650,7.7
2866,28670,9.75
2868,28690,8.1
2870,28710,9.0
2872,28730,9.0
2874,28750,7.7
2876,28770,8.6
2878,28790,8.6
2880,28810,8.0
2882,28830,9.25
2884,28850,7.95
2886,28870,8.1
2888,28890,8.35
2890,28910,8.7
2892,28930,7.2
2894,28950,7.7
2896,28970,8.6
2898,28990,8.6
2900,29010,7.85
2902,29030,6.95
2904,29050,8.6
