episode,timestep,reward
372,1388,-0.8033
374,1394,-0.6529
376,1396,-1.0
378,1399,-1.0
380,1405,-0.4022
382,1413,0.1413
384,1419,0.0092
386,1422,-0.8986
388,1438,0.132
390,1456,0.6833
392,1460,-0.2404
394,1464,-0.6227
396,1469,-0.9238
398,1473,-0.6875
400,1477,-0.984
402,1487,0.0334
404,1495,0.6672
406,1499,-0.9399
408,1511,0.2182
410,1522,0.003
412,1530,-0.1544
414,1543,0.5821
416,1555,-0.2674
418,1561,1.8167
420,1574,-0.4662
422,1582,1.1888
424,1586,-0.9827
426,1596,0.2369
428,1603,-0.7466
430,1611,0.1322
432,1628,1.5337
434,1638,1.5448
436,1647,-0.7575
438,1660,0.214
440,1668,2.4961
442,1671,-1.0
444,1679,0.4635
446,1688,-0.3184
448,1701,1.5876
450,1707,-0.5313
452,1718,-0.72
454,1725,1.1389
456,1738,-0.2117
458,1745,-0.0982
460,1751,-0.7399
462,1762,-0.8671
464,1768,1.0226
466,1776,0.4052
468,1782,-0.8189
470,1786,-0.2048
472,1798,-0.5507
474,1807,1.5613
476,1817,-0.318
478,1823,0.0102
480,1826,-0.6942
482,1828,-0.6934
484,1835,-1.0
486,1837,-0.6799
488,1839,-1.0
490,1846,-0.6759
492,1854,-0.2466
494,1874,2.6326
496,1884,1.1174
498,1889,-1.0
500,1900,-0.496
502,1905,1.3398
504,1918,0.6594
506,1932,0.5032
508,1938,-0.0211
510,1945,-0.4891
512,1953,-0.6277
514,1959,-0.6493
516,1963,-0.4378
518,1971,0.0643
520,1981,-0.935
522,1997,0.9608
524,2010,3.3834
526,2016,-0.3991
528,2028,1.5497
530,2035,-0.8831
532,2044,0.2906
534,2051,-0.3694
536,2061,0.4554
538,2069,0.302
540,2072,-1.0
542,2080,-0.0302
544,2082,-0.9998
546,2084,-1.0
548,2088,-0.8945
550,2099,-1.0
552,2110,1.0346
554,2112,-0.336
556,2132,0.8407
558,2145,2.7309
560,2154,-0.2336
562,2166,-0.4942
564,2172,0.4002
566,2179,-0.5483
568,2193,-0.1592
570,2200,-0.0852
572,2202,-0.4996
574,2212,-1.0
576,2222,0.7325
578,2230,-0.1207
580,2243,0.0117
582,2246,0.095
584,2256,-0.1351
586,2274,1.3785
588,2280,0.1679
590,2289,-0.1041
592,2296,-0.7491
594,2309,-0.2148
596,2312,0.551
598,2319,-0.9936
600,2330,0.8806
602,2339,0.0322
604,2343,-0.3024
606,2355,-0.8364
608,2360,1.4295
610,2364,-0.6866
612,2367,-1.0
614,2375,-0.9096
616,2387,0.3628
618,2396,0.5011
620,2402,-0.3013
622,2411,0.9151
624,2421,-0.3122
626,2435,-0.2351
628,2450,2.6965
630,2453,-0.4633
632,2459,-0.6529
634,2471,1.5222
636,2490,0.3547
638,2496,1.0623
640,2505,-0.9039
642,2509,0.2849
644,2520,0.7234
646,2532,-0.733
648,2535,0.2203
650,2548,-0.5071
652,2560,0.2609
654,2566,1.1089
656,2571,-0.5607
658,2576,-0.5866
660,2595,0.4104
662,2597,1.2798
664,2604,-0.5033
666,2617,0.0206
668,2629,1.4908
670,2641,2.0036
672,2649,-0.3775
674,2660,-0.1427
676,2665,0.0258
678,2668,-0.6923
680,2675,-0.314
682,2689,0.2491
684,2695,-0.0658
686,2715,1.0868
688,2728,2.4278
690,2737,-0.621
692,2748,0.607
694,2760,-0.3909
696,2767,1.3874
698,2770,-1.0
700,2773,-0.6647
702,2781,-0.2348
704,2784,-0.8487
706,2789,-1.0
708,2804,-0.2039
710,2808,0.7997
712,2813,-0.8607
714,2818,-0.4556
716,2833,0.2576
718,2838,0.483
720,2846,-0.6758
722,2859,0.8543
724,2873,2.0564
726,2886,-0.1365
728,2899,1.4813
730,2908,2.2958
732,2921,1.329
734,2935,1.3629
736,2949,-0.0902
738,2965,2.1571
740,2973,0.3173
742,2983,-0.6343
744,2985,-0.2225
746,2991,-0.832
748,2997,0.3032
750,3000,-0.9976
752,3004,-0.5084
754,3010,-0.9935
756,3024,0.0735
758,3037,1.2377
760,3051,1.1784
762,3058,2.0708
764,3066,0.104
766,3069,-0.7846
768,3076,-0.0907
770,3082,-0.6944
772,3096,0.211
774,3116,2.0561
776,3131,2.5629
778,3150,1.2702
780,3158,1.1827
782,3171,-0.6836
784,3183,1.833
786,3195,1.6084
788,3199,0.0037
790,3203,-0.6638
792,3205,-1.0
794,3215,-1.0
796,3231,0.9565
798,3234,1.0105
800,3245,-1.0
802,3252,1.1955
804,3256,0.0714
806,3267,-1.0
808,3278,2.7818
810,3280,-1.0
812,3296,-0.5185
814,3306,1.1938
816,3323,0.9029
818,3329,-0.5011
820,3344,0.1372
822,3350,-0.3277
824,3366,-0.0844
826,3377,2.3576
828,3390,1.1486
830,3398,-0.7065
832,3414,0.203
834,3426,0.8364
836,3435,1.9597
838,3440,-0.2185
840,3449,-0.2332
842,3461,-0.1989
844,3475,0.3154
846,3494,1.9043
848,3504,1.4523
850,3516,1.1645
852,3536,1.0876
854,3545,1.9982
856,3562,0.504
858,3574,0.9418
860,3581,0.5119
862,3594,-0.1744
864,3602,1.251
866,3614,0.4791
868,3623,1.5943
870,3629,-0.5657
872,3642,-0.6574
874,3653,1.0032
876,3656,-0.1941
878,3663,-0.8202
880,3671,0.0201
882,3691,1.888
884,3695,0.8149
886,3702,-0.6777
888,3713,-0.3588
890,3727,4.0076
892,3735,-0.2395
894,3749,0.8476
896,3763,0.7723
898,3775,-0.274
900,3781,1.6895
902,3788,-0.4483
904,3799,1.1031
906,3806,-0.4834
908,3813,-0.3513
910,3833,1.2443
912,3840,0.7929
914,3850,0.9207
916,3861,-0.3329
918,3870,-0.2383
920,3873,-0.3972
922,3884,-0.8738
924,3899,0.9959
926,3909,1.6563
928,3918,-0.8798
930,3937,1.7943
932,3949,1.1731
934,3961,1.8612
936,3965,-0.596
938,3969,-0.6657
940,3974,-1.0
942,3979,-0.5143
944,3986,-0.5453
946,3991,-0.2594
948,4001,-0.2658
950,4008,-0.1283
952,4022,2.1642
954,4038,-0.0656
956,4048,0.5334
958,4061,3.3436
960,4068,0.0781
962,4075,-0.8873
964,4085,-0.4979
966,4098,1.7952
968,4107,-0.3391
970,4111,-0.8996
972,4131,2.1323
974,4148,1.1112
976,4151,0.9972
978,4162,0.4752
980,4165,-0.8911
982,4179,1.0467
984,4190,-0.5475
986,4195,0.4654
988,4201,-0.1252
990,4205,-0.6094
992,4211,-0.8095
994,4230,-0.1409
996,4237,0.5772
998,4250,2.1314
1000,4263,0.6659
1002,4271,-0.5687
1004,4275,-0.5419
1006,4285,-0.7299
1008,4300,0.8623
1010,4305,0.0788
1012,4317,-0.0715
1014,4331,0.5064
1016,4344,1.3355
1018,4348,0.0939
1020,4350,-1.0
1022,4361,-0.8068
1024,4372,0.5717
1026,4384,3.5256
1028,4387,-0.6985
1030,4395,-0.8516
1032,4407,1.7325
1034,4414,-0.4127
1036,4425,0.8992
1038,4431,-0.5981
1040,4441,0.0362
1042,4446,-0.0852
1044,4450,-0.6109
1046,4466,0.638
1048,4477,1.7207
1050,4484,-1.0
1052,4491,-0.4869
1054,4507,2.3917
1056,4519,0.6227
1058,4529,0.0943
1060,4541,0.5018
1062,4558,2.0377
1064,4569,-0.1151
1066,4580,0.1208
1068,4600,3.0339
1070,4611,2.7277
1072,4625,0.0231
1074,4635,0.2292
1076,4641,-0.2545
1078,4652,-0.887
1080,4664,2.0291
1082,4672,0.2831
1084,4678,-0.2156
1086,4690,1.1615
1088,4696,-0.8544
1090,4716,1.011
1092,4718,0.4747
1094,4733,-0.1088
1096,4749,1.1092
1098,4762,1.012
1100,4772,1.6517
1102,4775,-1.0
1104,4779,-0.46
1106,4790,0.4819
1108,4794,-1.0
1110,4804,-0.0845
1112,4817,-0.8615
1114,4828,1.7589
1116,4840,1.3975
1118,4849,-0.5094
1120,4860,1.3512
1122,4863,-0.931
1124,4869,-0.7488
1126,4873,-0.1245
1128,4887,1.3136
1130,4893,-0.4128
1132,4910,1.4394
1134,4927,1.9811
1136,4943,0.4203
1138,4945,1.4974
1140,4949,-1.0
1142,4962,-0.0948
1144,4970,-0.1009
1146,4980,-0.6
1148,4995,1.2597
1150,5007,-0.1752
1152,5021,1.1927
1154,5038,1.6675
1156,5051,0.028
1158,5062,1.4717
1160,5070,-0.5899
1162,5079,-0.3074
1164,5083,-0.7147
1166,5096,-0.3798
1168,5111,2.3281
1170,5119,0.2072
1172,5130,-0.7105
1174,5150,2.7542
1176,5170,3.2946
1178,5176,1.5731
1180,5186,0.2584
1182,5196,-0.6849
1184,5205,1.0218
1186,5224,0.6392
1188,5230,0.5862
1190,5236,-0.5253
1192,5239,-0.351
1194,5252,1.7314
1196,5264,1.127
1198,5284,1.16
1200,5293,1.3925
1202,5304,-0.3722
1204,5318,0.5198
1206,5332,1.041
1208,5346,0.1411
1210,5351,0.5051
1212,5363,-0.202
1214,5376,1.7755
1216,5386,-0.4142
1218,5397,1.6861
1220,5404,-0.0208
1222,5424,1.0471
1224,5427,0.7482
1226,5438,0.2535
1228,5455,1.6868
1230,5467,0.6459
1232,5481,1.999
1234,5495,1.5885
1236,5498,-0.1231
1238,5518,0.6368
1240,5536,2.8451
1242,5540,1.1872
1244,5553,0.295
1246,5571,0.008
1248,5583,1.5936
1250,5585,0.8582
1252,5603,-0.202
1254,5609,0.8824
1256,5621,0.0967
1258,5627,-0.3322
1260,5645,-0.0666
1262,5662,2.7233
1264,5669,0.5517
1266,5686,0.4631
1268,5706,0.2462
1270,5716,1.4859
1272,5724,0.3218
1274,5739,-0.4244
1276,5759,2.1501
1278,5771,2.8842
1280,5783,1.5135
1282,5803,0.8756
1284,5822,2.7872
1286,5833,0.1481
1288,5848,3.3562
1290,5860,0.9824
1292,5873,1.2311
1294,5893,1.7544
1296,5904,0.8971
1298,5914,0.172
1300,5922,0.008
1302,5933,1.4093
1304,5953,1.1045
1306,5960,1.3248
1308,5970,0.152
1310,5986,1.8514
1312,6000,0.1009
1314,6016,2.7177
1316,6025,-0.0664
1318,6036,1.3042
1320,6052,0.1747
1322,6067,0.3426
1324,6087,2.1785
1326,6099,2.7258
1328,6107,-0.8122
1330,6125,1.7661
1332,6145,1.8609
1334,6155,1.4016
1336,6159,-0.5126
1338,6171,1.317
1340,6188,-0.1772
1342,6199,1.3913
1344,6207,0.9256
1346,6218,-0.1332
1348,6229,1.8064
1350,6239,-0.8735
1352,6249,0.9154
1354,6266,0.1873
1356,6277,0.1996
1358,6290,1.7288
1360,6306,0.8836
1362,6313,0.0095
1364,6333,0.6581
1366,6346,1.9631
1368,6358,1.0032
1370,6363,-0.4931
1372,6374,1.0383
1374,6386,0.6377
1376,6395,-0.348
1378,6412,0.7271
1380,6424,-0.0491
1382,6434,1.4408
1384,6440,-0.3778
1386,6449,-0.5381
1388,6463,0.936
1390,6473,-0.1351
1392,6475,0.4035
1394,6491,-0.3808
1396,6506,1.4518
1398,6519,0.4864
1400,6535,2.2013
1402,6548,-0.0405
1404,6555,1.5244
1406,6570,1.5823
1408,6575,0.3242
1410,6588,0.1854
1412,6602,1.0994
1414,6612,-0.0668
1416,6619,-0.5432
1418,6624,-0.0457
1420,6629,-0.4125
1422,6649,0.7051
1424,6669,3.3448
1426,6673,1.2759
1428,6692,0.8193
1430,6701,2.06
1432,6708,-0.5282
1434,6724,1.8172
1436,6741,1.3647
1438,6759,1.558
1440,6779,1.8252
1442,6798,2.2652
1444,6804,0.5651
1446,6814,-0.154
1448,6829,0.6302
1450,6845,1.7054
1452,6854,-0.2148
1454,6869,1.6338
1456,6881,-0.5354
1458,6892,1.1073
1460,6902,0.2463
1462,6913,0.8784
1464,6924,-0.3859
1466,6929,0.2346
1468,6947,0.2902
1470,6959,0.3741
1472,6969,0.6391
1474,6975,0.1797
1476,6995,0.1799
1478,7007,3.2328
1480,7027,1.2175
1482,7042,2.9515
1484,7053,1.6754
1486,7063,0.8064
1488,7069,-0.3682
1490,7089,0.609
1492,7100,0.8665
1494,7108,-0.0189
1496,7120,-0.4122
1498,7136,2.2244
1500,7141,1.1289
1502,7161,1.5491
1504,7181,2.4128
1506,7197,1.7899
1508,7207,1.3851
1510,7222,-0.0403
1512,7225,0.5679
1514,7232,0.1985
1516,7249,0.6829
1518,7258,0.592
1520,7264,0.2128
1522,7278,1.6077
1524,7290,1.857
1526,7310,0.9411
1528,7313,1.6782
1530,7324,-0.7598
1532,7331,0.4538
1534,7345,-0.4533
1536,7363,3.1443
1538,7377,0.587
1540,7397,1.5386
1542,7409,2.44
1544,7421,0.3188
1546,7435,0.8481
1548,7455,2.9237
1550,7469,3.418
1552,7478,-0.3974
1554,7486,0.5208
1556,7501,-0.2172
1558,7509,1.4286
1560,7529,2.723
1562,7545,3.7265
1564,7554,-0.0453
1566,7567,1.9473
1568,7573,-0.2651
1570,7589,1.158
1572,7609,1.3724
1574,7623,1.7608
1576,7632,1.225
1578,7639,0.0007
1580,7659,1.8951
1582,7666,2.4575
1584,7686,0.9506
1586,7701,1.524
1588,7714,0.6327
1590,7726,3.1192
1592,7738,1.2729
1594,7750,0.2236
1596,7770,0.2074
1598,7787,2.1085
1600,7794,0.6257
1602,7800,0.1519
1604,7815,-0.5317
1606,7828,3.6165
1608,7844,0.4597
1610,7863,2.6399
1612,7870,0.5368
1614,7890,1.4154
1616,7901,0.8693
1618,7913,2.9412
1620,7922,-0.2407
1622,7942,1.2071
1624,7962,2.9015
1626,7976,2.7407
1628,7987,-0.8116
1630,8002,1.8091
1632,8018,2.8646
1634,8030,-0.5854
1636,8042,2.8506
1638,8057,-0.2805
1640,8068,2.609
1642,8075,-1.0
1644,8090,2.0079
1646,8110,1.4802
1648,8122,2.7942
1650,8142,1.1248
1652,8154,1.0377
1654,8174,3.0436
1656,8191,3.6247
1658,8204,1.8361
1660,8210,-0.2278
1662,8230,0.8469
1664,8248,2.245
1666,8258,1.1936
1668,8278,1.2989
1670,8298,3.8556
1672,8309,0.7434
1674,8322,1.2424
1676,8335,2.28
1678,8351,-0.3856
1680,8359,1.6752
1682,8377,0.9685
1684,8397,2.3587
1686,8414,2.6108
1688,8430,1.6685
1690,8443,0.6594
1692,8454,1.3165
1694,8463,1.4727
1696,8475,-0.5337
1698,8484,1.1479
1700,8504,0.6963
1702,8520,1.6452
1704,8534,0.2257
1706,8548,2.602
1708,8568,0.5512
1710,8588,3.2688
1712,8600,1.5396
1714,8606,0.7369
1716,8626,0.6789
1718,8641,2.5294
1720,8649,1.0606
1722,8666,-0.5393
1724,8683,2.6032
1726,8694,0.1495
1728,8711,2.4913
1730,8718,-0.309
1732,8728,-0.4149
1734,8740,1.81
1736,8750,-0.8823
1738,8755,0.6556
1740,8767,0.9035
1742,8783,1.5292
1744,8798,0.3536
1746,8818,1.8765
1748,8834,3.3693
1750,8849,1.7486
1752,8856,-0.0496
1754,8865,0.0792
1756,8876,1.3627
1758,8890,-0.561
1760,8909,0.7754
1762,8913,2.1243
1764,8919,-0.6804
1766,8939,1.3426
1768,8945,0.8483
1770,8956,3.2049
1772,8969,-0.7514
1774,8981,3.1626
1776,8992,0.2428
1778,9012,1.4624
1780,9025,1.6713
1782,9045,0.5061
1784,9055,0.5912
1786,9061,0.443
1788,9081,1.4283
1790,9100,2.2929
1792,9120,2.6559
1794,9137,3.6906
1796,9145,0.5364
1798,9157,-0.9261
1800,9175,0.4748
1802,9195,3.6008
1804,9209,0.7533
1806,9221,-0.1925
1808,9241,2.3341
1810,9253,3.3776
1812,9267,-0.4293
1814,9279,2.2718
1816,9292,0.3694
1818,9312,1.2863
1820,9318,1.4813
1822,9328,0.1407
1824,9333,-0.1581
1826,9346,-0.0205
1828,9349,-0.3123
1830,9368,0.5783
1832,9375,0.1858
1834,9388,0.6682
1836,9408,0.9322
1838,9422,2.7094
1840,9430,0.1483
1842,9442,0.7845
1844,9455,1.7348
1846,9461,-0.0932
1848,9475,-0.0384
1850,9487,0.0307
1852,9503,1.6659
1854,9515,2.6394
1856,9535,1.048
1858,9554,2.0418
1860,9565,2.091
1862,9585,0.8941
1864,9594,1.1374
1866,9614,1.4879
1868,9623,0.56
1870,9629,-0.3657
1872,9644,1.2582
1874,9656,-0.4839
1876,9661,1.6303
1878,9681,1.366
1880,9695,2.6061
1882,9715,2.0858
1884,9728,2.6802
1886,9739,-0.513
1888,9759,2.12
1890,9767,1.2869
1892,9774,-0.1668
1894,9777,-0.4432
1896,9787,-0.3666
1898,9804,1.6649
1900,9810,0.459
1902,9830,0.7156
1904,9832,1.1204
1906,9847,-0.902
1908,9863,2.343
1910,9879,1.8465
1912,9891,2.0798
1914,9902,-0.2535
1916,9916,1.3537
1918,9931,1.7138
1920,9947,0.2248
1922,9967,1.0242
1924,9980,0.8669
1926,9987,1.8334
1928,10007,0.9022
1930,10015,1.9174
1932,10029,1.5855
1934,10049,1.6387
1936,10061,1.4246
1938,10081,2.3351
1940,10101,2.9618
1942,10121,1.8563
1944,10141,2.7326
1946,10161,2.7669
1948,10175,1.6169
1950,10195,1.9121
1952,10204,2.1099
1954,10218,-0.0324
1956,10224,1.1507
1958,10244,1.7744
1960,10258,0.725
1962,10274,2.6988
1964,10294,2.3928
1966,10314,2.208
1968,10319,1.1004
1970,10339,1.3018
1972,10359,2.7203
1974,10376,1.8693
1976,10396,3.4446
1978,10416,2.7713
1980,10436,2.5617
1982,10456,2.8555
1984,10469,1.9487
1986,10489,1.122
1988,10509,2.7752
1990,10521,0.2757
1992,10541,1.9109
1994,10554,1.0868
1996,10571,1.1231
1998,10585,1.9872
