episode,timestep,reward
304,3050,3.25
306,3070,3.05
308,3090,3.75
310,3110,4.1
312,3130,2.8
314,3150,3.6
316,3170,4.2
318,3190,2.1
320,3210,2.55
322,3230,3.0
324,3250,4.6
326,3270,3.55
328,3290,2.5
330,3310,4.2
332,3330,4.05
334,3350,4.1
336,3370,4.4
338,3390,3.3
340,3410,3.05
342,3430,3.4
344,3450,3.85
346,3470,4.85
348,3490,4.35
350,3510,4.6
352,3530,4.4
354,3550,3.4
356,3570,3.25
358,3590,3.45
360,3610,3.85
362,3630,3.95
364,3650,3.85
366,3670,5.0
368,3690,3.6
370,3710,4.2
372,3730,2.8
374,3750,4.15
376,3770,3.55
378,3790,4.45
380,3810,4.6
382,3830,2.5
384,3850,3.45
386,3870,4.3
388,3890,4.6
390,3910,4.05
392,3930,3.55
394,3950,2.9
396,3970,3.45
398,3990,3.5
400,4010,4.05
402,4030,3.95
404,4050,4.45
406,4070,5.0
408,4090,2.6
410,4110,3.55
412,4130,2.7
414,4150,3.15
416,4170,3.4
418,4190,4.1
420,4210,3.55
422,4230,2.25
424,4250,4.35
426,4270,3.8
428,4290,4.0
430,4310,4.45
432,4330,3.7
434,4350,3.95
436,4370,3.8
438,4390,3.3
440,4410,3.45
442,4430,3.8
444,4450,3.0
446,4470,5.0
448,4490,4.05
450,4510,3.4
452,4530,3.75
454,4550,3.55
456,4570,3.3
458,4590,4.2
460,4610,4.35
462,4630,4.5
464,4650,3.55
466,4670,4.2
468,4690,4.6
470,4710,3.6
472,4730,4.9
474,4750,3.55
476,4770,3.95
478,4790,3.25
480,4810,3.55
482,4830,5.0
484,4850,3.15
486,4870,3.95
488,4890,4.1
490,4910,3.9
492,4930,3.95
494,4950,3.5
496,4970,3.2
498,4990,4.35
500,5010,2.75
502,5030,3.95
504,5050,4.7
506,5070,5.5
508,5090,4.1
510,5110,3.8
512,5130,4.85
514,5150,4.6
516,5170,3.8
518,5190,5.0
520,5210,4.6
522,5230,4.85
524,5250,5.4
526,5270,3.6
528,5290,4.55
530,5310,5.1
532,5330,3.7
534,5350,3.9
536,5370,3.75
538,5390,4.85
540,5410,3.8
542,5430,4.25
544,5450,4.2
546,5470,5.1
548,5490,4.6
550,5510,3.55
552,5530,3.3
554,5550,4.75
556,5570,4.05
558,5590,3.95
560,5610,3.95
562,5630,3.4
564,5650,5.25
566,5670,3.95
568,5690,5.0
570,5710,5.25
572,5730,4.2
574,5750,3.85
576,5770,4.45
578,5790,3.95
580,5810,4.95
582,5830,3.65
584,5850,2.85
586,5870,4.55
588,5890,4.7
590,5910,4.2
592,5930,3.55
594,5950,4.3
596,5970,3.6
598,5990,3.65
600,6010,3.95
602,6030,4.1
604,6050,4.2
606,6070,3.4
608,6090,3.8
610,6110,3.3
612,6130,4.2
614,6150,4.45
616,6170,4.45
618,6190,3.8
620,6210,3.1
622,6230,4.2
624,6250,4.45
626,6270,4.7
628,6290,4.85
630,6310,5.25
632,6330,3.7
634,6350,3.8
636,6370,4.6
638,6390,4.85
640,6410,3.8
642,6430,4.6
644,6450,3.45
646,6470,3.6
648,6490,4.5
650,6510,2.6
652,6530,3.65
654,6550,3.7
656,6570,3.95
658,6590,3.95
660,6610,4.85
662,6630,4.5
664,6650,4.05
666,6670,3.45
668,6690,3.8
670,6710,4.7
672,6730,4.1
674,6750,4.2
676,6770,3.7
678,6790,4.95
680,6810,5.25
682,6830,4.45
684,6850,4.55
686,6870,4.85
688,6890,4.35
690,6910,3.65
692,6930,3.9
694,6950,4.1
696,6970,4.35
698,6990,3.95
700,7010,3.8
702,7030,5.0
704,7050,3.85
706,7070,5.0
708,7090,3.8
710,7110,4.3
712,7130,4.1
714,7150,3.3
716,7170,4.6
718,7190,4.75
720,7210,5.15
722,7230,4.85
724,7250,4.85
726,7270,4.6
728,7290,3.95
730,7310,4.7
732,7330,3.45
734,7350,3.8
736,7370,4.85
738,7390,3.95
740,7410,4.75
742,7430,4.85
744,7450,3.65
746,7470,3.95
748,7490,4.6
750,7510,5.1
752,7530,3.15
754,7550,3.95
756,7570,4.2
758,7590,3.15
760,7610,4.1
762,7630,4.35
764,7650,3.8
766,7670,4.35
768,7690,3.45
770,7710,3.95
772,7730,3.25
774,7750,4.1
776,7770,3.3
778,7790,4.35
780,7810,4.5
782,7830,4.5
784,7850,4.05
786,7870,4.2
788,7890,5.25
790,7910,3.4
792,7930,3.95
794,7950,4.35
796,7970,4.85
798,7990,3.8
800,8010,3.9
802,8030,4.35
804,8050,4.45
806,8070,4.1
808,8090,3.8
810,8110,3.95
812,8130,4.45
814,8150,3.4
816,8170,4.05
818,8190,4.1
820,8210,4.6
822,8230,5.1
824,8250,3.3
826,8270,3.7
828,8290,4.35
830,8310,3.7
832,8330,3.8
834,8350,3.8
836,8370,5.25
838,8390,4.85
840,8410,3.55
842,8430,3.5
844,8450,3.35
846,8470,4.2
848,8490,4.2
850,8510,3.95
852,8530,4.6
854,8550,4.2
856,8570,5.1
858,8590,4.75
860,8610,5.1
862,8630,2.8
864,8650,4.7
866,8670,4.2
868,8690,4.35
870,8710,3.9
872,8730,5.1
874,8750,4.2
876,8770,3.95
878,8790,4.45
880,8810,4.1
882,8830,3.85
884,8850,4.95
886,8870,4.2
888,8890,3.65
890,8910,3.25
892,8930,3.95
894,8950,3.85
896,8970,2.75
898,8990,4.6
900,9010,3.55
902,9030,4.2
904,9050,3.4
906,9070,3.65
908,9090,3.05
910,9110,5.15
912,9130,3.7
914,9150,4.3
916,9170,4.2
918,9190,5.1
920,9210,5.0
922,9230,4.7
924,9250,4.2
926,9270,3.95
928,9290,4.45
930,9310,4.1
932,9330,4.95
934,9350,3.25
936,9370,3.5
938,9390,4.6
940,9410,4.85
942,9430,4.75
944,9450,4.85
946,9470,3.95
948,9490,5.5
950,9510,4.7
952,9530,4.3
954,9550,3.8
956,9570,3.95
958,9590,4.6
960,9610,4.6
962,9630,3.4
964,9650,5.25
966,9670,2.9
968,9690,4.45
970,9710,4.45
972,9730,3.7
974,9750,4.35
976,9770,4.2
978,9790,3.95
980,9810,4.2
982,9830,4.6
984,9850,4.6
986,9870,4.45
988,9890,4.5
990,9910,3.8
992,9930,4.35
994,9950,4.75
996,9970,4.1
998,9990,3.7
1000,10010,5.35
1002,10030,4.55
1004,10050,4.7
1006,10070,5.1
1008,10090,4.85
1010,10110,5.25
1012,10130,4.2
1014,10150,4.6
1016,10170,4.45
1018,10190,4.2
1020,10210,4.85
1022,10230,4.6
1024,10250,4.55
1026,10270,4.95
1028,10290,5.25
1030,10310,5.1
1032,10330,4.05
1034,10350,4.85
1036,10370,5.1
1038,10390,4.3
1040,10410,4.7
1042,10430,4.7
1044,10450,5.6
1046,10470,4.35
1048,10490,4.95
1050,10510,4.7
1052,10530,5.35
1054,10550,4.95
1056,10570,4.45
1058,10590,4.6
1060,10610,4.45
1062,10630,5.1
1064,10650,4.7
1066,10670,5.1
1068,10690,4.15
1070,10710,4.85
1072,10730,4.6
1074,10750,4.6
1076,10770,4.7
1078,10790,4.95
1080,10810,4.05
1082,10830,5.1
1084,10850,5.75
1086,10870,4.7
1088,10890,4.3
1090,10910,4.55
1092,10930,4.15
1094,10950,4.85
1096,10970,4.85
1098,10990,4.85
1100,11010,5.1
1102,11030,4.45
1104,11050,5.35
1106,11070,4.85
1108,11090,3.5
1110,11110,3.95
1112,11130,5.1
1114,11150,3.65
1116,11170,4.6
1118,11190,4.95
1120,11210,5.35
1122,11230,4.95
1124,11250,4.6
1126,11270,4.45
1128,11290,5.1
1130,11310,5.35
1132,11330,4.05
1134,11350,4.45
1136,11370,5.1
1138,11390,4.55
1140,11410,4.85
1142,11430,4.7
1144,11450,4.7
1146,11470,5.5
1148,11490,4.05
1150,11510,4.45
1152,11530,5.25
1154,11550,4.45
1156,11570,4.7
1158,11590,4.3
1160,11610,5.6
1162,11630,4.85
1164,11650,4.7
1166,11670,4.95
1168,11690,4.35
1170,11710,4.85
1172,11730,5.0
1174,11750,4.3
1176,11770,4.2
1178,11790,5.35
1180,11810,4.85
1182,11830,4.85
1184,11850,4.7
1186,11870,4.7
1188,11890,4.45
1190,11910,4.7
1192,11930,4.95
1194,11950,4.85
1196,11970,4.7
1198,11990,5.0
1200,12010,4.6
1202,12030,5.6
1204,12050,4.85
1206,12070,4.3
1208,12090,5.5
1210,12110,5.1
1212,12130,3.95
1214,12150,5.1
1216,12170,5.5
1218,12190,3.8
1220,12210,4.85
1222,12230,4.85
1224,12250,5.35
1226,12270,4.85
1228,12290,5.0
1230,12310,4.45
1232,12330,5.1
1234,12350,5.1
1236,12370,5.75
1238,12390,4.55
1240,12410,4.2
1242,12430,4.75
1244,12450,3.8
1246,12470,4.6
1248,12490,4.85
1250,12510,4.95
1252,12530,4.85
1254,12550,5.1
1256,12570,3.75
1258,12590,4.6
1260,12610,5.4
1262,12630,4.35
1264,12650,4.45
1266,12670,5.1
1268,12690,4.85
1270,12710,5.1
1272,12730,5.25
1274,12750,5.1
1276,12770,4.7
1278,12790,4.7
1280,12810,4.7
1282,12830,4.85
1284,12850,5.1
1286,12870,5.35
1288,12890,4.7
1290,12910,5.1
1292,12930,4.3
1294,12950,4.6
1296,12970,5.1
1298,12990,4.6
1300,13010,4.2
1302,13030,4.2
1304,13050,5.35
1306,13070,4.85
1308,13090,3.95
1310,13110,4.45
1312,13130,5.25
1314,13150,5.5
1316,13170,4.2
1318,13190,5.5
1320,13210,5.1
1322,13230,5.1
1324,13250,4.6
1326,13270,5.1
1328,13290,4.55
1330,13310,4.85
1332,13330,5.2
1334,13350,3.95
1336,13370,4.35
1338,13390,4.2
1340,13410,4.3
1342,13430,5.35
1344,13450,3.65
1346,13470,4.45
1348,13490,4.95
1350,13510,4.45
1352,13530,4.45
1354,13550,4.85
1356,13570,5.35
1358,13590,5.1
1360,13610,4.6
1362,13630,4.7
1364,13650,4.3
1366,13670,5.75
1368,13690,4.7
1370,13710,4.7
1372,13730,5.1
1374,13750,4.05
1376,13770,4.7
1378,13790,4.45
1380,13810,5.1
1382,13830,3.9
1384,13850,5.5
1386,13870,4.05
1388,13890,5.25
1390,13910,4.2
1392,13930,4.85
1394,13950,4.45
1396,13970,4.45
1398,13990,5.35
1400,14010,5.0
1402,14030,4.2
1404,14050,4.75
1406,14070,4.2
1408,14090,4.85
1410,14110,4.2
1412,14130,4.25
1414,14150,4.7
1416,14170,5.25
1418,14190,4.3
1420,14210,5.1
1422,14230,4.35
1424,14250,3.8
1426,14270,4.45
1428,14290,4.55
1430,14310,4.05
1432,14330,4.2
1434,14350,4.85
1436,14370,5.1
1438,14390,5.25
1440,14410,3.95
1442,14430,4.2
1444,14450,4.85
1446,14470,5.5
1448,14490,5.25
1450,14510,4.6
1452,14530,4.85
1454,14550,5.35
1456,14570,3.4
1458,14590,4.3
1460,14610,4.45
1462,14630,4.7
1464,14650,4.3
1466,14670,5.5
1468,14690,5.5
1470,14710,4.2
1472,14730,4.3
1474,14750,4.7
1476,14770,5.25
1478,14790,5.2
1480,14810,4.45
1482,14830,4.45
1484,14850,5.35
1486,14870,4.2
1488,14890,4.7
1490,14910,4.45
1492,14930,5.1
1494,14950,4.45
1496,14970,4.6
1498,14990,4.95
1500,15010,5.1
1502,15030,5.35
1504,15050,5.5
1506,15070,4.7
1508,15090,5.75
1510,15110,5.35
1512,15130,5.1
1514,15150,5.1
1516,15170,4.7
1518,15190,4.7
1520,15210,5.1
1522,15230,5.25
1524,15250,4.8
1526,15270,4.05
1528,15290,4.8
1530,15310,4.7
1532,15330,4.95
1534,15350,5.35
1536,15370,4.95
1538,15390,4.95
1540,15410,4.7
1542,15430,4.6
1544,15450,4.7
1546,15470,4.7
1548,15490,5.2
1550,15510,4.7
1552,15530,4.95
1554,15550,5.1
1556,15570,5.1
1558,15590,5.35
1560,15610,5.1
1562,15630,5.1
1564,15650,5.1
1566,15670,5.1
1568,15690,4.45
1570,15710,4.7
1572,15730,5.35
1574,15750,5.1
1576,15770,5.1
1578,15790,5.5
1580,15810,4.45
1582,15830,5.35
1584,15850,5.25
1586,15870,4.7
1588,15890,4.85
1590,15910,5.1
1592,15930,4.85
1594,15950,5.1
1596,15970,5.1
1598,15990,4.95
1600,16010,5.1
1602,16030,4.85
1604,16050,5.1
1606,16070,4.95
1608,16090,4.05
1610,16110,5.1
1612,16130,4.45
1614,16150,5.1
1616,16170,4.6
1618,16190,4.7
1620,16210,4.8
1622,16230,4.45
1624,16250,4.95
1626,16270,4.95
1628,16290,4.7
1630,16310,4.85
1632,16330,5.1
1634,16350,4.55
1636,16370,4.85
1638,16390,4.85
1640,16410,5.35
1642,16430,4.95
1644,16450,5.1
1646,16470,4.95
1648,16490,4.85
1650,16510,4.2
1652,16530,4.85
1654,16550,4.7
1656,16570,4.7
1658,16590,4.7
1660,16610,4.7
1662,16630,4.85
1664,16650,4.45
1666,16670,5.75
1668,16690,4.45
1670,16710,4.85
1672,16730,4.85
1674,16750,5.1
1676,16770,4.7
1678,16790,5.35
1680,16810,5.5
1682,16830,4.7
1684,16850,4.55
1686,16870,4.2
1688,16890,4.7
1690,16910,4.3
1692,16930,5.1
1694,16950,4.7
1696,16970,5.1
1698,16990,4.2
1700,17010,5.5
1702,17030,5.35
1704,17050,5.75
1706,17070,5.1
1708,17090,5.1
1710,17110,4.3
1712,17130,4.95
1714,17150,4.3
1716,17170,4.85
1718,17190,4.55
1720,17210,4.85
1722,17230,5.1
1724,17250,4.85
1726,17270,5.35
1728,17290,5.1
1730,17310,5.5
1732,17330,4.7
1734,17350,4.85
1736,17370,5.1
1738,17390,5.2
1740,17410,5.5
1742,17430,4.7
1744,17450,5.1
1746,17470,4.45
1748,17490,4.95
1750,17510,4.85
1752,17530,4.85
1754,17550,5.35
1756,17570,5.35
1758,17590,5.1
1760,17610,4.95
1762,17630,4.7
1764,17650,5.1
1766,17670,4.7
1768,17690,4.7
1770,17710,5.6
1772,17730,5.35
1774,17750,4.7
1776,17770,5.6
1778,17790,4.95
1780,17810,4.7
1782,17830,5.1
1784,17850,4.95
1786,17870,4.7
1788,17890,5.35
1790,17910,5.35
1792,17930,5.25
1794,17950,4.85
1796,17970,5.1
1798,17990,5.1
1800,18010,5.9
1802,18030,4.95
1804,18050,4.85
1806,18070,4.7
1808,18090,4.95
1810,18110,5.35
1812,18130,4.85
1814,18150,5.1
1816,18170,4.45
1818,18190,5.2
1820,18210,3.95
1822,18230,4.2
1824,18250,5.1
1826,18270,4.2
1828,18290,5.5
1830,18310,5.25
1832,18330,5.1
1834,18350,5.35
1836,18370,5.1
1838,18390,4.85
1840,18410,5.1
1842,18430,5.1
1844,18450,4.45
1846,18470,4.85
1848,18490,4.45
1850,18510,4.6
1852,18530,4.85
1854,18550,5.0
1856,18570,4.85
1858,18590,4.45
1860,18610,4.3
1862,18630,5.1
1864,18650,4.85
1866,18670,4.6
1868,18690,4.2
1870,18710,4.95
1872,18730,4.55
1874,18750,5.1
1876,18770,5.5
1878,18790,4.95
1880,18810,4.85
1882,18830,4.95
1884,18850,5.1
1886,18870,4.85
1888,18890,4.95
1890,18910,4.45
1892,18930,4.45
1894,18950,4.6
1896,18970,5.1
1898,18990,4.95
1900,19010,4.85
1902,19030,4.85
1904,19050,4.85
1906,19070,4.85
1908,19090,4.45
1910,19110,4.7
1912,19130,4.3
1914,19150,5.1
1916,19170,4.7
1918,19190,5.35
1920,19210,4.95
1922,19230,5.1
1924,19250,5.25
1926,19270,4.85
1928,19290,5.1
1930,19310,4.95
1932,19330,4.85
1934,19350,5.1
1936,19370,5.65
1938,19390,4.85
1940,19410,5.25
1942,19430,4.85
1944,19450,4.7
1946,19470,5.35
1948,19490,5.35
1950,19510,4.7
1952,19530,4.7
1954,19550,5.35
1956,19570,4.7
1958,19590,4.85
1960,19610,5.35
1962,19630,5.25
1964,19650,4.3
1966,19670,4.7
1968,19690,4.2
1970,19710,5.1
1972,19730,5.1
1974,19750,5.1
1976,19770,4.7
1978,19790,4.85
1980,19810,4.7
1982,19830,5.35
1984,19850,4.95
1986,19870,5.1
1988,19890,5.25
1990,19910,5.1
1992,19930,4.7
1994,19950,4.85
1996,19970,5.1
1998,19990,4.85
2000,20010,4.7
2002,20030,5.1
2004,20050,5.1
2006,20070,5.1
2008,20090,5.1
2010,20110,5.1
2012,20130,5.1
2014,20150,5.1
2016,20170,5.1
2018,20190,4.95
2020,20210,5.1
2022,20230,5.2
2024,20250,5.1
2026,20270,5.1
2028,20290,4.95
2030,20310,5.1
2032,20330,5.1
2034,20350,5.35
2036,20370,4.95
2038,20390,5.1
2040,20410,5.35
2042,20430,4.95
2044,20450,5.1
2046,20470,5.1
2048,20490,5.1
2050,20510,5.1
2052,20530,5.1
2054,20550,5.1
2056,20570,5.1
2058,20590,4.7
2060,20610,5.1
2062,20630,5.1
2064,20650,5.1
2066,20670,4.95
2068,20690,5.35
2070,20710,5.1
2072,20730,5.1
2074,20750,5.1
2076,20770,4.7
2078,20790,5.1
2080,20810,4.85
2082,20830,5.1
2084,20850,5.1
2086,20870,5.1
2088,20890,4.7
2090,20910,5.1
2092,20930,5.1
2094,20950,4.85
2096,20970,5.35
2098,20990,5.1
2100,21010,4.95
2102,21030,4.85
2104,21050,5.1
2106,21070,5.35
2108,21090,5.1
2110,21110,4.95
2112,21130,4.7
2114,21150,5.1
2116,21170,4.85
2118,21190,4.85
2120,21210,5.35
2122,21230,5.35
2124,21250,4.8
2126,21270,5.1
2128,21290,5.1
2130,21310,5.1
2132,21330,5.1
2134,21350,5.1
2136,21370,4.85
2138,21390,4.85
2140,21410,4.7
2142,21430,5.1
2144,21450,5.1
2146,21470,5.1
2148,21490,5.1
2150,21510,5.1
2152,21530,4.85
2154,21550,5.1
2156,21570,5.1
2158,21590,4.7
2160,21610,4.85
2162,21630,5.35
2164,21650,5.1
2166,21670,5.1
2168,21690,5.1
2170,21710,4.7
2172,21730,5.35
2174,21750,5.1
2176,21770,5.1
2178,21790,5.1
2180,21810,5.5
2182,21830,5.35
2184,21850,4.95
2186,21870,4.7
2188,21890,4.85
2190,21910,5.1
2192,21930,5.1
2194,21950,5.1
2196,21970,5.1
2198,21990,5.1
2200,22010,5.1
2202,22030,5.1
2204,22050,5.1
2206,22070,4.85
2208,22090,5.1
2210,22110,5.35
2212,22130,5.1
2214,22150,5.1
2216,22170,5.1
2218,22190,5.1
2220,22210,5.1
2222,22230,5.35
2224,22250,5.35
2226,22270,5.35
2228,22290,5.1
2230,22310,5.1
2232,22330,4.95
2234,22350,5.1
2236,22370,5.1
2238,22390,4.95
2240,22410,4.85
2242,22430,4.85
2244,22450,5.35
2246,22470,5.1
2248,22490,5.1
2250,22510,4.7
2252,22530,5.1
2254,22550,5.1
2256,22570,5.1
2258,22590,4.95
2260,22610,5.1
2262,22630,5.35
2264,22650,4.45
2266,22670,5.1
2268,22690,4.95
2270,22710,4.85
2272,22730,4.95
2274,22750,5.1
2276,22770,5.1
2278,22790,4.95
2280,22810,4.85
2282,22830,4.85
2284,22850,5.1
2286,22870,4.85
2288,22890,4.85
2290,22910,5.1
2292,22930,4.7
2294,22950,5.1
2296,22970,4.85
2298,22990,5.1
2300,23010,5.1
2302,23030,5.1
2304,23050,4.55
2306,23070,5.35
2308,23090,5.1
2310,23110,5.1
2312,23130,5.1
2314,23150,4.85
2316,23170,5.1
2318,23190,5.1
2320,23210,5.35
2322,23230,4.85
2324,23250,4.85
2326,23270,5.1
2328,23290,5.1
2330,23310,5.1
2332,23330,5.1
2334,23350,5.1
2336,23370,5.1
2338,23390,5.1
2340,23410,5.1
2342,23430,5.35
2344,23450,5.1
2346,23470,5.1
2348,23490,4.85
2350,23510,4.95
2352,23530,4.95
2354,23550,5.35
2356,23570,5.1
2358,23590,5.1
2360,23610,5.1
2362,23630,4.85
2364,23650,4.6
2366,23670,4.45
2368,23690,5.1
2370,23710,5.35
2372,23730,5.1
2374,23750,4.7
2376,23770,5.1
2378,23790,4.7
2380,23810,5.1
2382,23830,4.85
2384,23850,5.2
2386,23870,5.5
2388,23890,5.35
2390,23910,5.1
2392,23930,5.35
2394,23950,4.45
2396,23970,4.85
2398,23990,4.85
2400,24010,5.35
2402,24030,4.7
2404,24050,5.1
2406,24070,5.1
2408,24090,5.1
2410,24110,5.1
2412,24130,4.7
2414,24150,5.35
2416,24170,5.1
2418,24190,5.1
2420,24210,5.1
2422,24230,5.1
2424,24250,5.1
2426,24270,4.7
2428,24290,5.1
2430,24310,4.85
2432,24330,5.1
2434,24350,4.85
2436,24370,4.6
2438,24390,4.6
2440,24410,5.1
2442,24430,4.35
2444,24450,4.85
2446,24470,5.1
2448,24490,4.85
2450,24510,5.1
2452,24530,4.7
2454,24550,5.1
2456,24570,4.6
2458,24590,5.6
2460,24610,4.95
2462,24630,5.1
2464,24650,5.35
2466,24670,4.85
2468,24690,5.1
2470,24710,4.85
2472,24730,4.6
2474,24750,5.1
2476,24770,4.85
2478,24790,5.1
2480,24810,5.1
2482,24830,4.6
2484,24850,5.1
2486,24870,4.6
2488,24890,4.7
2490,24910,5.5
2492,24930,4.85
2494,24950,4.85
2496,24970,4.7
2498,24990,4.2
2500,25010,4.6
2502,25030,5.1
2504,25050,5.1
2506,25070,5.1
2508,25090,5.1
2510,25110,5.1
2512,25130,5.1
2514,25150,5.1
2516,25170,5.1
2518,25190,5.1
2520,25210,5.1
2522,25230,5.1
2524,25250,5.1
2526,25270,5.1
2528,25290,5.1
2530,25310,5.1
2532,25330,5.1
2534,25350,5.1
2536,25370,5.1
2538,25390,5.35
2540,25410,5.1
2542,25430,5.1
2544,25450,5.1
2546,25470,5.1
2548,25490,5.1
2550,25510,5.1
2552,25530,5.1
2554,25550,5.1
2556,25570,5.35
2558,25590,5.1
2560,25610,5.1
2562,25630,5.1
2564,25650,5.1
2566,25670,5.1
2568,25690,5.35
2570,25710,5.1
2572,25730,5.1
2574,25750,5.1
2576,25770,5.1
2578,25790,5.35
2580,25810,5.1
2582,25830,5.1
2584,25850,5.1
2586,25870,5.1
2588,25890,5.1
2590,25910,5.1
2592,25930,5.1
2594,25950,5.1
2596,25970,5.1
2598,25990,5.1
2600,26010,5.1
2602,26030,5.1
2604,26050,5.1
2606,26070,5.1
2608,26090,5.1
2610,26110,5.1
2612,26130,5.1
2614,26150,5.1
2616,26170,5.1
2618,26190,4.85
2620,26210,5.1
2622,26230,5.1
2624,26250,5.1
2626,26270,5.1
2628,26290,5.1
2630,26310,5.1
2632,26330,5.1
2634,26350,5.1
2636,26370,5.1
2638,26390,5.1
2640,26410,5.1
2642,26430,5.1
2644,26450,5.1
2646,26470,5.1
2648,26490,5.1
2650,26510,5.1
2652,26530,5.1
2654,26550,5.1
2656,26570,5.1
2658,26590,5.1
2660,26610,5.1
2662,26630,5.1
2664,26650,5.1
2666,26670,5.1
2668,26690,5.1
2670,26710,5.1
2672,26730,5.1
2674,26750,5.1
2676,26770,5.1
2678,26790,5.1
2680,26810,5.1
2682,26830,5.1
2684,26850,5.1
2686,26870,5.1
2688,26890,5.1
2690,26910,5.1
2692,26930,4.85
2694,26950,5.1
2696,26970,5.1
2698,26990,5.1
2700,27010,5.1
2702,27030,5.1
2704,27050,5.1
2706,27070,5.1
2708,27090,4.85
2710,27110,5.1
2712,27130,5.1
2714,27150,5.1
2716,27170,5.1
2718,27190,5.1
2720,27210,5.1
2722,27230,5.1
2724,27250,4.85
2726,27270,5.35
2728,27290,5.1
2730,27310,5.1
2732,27330,5.1
2734,27350,5.35
2736,27370,5.1
2738,27390,4.85
2740,27410,5.1
2742,27430,5.1
2744,27450,5.1
2746,27470,5.1
2748,27490,5.1
2750,27510,5.1
2752,27530,5.1
2754,27550,5.1
2756,27570,5.1
2758,27590,5.1
2760,27610,4.85
2762,27630,5.1
2764,27650,5.1
2766,27670,5.1
2768,27690,5.1
2770,27710,5.1
2772,27730,4.85
2774,27750,4.85
2776,27770,5.1
2778,27790,5.1
2780,27810,5.1
2782,27830,5.1
2784,27850,5.1
2786,27870,5.1
2788,27890,5.1
2790,27910,5.1
2792,27930,5.1
2794,27950,5.1
2796,27970,4.85
2798,27990,5.1
2800,28010,5.1
2802,28030,5.1
2804,28050,5.1
2806,28070,5.1
2808,28090,4.6
2810,28110,5.1
2812,28130,5.1
2814,28150,5.1
2816,28170,5.1
2818,28190,5.1
2820,28210,5.1
2822,28230,5.1
2824,28250,5.1
2826,28270,5.1
2828,28290,5.1
2830,28310,5.1
2832,28330,5.1
2834,28350,5.1
2836,28370,5.1
2838,28390,5.1
2840,28410,5.1
2842,28430,5.1
2844,28450,4.85
2846,28470,5.1
2848,28490,5.1
2850,28510,5.1
2852,28530,5.1
2854,28550,5.1
2856,28570,5.1
2858,28590,5.35
2860,28610,5.1
2862,28630,5.1
2864,28650,5.1
2866,28670,5.1
2868,28690,5.1
2870,28710,5.1
2872,28730,5.1
2874,28750,5.1
2876,28770,5.1
2878,28790,5.1
2880,28810,5.1
2882,28830,5.1
2884,28850,5.1
2886,28870,5.1
2888,28890,5.1
2890,28910,5.1
2892,28930,5.1
2894,28950,5.1
2896,28970,5.1
2898,28990,5.1
2900,29010,4.85
2902,29030,5.1
2904,29050,5.1
