episode,timestep,reward
1228,12290,3.5351
1230,12310,4.3118
1232,12330,0.3035
1234,12350,2.6158
1236,12370,2.9488
1238,12390,4.9661
1240,12410,3.3231
1242,12430,2.5062
1244,12450,5.0176
1246,12470,4.3371
1248,12490,2.8567
1250,12510,2.2688
1252,12530,3.3661
1254,12550,4.7963
1256,12570,0.8823
1258,12590,1.6781
1260,12610,1.5184
1262,12630,0.7492
1264,12650,2.717
1266,12670,4.0586
1268,12690,2.6603
1270,12710,2.9256
1272,12730,-0.5114
1274,12750,1.4913
1276,12770,3.7185
1278,12790,3.3267
1280,12810,1.7202
1282,12830,1.0105
1284,12850,4.412
1286,12870,4.7882
1288,12890,3.2662
1290,12910,2.2806
1292,12930,3.8332
1294,12950,2.7756
1296,12970,3.6698
1298,12990,3.7962
1300,13010,2.9247
1302,13030,2.6208
1304,13050,2.571
1306,13070,2.4449
1308,13090,2.8464
1310,13110,2.2213
1312,13130,1.2667
1314,13150,2.2123
1316,13170,1.7957
1318,13190,0.7571
1320,13210,2.6891
1322,13230,2.0985
1324,13250,2.0526
1326,13270,4.1135
1328,13290,0.5387
1330,13310,3.8508
1332,13330,3.2847
1334,13350,1.2508
1336,13370,1.4794
1338,13390,2.9431
1340,13410,0.567
1342,13430,1.5504
1344,13450,6.1426
1346,13470,3.1511
1348,13490,2.8964
1350,13510,2.5301
1352,13530,1.1722
1354,13550,1.27
1356,13570,5.6723
1358,13590,1.7896
1360,13610,3.4405
1362,13630,0.4672
1364,13650,1.3078
1366,13670,4.1652
1368,13690,2.3955
1370,13710,4.9924
1372,13730,5.7717
1374,13750,1.207
1376,13770,0.3063
1378,13790,4.6902
1380,13810,4.1363
1382,13830,2.3997
1384,13850,3.8766
1386,13870,2.9934
1388,13890,3.4796
1390,13910,3.6367
1392,13930,4.0862
1394,13950,4.229
1396,13970,1.3989
1398,13990,2.7961
1400,14010,3.8661
1402,14030,6.2889
1404,14050,5.5416
1406,14070,3.2394
1408,14090,-0.0418
1410,14110,1.8456
1412,14130,1.5573
1414,14150,5.0841
1416,14170,0.1997
1418,14190,4.8356
1420,14210,2.4156
1422,14230,2.3637
1424,14250,4.6778
1426,14270,2.1103
1428,14290,-0.134
1430,14310,5.353
1432,14330,3.3357
1434,14350,2.3264
1436,14370,2.2181
1438,14390,0.8616
1440,14410,3.8514
1442,14430,4.7699
1444,14450,2.7533
1446,14470,2.8999
1448,14490,1.32
1450,14510,3.9304
1452,14530,2.4649
1454,14550,3.2279
1456,14570,-0.2739
1458,14590,2.1956
1460,14610,2.7149
1462,14630,2.366
1464,14650,3.3999
1466,14670,4.823
1468,14690,5.9346
1470,14710,3.7794
1472,14730,0.6739
1474,14750,2.5466
1476,14770,3.9819
1478,14790,1.3387
1480,14810,5.3844
1482,14830,2.814
1484,14850,3.7174
1486,14870,3.2834
1488,14890,2.6676
1490,14910,2.5164
1492,14930,2.9848
1494,14950,2.9507
1496,14970,4.841
1498,14990,3.3948
1500,15010,1.6645
1502,15030,2.7239
1504,15050,3.3587
1506,15070,6.3296
1508,15090,2.0463
1510,15110,3.8569
1512,15130,0.1589
1514,15150,5.4425
1516,15170,1.9404
1518,15190,0.6818
1520,15210,4.9119
1522,15230,2.6438
1524,15250,2.3188
1526,15270,4.5185
1528,15290,1.8535
1530,15310,2.5513
1532,15330,1.8123
1534,15350,-0.2699
1536,15370,3.0015
1538,15390,3.3298
1540,15410,1.7773
1542,15430,3.0609
1544,15450,3.2646
1546,15470,2.334
1548,15490,3.0029
1550,15510,4.6183
1552,15530,0.0504
1554,15550,3.2795
1556,15570,2.9262
1558,15590,2.9151
1560,15610,2.8107
1562,15630,3.1307
1564,15650,1.9725
1566,15670,4.385
1568,15690,5.4214
1570,15710,4.5428
1572,15730,2.6115
1574,15750,4.6507
1576,15770,0.8052
1578,15790,3.992
1580,15810,3.3881
1582,15830,5.9282
1584,15850,4.7696
1586,15870,4.104
1588,15890,2.271
1590,15910,3.0372
1592,15930,3.9786
1594,15950,3.0409
1596,15970,2.9075
1598,15990,2.6626
1600,16010,0.7126
1602,16030,0.838
1604,16050,1.5431
1606,16070,4.5277
1608,16090,7.3695
1610,16110,1.5898
1612,16130,1.4305
1614,16150,0.8664
1616,16170,4.0212
1618,16190,2.909
1620,16210,4.8771
1622,16230,3.8722
1624,16250,0.6117
1626,16270,3.3823
1628,16290,3.2957
1630,16310,2.3576
1632,16330,2.4836
1634,16350,5.4837
1636,16370,5.1913
1638,16390,5.6258
1640,16410,-0.3388
1642,16430,5.6151
1644,16450,1.7334
1646,16470,1.6928
1648,16490,2.8932
1650,16510,4.4987
1652,16530,0.7035
1654,16550,3.9428
1656,16570,1.0715
1658,16590,5.6088
1660,16610,2.3495
1662,16630,4.0952
1664,16650,3.5566
1666,16670,6.2628
1668,16690,3.6691
1670,16710,2.573
1672,16730,1.7345
1674,16750,2.4301
1676,16770,2.8497
1678,16790,1.9147
1680,16810,0.7576
1682,16830,2.3737
1684,16850,1.5359
1686,16870,2.4467
1688,16890,1.5991
1690,16910,2.9696
1692,16930,0.5145
1694,16950,2.224
1696,16970,0.7738
1698,16990,3.0042
1700,17010,2.087
1702,17030,2.2911
1704,17050,3.1659
1706,17070,1.7157
1708,17090,2.1354
1710,17110,2.6119
1712,17130,1.184
1714,17150,3.5874
1716,17170,2.2485
1718,17190,2.3557
1720,17210,0.0883
1722,17230,0.9014
1724,17250,1.2557
1726,17270,5.5034
1728,17290,3.02
1730,17310,3.8535
1732,17330,2.2816
1734,17350,3.2034
1736,17370,1.7959
1738,17390,0.8207
1740,17410,4.6887
1742,17430,3.4895
1744,17450,2.1168
1746,17470,2.5836
1748,17490,3.1329
1750,17510,1.4424
1752,17530,5.6661
1754,17550,3.4776
1756,17570,2.5973
1758,17590,0.567
1760,17610,0.1149
1762,17630,2.0348
1764,17650,1.6843
1766,17670,3.1715
1768,17690,0.0406
1770,17710,3.2992
1772,17730,1.8296
1774,17750,2.0032
1776,17770,2.9211
1778,17790,3.2787
1780,17810,3.3977
1782,17830,2.6238
1784,17850,2.6226
1786,17870,2.8758
1788,17890,4.1857
1790,17910,2.8232
1792,17930,2.0891
1794,17950,6.2307
1796,17970,1.3513
1798,17990,1.1815
1800,18010,0.6642
1802,18030,3.194
1804,18050,0.9936
1806,18070,4.2646
1808,18090,3.3476
1810,18110,4.4868
1812,18130,2.6053
1814,18150,3.766
1816,18170,3.086
1818,18190,4.7951
1820,18210,1.4962
1822,18230,2.0178
1824,18250,2.2935
1826,18270,3.5059
1828,18290,2.2424
1830,18310,3.4264
1832,18330,4.28
1834,18350,1.6266
1836,18370,-0.6844
1838,18390,1.1546
1840,18410,4.4974
1842,18430,0.8647
1844,18450,2.9671
1846,18470,5.5187
1848,18490,5.0473
1850,18510,2.1846
1852,18530,2.2602
1854,18550,3.9684
1856,18570,3.8356
1858,18590,2.7461
1860,18610,2.3401
1862,18630,0.4507
1864,18650,1.4791
1866,18670,2.2136
1868,18690,1.9218
1870,18710,0.2695
1872,18730,4.4543
1874,18750,5.3096
1876,18770,3.4686
1878,18790,3.8413
1880,18810,3.4433
1882,18830,1.5745
1884,18850,1.8466
1886,18870,2.2047
1888,18890,3.1135
1890,18910,3.3452
1892,18930,0.3669
1894,18950,5.516
1896,18970,2.6084
1898,18990,2.4195
1900,19010,3.2953
1902,19030,3.843
1904,19050,5.1479
1906,19070,2.7313
1908,19090,2.2526
1910,19110,3.8144
1912,19130,3.3214
1914,19150,0.0617
1916,19170,3.0809
1918,19190,4.1416
1920,19210,4.1772
1922,19230,4.8847
1924,19250,1.9087
1926,19270,1.7245
1928,19290,2.0813
1930,19310,4.3106
1932,19330,0.9619
1934,19350,5.5385
1936,19370,3.3981
1938,19390,0.8584
1940,19410,4.6361
1942,19430,4.0454
1944,19450,6.3097
1946,19470,1.9444
1948,19490,2.9974
1950,19510,3.6495
1952,19530,1.0189
1954,19550,2.6714
1956,19570,0.7436
1958,19590,2.5498
1960,19610,2.2072
1962,19630,1.8963
1964,19650,-0.5453
1966,19670,1.5707
1968,19690,1.3216
1970,19710,3.0135
1972,19730,0.0457
1974,19750,2.8272
1976,19770,2.9468
1978,19790,1.166
1980,19810,3.972
1982,19830,1.7296
1984,19850,2.568
1986,19870,2.2421
1988,19890,0.5732
1990,19910,5.1926
1992,19930,4.1598
1994,19950,4.2423
1996,19970,3.4798
1998,19990,3.2503
2000,20010,2.7228
2002,20030,3.8749
2004,20050,4.1984
2006,20070,2.3063
2008,20090,5.7598
2010,20110,0.4275
2012,20130,2.2642
2014,20150,0.8151
2016,20170,0.3262
2018,20190,3.3606
2020,20210,2.2661
2022,20230,2.1664
2024,20250,0.9796
2026,20270,1.6832
2028,20290,1.0229
2030,20310,4.0086
2032,20330,1.9702
2034,20350,3.0808
2036,20370,3.8869
2038,20390,5.9219
2040,20410,3.1732
2042,20430,3.0493
2044,20450,1.7349
2046,20470,2.3129
2048,20490,2.7986
2050,20510,5.0081
2052,20530,2.6476
2054,20550,0.8856
2056,20570,4.7377
2058,20590,5.3397
2060,20610,2.4572
2062,20630,6.8612
2064,20650,-0.4123
2066,20670,6.0738
2068,20690,5.2834
2070,20710,0.2149
2072,20730,1.2486
2074,20750,2.4706
2076,20770,3.5604
2078,20790,3.3144
2080,20810,2.6215
2082,20830,1.9517
2084,20850,3.1788
2086,20870,5.2229
2088,20890,2.3211
2090,20910,5.8945
2092,20930,1.5393
2094,20950,5.0249
2096,20970,3.0055
2098,20990,5.086
2100,21010,3.5438
2102,21030,5.1855
2104,21050,4.2674
2106,21070,1.9766
2108,21090,2.051
2110,21110,2.9126
2112,21130,0.9957
2114,21150,1.8194
2116,21170,1.7986
2118,21190,2.1008
2120,21210,7.1171
2122,21230,4.5197
2124,21250,3.2423
2126,21270,1.544
2128,21290,5.2495
2130,21310,2.985
2132,21330,1.8669
2134,21350,3.9897
2136,21370,3.5062
2138,21390,1.7642
2140,21410,1.4588
2142,21430,1.5034
2144,21450,4.5948
2146,21470,2.3694
2148,21490,4.9139
2150,21510,2.179
2152,21530,2.7144
2154,21550,1.9279
2156,21570,0.5533
2158,21590,3.4717
2160,21610,0.4677
2162,21630,2.0445
2164,21650,2.322
2166,21670,4.9419
2168,21690,0.6671
2170,21710,2.5114
2172,21730,1.2367
2174,21750,4.391
2176,21770,3.5936
2178,21790,2.3254
2180,21810,2.5814
2182,21830,4.5981
2184,21850,4.2454
2186,21870,3.0166
2188,21890,1.816
2190,21910,5.4539
2192,21930,0.8522
2194,21950,4.1709
2196,21970,3.719
2198,21990,3.9941
2200,22010,2.5019
2202,22030,-0.7235
2204,22050,3.3318
2206,22070,5.5322
2208,22090,6.1792
2210,22110,2.7394
2212,22130,1.9088
2214,22150,2.9737
2216,22170,2.8167
2218,22190,5.4087
2220,22210,2.0877
2222,22230,4.4655
2224,22250,0.7766
2226,22270,1.2941
2228,22290,-0.0064
2230,22310,4.2084
2232,22330,4.4554
2234,22350,2.0552
2236,22370,2.8606
2238,22390,4.4086
2240,22410,3.5704
2242,22430,0.0114
2244,22450,2.6254
2246,22470,4.1363
2248,22490,3.8576
2250,22510,2.2773
2252,22530,1.2984
2254,22550,1.2758
2256,22570,2.595
2258,22590,2.0749
2260,22610,2.4817
2262,22630,2.6181
2264,22650,4.6502
2266,22670,2.6907
2268,22690,-0.2084
2270,22710,5.3386
2272,22730,0.1833
2274,22750,1.4774
2276,22770,1.8718
2278,22790,3.8181
2280,22810,2.6359
2282,22830,1.7489
2284,22850,-0.1684
2286,22870,5.8858
2288,22890,1.3571
2290,22910,3.7295
2292,22930,3.224
2294,22950,6.8331
2296,22970,1.8271
2298,22990,2.1137
2300,23010,4.7732
2302,23030,2.0338
2304,23050,1.8308
2306,23070,0.814
2308,23090,2.1892
2310,23110,4.1472
2312,23130,-0.176
2314,23150,0.905
2316,23170,1.6188
2318,23190,3.2334
2320,23210,3.9101
2322,23230,0.6161
2324,23250,2.5384
2326,23270,1.6179
2328,23290,4.4887
2330,23310,0.8019
2332,23330,2.1887
2334,23350,2.7238
2336,23370,-0.513
2338,23390,2.8411
2340,23410,2.1224
2342,23430,3.0722
2344,23450,3.071
2346,23470,1.2565
2348,23490,2.9112
2350,23510,1.7863
2352,23530,1.8516
2354,23550,4.4186
2356,23570,2.7322
2358,23590,2.242
2360,23610,3.9052
2362,23630,1.2056
2364,23650,5.4864
2366,23670,0.6026
2368,23690,3.4651
2370,23710,5.6391
2372,23730,4.055
2374,23750,2.4684
2376,23770,4.7328
2378,23790,0.7451
2380,23810,3.5074
2382,23830,1.1975
2384,23850,2.6623
2386,23870,4.4529
2388,23890,2.9647
2390,23910,3.5652
2392,23930,1.9654
2394,23950,5.5169
2396,23970,3.0417
2398,23990,6.594
2400,24010,4.0147
2402,24030,2.3988
2404,24050,4.5306
2406,24070,2.2684
2408,24090,1.6654
2410,24110,3.3151
2412,24130,0.2366
2414,24150,0.8312
2416,24170,1.2756
2418,24190,3.5969
2420,24210,2.2542
2422,24230,3.15
2424,24250,5.3311
2426,24270,2.1734
2428,24290,2.1488
2430,24310,0.8313
2432,24330,2.7075
2434,24350,3.4052
2436,24370,-0.7944
2438,24390,5.448
2440,24410,5.2373
2442,24430,5.6248
2444,24450,3.714
2446,24470,2.1496
2448,24490,2.4385
2450,24510,1.8162
2452,24530,1.2237
2454,24550,4.6427
2456,24570,1.3749
2458,24590,2.1181
2460,24610,3.2628
2462,24630,4.6709
2464,24650,-0.0473
2466,24670,2.2371
2468,24690,4.5581
2470,24710,0.5548
2472,24730,2.1471
2474,24750,5.556
2476,24770,2.3784
2478,24790,4.4414
2480,24810,2.4005
2482,24830,3.2334
2484,24850,4.3636
2486,24870,2.5549
2488,24890,3.74
2490,24910,3.3382
2492,24930,0.7993
2494,24950,4.1641
2496,24970,4.1629
2498,24990,2.687
2500,25010,0.9618
2502,25030,3.9068
2504,25050,3.9836
2506,25070,4.825
2508,25090,3.2721
2510,25110,4.8358
2512,25130,1.448
2514,25150,1.3018
2516,25170,0.4024
2518,25190,3.9456
2520,25210,2.8522
2522,25230,2.1431
2524,25250,0.5494
2526,25270,2.5384
2528,25290,5.0581
2530,25310,2.9091
2532,25330,-0.3097
2534,25350,5.0345
2536,25370,4.5771
2538,25390,3.4472
2540,25410,2.3503
2542,25430,6.2652
2544,25450,4.7311
2546,25470,2.7135
2548,25490,-0.6668
2550,25510,0.8215
2552,25530,1.7859
2554,25550,3.9464
2556,25570,6.4365
2558,25590,6.4789
2560,25610,2.4623
2562,25630,-1.0578
2564,25650,2.1394
2566,25670,2.1594
2568,25690,2.6419
2570,25710,2.3409
2572,25730,0.07
2574,25750,2.0059
2576,25770,6.795
2578,25790,2.1969
2580,25810,1.3047
2582,25830,3.7686
2584,25850,4.0414
2586,25870,2.2553
2588,25890,3.1915
2590,25910,0.2683
2592,25930,1.4179
2594,25950,1.5538
2596,25970,4.8034
2598,25990,0.318
2600,26010,1.3819
2602,26030,4.1182
2604,26050,6.3649
2606,26070,3.8352
2608,26090,3.2083
2610,26110,2.3405
2612,26130,1.3139
2614,26150,3.1005
2616,26170,1.5692
2618,26190,1.756
2620,26210,2.1899
2622,26230,2.1842
2624,26250,3.4409
2626,26270,2.8828
2628,26290,3.8943
2630,26310,0.4282
2632,26330,3.2766
2634,26350,2.8933
2636,26370,2.7041
2638,26390,1.9085
2640,26410,3.464
2642,26430,1.256
2644,26450,3.6317
2646,26470,5.6781
2648,26490,0.9818
2650,26510,1.551
2652,26530,1.3012
2654,26550,3.5265
2656,26570,2.7991
2658,26590,2.1283
2660,26610,2.2094
