episode,timestep,reward
2,6,-0.6526
4,9,-0.5989
6,11,-1.0
8,16,-0.6705
10,18,-0.9454
12,20,-1.0
14,22,-1.0
16,26,-0.8508
18,28,-1.0
20,30,-1.0
22,35,-0.6143
24,37,-0.7298
26,39,-1.0
28,43,-0.907
30,46,-0.7636
32,49,-0.9682
34,53,-1.0
36,55,-0.6421
38,58,-0.7945
40,60,-1.0
42,62,-1.0
44,72,-0.8515
46,77,0.0628
48,81,-0.4625
50,83,-1.0
52,87,-0.6408
54,92,-1.0
56,99,-0.1226
58,108,-0.7593
60,117,0.5841
62,119,-0.5262
64,121,-1.0
66,125,-0.8724
68,128,-0.6634
70,136,-0.5305
72,138,-0.9202
74,141,-1.0
76,143,-0.7274
78,147,-0.4828
80,151,-0.705
82,153,-1.0
84,155,-1.0
86,157,-1.0
88,162,-1.0
90,164,-0.177
92,169,-1.0
94,178,-0.2302
96,181,0.4777
98,183,-0.9696
100,186,-1.0
102,188,-0.9394
104,193,-0.5505
106,197,-0.3363
108,200,-0.8971
110,210,-0.5235
112,215,-0.198
114,226,0.3518
116,228,-0.7711
118,234,-0.8827
120,237,-0.8283
122,240,-0.5158
124,242,-1.0
126,247,-0.9772
128,252,-0.6981
130,256,-0.539
132,258,-0.2628
134,262,-0.8462
136,264,-1.0
138,267,-1.0
140,271,-0.8002
142,276,-0.1515
144,278,-1.0
146,286,-1.0
148,291,0.8862
150,294,-0.5896
152,296,-1.0
154,300,-1.0
156,303,-0.6834
158,308,-0.8944
160,311,-0.922
162,316,-0.4731
164,320,-1.0
166,322,-0.5913
168,324,-1.0
170,327,-1.0
172,329,-0.9734
174,334,-0.5307
176,338,-0.7681
178,342,-0.6089
180,345,-0.948
182,350,-0.8463
184,353,-0.7726
186,359,-0.4934
188,362,-1.0
190,364,-0.7276
192,366,-1.0
194,369,-1.0
196,376,0.1229
198,379,-0.7408
200,381,-1.0
202,383,-1.0
204,387,-0.9153
206,394,-0.6103
208,397,-0.565
210,399,-0.9352
212,401,-1.0
214,403,-1.0
216,405,-1.0
218,411,-0.5163
220,413,-0.5621
222,416,-1.0
224,427,-0.6713
226,430,-0.4826
228,434,-0.7878
230,436,-0.6368
232,439,-1.0
