episode,timestep,reward
199,2000,0.0
399,4000,0.0
599,6000,0.0
799,8000,0.0
999,10000,0.0
1199,12000,0.0
1399,14000,0.0
1599,16000,0.0
1799,18000,0.0
1999,20000,0.0
2199,22000,0.0
2399,24000,0.0
2599,26000,0.0
2799,28000,0.0
2999,30000,0.0
3199,32000,0.0
3399,34000,0.0
3599,36000,0.0
3799,38000,0.0
