episode,timestep,reward
2,5,-0.9532
4,12,-0.5716
6,15,-0.6884
8,18,-0.7705
10,24,-0.9671
12,30,-0.4235
14,32,-0.8537
16,38,-0.7479
18,43,-0.651
20,45,-0.8739
22,52,-1.0
24,56,-0.5691
26,62,-0.9398
28,65,-0.5277
30,68,-0.9559
32,71,-1.0
34,76,-0.903
36,79,-0.9765
38,82,-0.6879
40,85,-0.8702
42,89,-0.462
44,92,-1.0
46,96,-0.6405
48,105,-0.7477
50,108,-0.4679
52,113,-1.0
54,121,-0.4946
56,124,-0.2923
58,127,-0.9144
60,130,-0.8744
62,135,-0.4664
64,144,-0.2025
66,149,-0.6064
68,154,-0.8282
70,159,-0.7558
72,161,-0.6668
74,164,-1.0
76,166,-0.8039
78,170,-1.0
80,175,-0.8706
82,179,-0.685
84,181,-0.694
86,185,-0.7127
88,188,-0.9104
90,198,-0.3718
92,204,-0.9601
94,212,0.5182
96,216,-0.7724
98,225,-0.6264
100,230,-0.754
102,236,-0.8154
104,241,-0.6249
106,245,-0.9537
108,247,-0.9329
110,255,-0.8472
112,263,-0.4308
114,273,-0.407
116,277,0.0504
118,288,-1.0
120,292,0.6421
122,305,1.0639
124,310,-0.6551
126,314,-1.0
128,326,0.0275
130,330,-0.2004
132,334,-0.9252
134,342,-0.9633
136,352,0.7263
138,363,0.2326
140,369,-1.0
142,380,0.776
144,388,-0.6309
146,396,-0.4513
148,399,-0.1646
150,402,-0.8237
152,410,0.1427
154,412,-1.0
156,416,-1.0
158,423,-0.8169
160,428,-0.2081
162,430,-0.8782
164,440,-0.6726
166,448,-0.2909
168,454,-0.7713
170,456,-0.5378
172,459,-1.0
174,461,-0.9881
176,469,-0.0028
178,477,-0.6388
180,485,0.2085
182,490,-0.2391
184,492,-1.0
186,498,-0.6968
188,504,-0.666
190,514,-0.2552
192,516,-0.8306
194,518,-1.0
196,526,-0.4747
198,529,-0.6274
200,540,-0.2762
202,551,-0.4199
204,558,-0.2115
206,567,-0.0666
208,572,-0.3464
210,575,-0.6638
212,579,-0.9356
214,583,-0.5419
216,588,-0.2192
218,594,-1.0
220,608,0.1278
222,611,0.3532
224,619,-0.434
226,627,-0.7398
228,635,0.1873
230,639,-1.0
232,647,-0.473
234,650,-0.5986
236,653,-0.7707
238,659,-0.2499
240,678,0.8457
242,683,0.0291
244,690,-0.5801
246,696,-0.8873
248,705,-0.4262
250,709,0.1432
252,715,-0.6545
254,727,0.0798
256,730,-0.2937
258,732,-1.0
260,736,-0.7225
262,750,-0.4801
264,756,-0.1121
266,761,-0.6634
268,766,-0.3428
270,771,-0.5122
272,777,-0.4607
274,782,-0.7375
276,785,-0.9638
278,794,-0.3333
280,797,-0.9438
282,807,-0.9534
284,809,-0.2658
286,816,-0.9271
288,821,0.4642
290,827,-0.6761
292,840,-0.0814
294,851,0.3323
296,861,-0.7907
298,864,0.0437
300,868,-1.0
302,876,0.4012
304,882,-0.2716
306,886,-0.5723
308,890,-1.0
310,897,0.1971
312,901,-0.5467
314,909,-0.6036
316,912,-0.3657
318,914,-1.0
320,926,-0.968
322,929,0.5518
324,939,0.0829
326,945,-0.5716
328,948,-0.7525
330,959,1.0949
332,965,-1.0
334,969,-0.3103
336,973,-0.7989
338,976,-0.6125
340,982,-0.4172
342,990,-0.7647
344,993,-0.4256
346,1001,-0.8236
348,1004,0.1076
350,1007,-0.9945
352,1011,-0.6302
354,1015,-0.7245
356,1018,-0.7321
358,1021,-1.0
360,1026,-0.7865
362,1036,-0.5327
364,1046,0.0665
366,1055,0.1414
368,1061,-0.7399
370,1065,-0.297
372,1070,-0.3132
374,1073,-1.0
376,1079,-0.6078
378,1083,-1.0
380,1089,-0.7027
382,1102,0.2385
384,1104,-0.5611
386,1116,-0.8593
388,1120,1.0527
