episode,timestep,reward
246,2470,1.5
248,2490,3.25
250,2510,0.3
252,2530,3.8
254,2550,2.7
256,2570,1.6
258,2590,6.2
260,2610,4.75
262,2630,1.1
264,2650,2.7
266,2670,1.45
268,2690,4.55
270,2710,2.95
272,2730,1.8
274,2750,0.1
276,2770,1.25
278,2790,1.55
280,2810,0.45
282,2830,2.15
284,2850,1.15
286,2870,3.75
288,2890,2.2
290,2910,0.8
292,2930,2.05
294,2950,3.3
296,2970,0.0
298,2990,0.0
300,3010,2.6
302,3030,2.9
304,3050,4.45
306,3070,1.35
308,3090,2.25
310,3110,3.75
312,3130,0.2
314,3150,1.1
316,3170,2.0
318,3190,2.15
320,3210,1.85
322,3230,3.8
324,3250,4.35
326,3270,0.9
328,3290,4.0
330,3310,0.3
332,3330,3.6
334,3350,0.95
336,3370,2.9
338,3390,2.35
340,3410,0.2
342,3430,1.1
344,3450,0.4
346,3470,1.2
348,3490,1.9
350,3510,0.1
352,3530,0.85
354,3550,0.3
356,3570,3.15
358,3590,4.25
360,3610,1.45
362,3630,3.85
364,3650,1.9
366,3670,0.4
368,3690,3.8
370,3710,1.3
372,3730,3.6
374,3750,2.8
376,3770,2.9
378,3790,1.15
380,3810,0.5
382,3830,0.95
384,3850,2.95
386,3870,0.95
388,3890,3.4
390,3910,0.7
392,3930,2.0
394,3950,4.15
396,3970,2.15
398,3990,1.55
400,4010,6.0
402,4030,1.0
404,4050,1.55
406,4070,2.9
408,4090,1.7
410,4110,1.2
412,4130,0.4
414,4150,2.4
416,4170,1.75
418,4190,6.15
420,4210,2.5
422,4230,3.6
424,4250,0.85
426,4270,2.65
428,4290,4.3
430,4310,1.15
432,4330,1.1
434,4350,1.7
436,4370,1.4
438,4390,1.5
440,4410,1.0
442,4430,3.4
444,4450,1.4
446,4470,1.55
448,4490,1.5
450,4510,2.7
452,4530,3.95
454,4550,1.7
456,4570,0.4
458,4590,2.05
460,4610,4.3
462,4630,0.3
464,4650,0.7
466,4670,2.2
468,4690,2.05
470,4710,1.5
472,4730,1.35
474,4750,0.45
476,4770,1.3
478,4790,6.2
480,4810,1.25
482,4830,2.9
484,4850,4.3
486,4870,0.0
488,4890,2.2
490,4910,3.65
492,4930,1.55
494,4950,1.15
496,4970,1.35
498,4990,1.9
500,5010,3.9
502,5030,0.3
504,5050,1.7
506,5070,1.45
508,5090,0.4
510,5110,2.55
512,5130,0.5
514,5150,1.65
516,5170,3.6
518,5190,2.8
520,5210,7.0
522,5230,3.7
524,5250,0.9
526,5270,5.35
528,5290,3.75
530,5310,2.85
532,5330,1.3
534,5350,3.0
536,5370,1.25
538,5390,1.75
540,5410,1.9
542,5430,2.95
544,5450,0.85
546,5470,3.25
548,5490,1.45
550,5510,3.15
552,5530,1.8
554,5550,3.95
556,5570,2.25
558,5590,3.4
560,5610,0.95
562,5630,3.45
564,5650,1.7
566,5670,1.25
568,5690,2.95
570,5710,1.4
572,5730,0.7
574,5750,3.9
576,5770,1.2
578,5790,2.65
580,5810,1.0
582,5830,0.55
584,5850,0.1
586,5870,2.75
588,5890,3.45
590,5910,0.4
592,5930,3.2
594,5950,0.8
596,5970,1.7
598,5990,1.0
600,6010,1.3
602,6030,3.7
604,6050,1.25
606,6070,1.85
608,6090,2.8
610,6110,1.65
612,6130,5.2
614,6150,0.9
616,6170,2.75
618,6190,1.9
620,6210,0.4
622,6230,1.85
624,6250,3.05
626,6270,3.95
628,6290,1.25
630,6310,0.35
632,6330,1.85
634,6350,2.0
636,6370,1.5
638,6390,0.65
640,6410,1.3
642,6430,1.8
644,6450,0.65
646,6470,1.0
648,6490,2.75
650,6510,0.5
652,6530,0.9
654,6550,3.0
656,6570,1.2
658,6590,0.2
660,6610,1.65
662,6630,0.0
664,6650,4.05
666,6670,0.7
668,6690,0.5
670,6710,1.25
672,6730,1.3
674,6750,3.95
676,6770,2.85
678,6790,1.15
680,6810,1.9
682,6830,1.15
684,6850,3.5
686,6870,0.0
688,6890,0.8
690,6910,3.75
692,6930,1.15
694,6950,1.35
696,6970,0.0
698,6990,1.6
700,7010,1.2
702,7030,2.45
704,7050,2.05
706,7070,3.35
708,7090,0.4
710,7110,5.2
712,7130,0.7
714,7150,0.7
716,7170,1.6
718,7190,2.3
720,7210,0.4
722,7230,4.3
724,7250,1.25
726,7270,0.5
728,7290,3.85
730,7310,3.75
732,7330,0.85
734,7350,5.4
736,7370,0.0
738,7390,0.8
740,7410,0.35
742,7430,2.65
744,7450,1.1
746,7470,0.8
748,7490,0.2
750,7510,0.5
752,7530,1.6
754,7550,2.7
756,7570,2.8
758,7590,0.8
760,7610,2.9
762,7630,3.85
764,7650,1.2
766,7670,1.35
768,7690,1.8
770,7710,1.65
772,7730,1.2
774,7750,1.55
776,7770,1.25
778,7790,0.0
780,7810,3.75
782,7830,0.8
784,7850,3.1
786,7870,2.1
788,7890,0.1
790,7910,1.6
792,7930,0.9
794,7950,1.1
796,7970,0.4
798,7990,0.7
800,8010,1.45
802,8030,1.3
804,8050,0.5
806,8070,3.1
808,8090,3.25
810,8110,3.3
812,8130,0.7
814,8150,2.15
816,8170,0.8
818,8190,2.4
820,8210,7.5
822,8230,2.5
824,8250,2.0
826,8270,1.6
828,8290,2.4
830,8310,0.6
832,8330,2.3
834,8350,3.7
836,8370,0.55
838,8390,0.1
840,8410,1.55
842,8430,0.3
844,8450,0.3
846,8470,3.25
848,8490,1.7
850,8510,1.8
852,8530,3.7
854,8550,2.35
856,8570,0.6
858,8590,1.85
860,8610,0.5
862,8630,1.2
864,8650,0.7
866,8670,0.55
868,8690,4.1
870,8710,1.1
872,8730,0.3
874,8750,1.3
876,8770,1.55
878,8790,1.15
880,8810,0.5
882,8830,0.4
884,8850,1.6
886,8870,1.45
888,8890,0.85
890,8910,3.35
892,8930,2.65
894,8950,3.05
896,8970,3.8
898,8990,2.7
900,9010,2.05
902,9030,0.1
904,9050,0.8
906,9070,3.8
908,9090,1.4
910,9110,0.1
912,9130,2.85
914,9150,0.75
916,9170,0.7
918,9190,0.1
920,9210,0.2
922,9230,1.15
924,9250,5.8
926,9270,1.55
928,9290,3.1
930,9310,2.75
932,9330,0.55
934,9350,4.5
936,9370,0.45
938,9390,0.3
940,9410,6.6
942,9430,3.35
944,9450,2.85
946,9470,2.35
948,9490,3.45
950,9510,1.8
952,9530,2.3
954,9550,1.0
956,9570,0.95
958,9590,2.5
960,9610,0.0
962,9630,1.4
964,9650,0.2
966,9670,0.75
968,9690,0.85
970,9710,2.25
972,9730,0.2
974,9750,0.5
976,9770,2.35
978,9790,2.95
980,9810,2.25
982,9830,3.05
984,9850,4.0
986,9870,5.1
988,9890,0.0
990,9910,1.55
992,9930,2.9
994,9950,3.6
996,9970,3.85
998,9990,1.45
1000,10010,1.55
1002,10030,4.05
1004,10050,0.3
1006,10070,0.1
1008,10090,1.2
1010,10110,1.15
1012,10130,0.5
1014,10150,2.2
1016,10170,2.15
1018,10190,1.2
1020,10210,2.25
1022,10230,1.15
1024,10250,0.1
1026,10270,1.05
1028,10290,1.2
1030,10310,0.1
1032,10330,1.05
1034,10350,0.4
1036,10370,1.95
1038,10390,0.6
1040,10410,3.3
1042,10430,2.1
1044,10450,0.4
1046,10470,1.4
1048,10490,1.6
1050,10510,2.75
1052,10530,0.0
1054,10550,2.0
1056,10570,0.1
1058,10590,2.85
1060,10610,0.7
1062,10630,0.8
1064,10650,0.8
1066,10670,0.7
1068,10690,1.85
1070,10710,0.8
1072,10730,2.35
1074,10750,0.2
1076,10770,3.25
1078,10790,1.8
1080,10810,1.25
1082,10830,0.85
1084,10850,0.45
1086,10870,2.8
1088,10890,0.4
1090,10910,0.5
1092,10930,4.85
1094,10950,2.55
1096,10970,2.35
1098,10990,0.6
1100,11010,2.95
1102,11030,1.0
1104,11050,2.2
1106,11070,0.7
1108,11090,4.2
1110,11110,0.4
1112,11130,1.9
1114,11150,0.0
1116,11170,1.55
1118,11190,1.15
1120,11210,0.85
1122,11230,0.1
1124,11250,5.55
1126,11270,3.1
1128,11290,2.55
1130,11310,1.25
1132,11330,3.1
1134,11350,1.0
1136,11370,0.1
1138,11390,4.75
1140,11410,0.75
1142,11430,0.3
1144,11450,1.4
1146,11470,4.15
1148,11490,2.35
1150,11510,1.15
1152,11530,2.85
1154,11550,0.3
1156,11570,0.35
1158,11590,3.9
1160,11610,0.2
1162,11630,0.8
1164,11650,0.45
1166,11670,0.95
1168,11690,1.15
1170,11710,0.5
1172,11730,0.95
1174,11750,1.85
1176,11770,2.65
1178,11790,2.55
1180,11810,0.6
1182,11830,4.25
1184,11850,2.4
1186,11870,2.3
1188,11890,3.95
1190,11910,1.3
1192,11930,6.75
1194,11950,1.4
1196,11970,0.2
1198,11990,1.0
1200,12010,1.7
1202,12030,0.85
1204,12050,1.2
1206,12070,2.35
1208,12090,2.8
1210,12110,1.25
1212,12130,0.2
1214,12150,0.75
1216,12170,0.2
1218,12190,0.95
1220,12210,1.5
1222,12230,0.9
1224,12250,1.65
1226,12270,3.5
1228,12290,3.3
1230,12310,1.3
1232,12330,0.3
1234,12350,0.1
1236,12370,0.9
1238,12390,3.5
1240,12410,0.1
1242,12430,0.55
1244,12450,3.5
1246,12470,1.55
1248,12490,0.85
1250,12510,2.2
1252,12530,1.4
1254,12550,0.3
1256,12570,1.05
1258,12590,4.15
1260,12610,1.25
1262,12630,2.25
1264,12650,2.3
1266,12670,0.7
1268,12690,2.6
1270,12710,1.0
1272,12730,0.75
1274,12750,0.4
1276,12770,1.45
1278,12790,0.95
1280,12810,1.1
1282,12830,1.1
1284,12850,0.8
1286,12870,3.1
1288,12890,2.15
1290,12910,2.15
1292,12930,0.9
1294,12950,0.1
1296,12970,2.35
1298,12990,1.35
1300,13010,2.05
1302,13030,1.3
1304,13050,1.2
1306,13070,2.4
1308,13090,1.85
1310,13110,2.45
1312,13130,0.5
1314,13150,0.35
1316,13170,0.0
1318,13190,0.45
1320,13210,1.05
1322,13230,0.7
1324,13250,2.0
1326,13270,1.1
1328,13290,4.9
1330,13310,3.35
1332,13330,1.75
1334,13350,1.35
1336,13370,3.75
1338,13390,0.3
1340,13410,1.9
1342,13430,1.3
1344,13450,1.9
1346,13470,1.7
1348,13490,2.7
1350,13510,0.0
1352,13530,0.6
1354,13550,3.25
1356,13570,0.1
1358,13590,1.0
1360,13610,0.7
1362,13630,2.05
1364,13650,3.9
1366,13670,2.05
1368,13690,0.4
1370,13710,3.1
1372,13730,0.1
1374,13750,1.6
1376,13770,5.65
1378,13790,3.6
1380,13810,0.45
1382,13830,0.1
1384,13850,0.4
1386,13870,0.1
1388,13890,1.15
1390,13910,0.5
1392,13930,1.95
1394,13950,0.1
1396,13970,0.9
1398,13990,1.05
1400,14010,1.15
1402,14030,0.3
1404,14050,2.1
1406,14070,3.25
1408,14090,0.2
1410,14110,1.9
1412,14130,1.55
1414,14150,0.7
1416,14170,0.0
1418,14190,1.0
1420,14210,0.3
1422,14230,1.75
1424,14250,2.2
1426,14270,0.75
1428,14290,0.95
1430,14310,1.75
1432,14330,0.2
1434,14350,2.4
1436,14370,3.85
1438,14390,0.1
1440,14410,3.05
1442,14430,0.9
1444,14450,1.65
1446,14470,1.05
1448,14490,5.8
1450,14510,4.35
1452,14530,1.3
1454,14550,0.0
1456,14570,0.3
1458,14590,2.8
1460,14610,3.15
1462,14630,4.3
1464,14650,1.0
1466,14670,2.4
1468,14690,0.0
1470,14710,1.65
1472,14730,0.1
1474,14750,0.55
1476,14770,2.15
1478,14790,0.4
1480,14810,0.75
1482,14830,1.95
1484,14850,2.0
1486,14870,0.2
1488,14890,0.5
1490,14910,0.0
1492,14930,0.3
1494,14950,0.3
1496,14970,0.3
1498,14990,1.75
1500,15010,2.7
1502,15030,0.7
1504,15050,0.3
1506,15070,0.0
1508,15090,0.3
1510,15110,0.9
1512,15130,0.6
1514,15150,2.25
1516,15170,1.0
1518,15190,0.4
1520,15210,1.35
1522,15230,1.6
1524,15250,0.5
1526,15270,2.55
1528,15290,1.5
1530,15310,1.05
1532,15330,2.0
1534,15350,0.85
1536,15370,0.9
1538,15390,0.0
1540,15410,2.2
1542,15430,0.9
1544,15450,0.1
1546,15470,0.0
1548,15490,4.8
1550,15510,2.2
1552,15530,1.6
1554,15550,3.1
1556,15570,2.8
1558,15590,1.5
1560,15610,0.2
1562,15630,1.85
1564,15650,0.45
1566,15670,2.05
1568,15690,3.1
1570,15710,2.45
1572,15730,0.7
1574,15750,1.45
1576,15770,1.05
1578,15790,0.4
1580,15810,2.8
1582,15830,2.95
1584,15850,0.4
1586,15870,1.0
1588,15890,1.15
1590,15910,2.5
1592,15930,0.1
1594,15950,0.4
1596,15970,5.8
1598,15990,2.8
1600,16010,1.45
1602,16030,0.7
1604,16050,3.05
1606,16070,0.75
1608,16090,3.0
1610,16110,1.7
1612,16130,1.7
1614,16150,0.65
1616,16170,1.3
1618,16190,1.7
1620,16210,1.1
1622,16230,0.3
1624,16250,0.0
1626,16270,0.5
1628,16290,2.0
1630,16310,3.8
1632,16330,2.2
1634,16350,0.95
1636,16370,7.6
1638,16390,0.65
1640,16410,2.0
1642,16430,0.95
1644,16450,2.05
1646,16470,0.3
1648,16490,0.3
1650,16510,2.05
1652,16530,1.85
1654,16550,1.7
1656,16570,3.55
1658,16590,1.7
1660,16610,1.95
1662,16630,1.85
1664,16650,4.05
1666,16670,0.4
1668,16690,0.55
1670,16710,2.3
1672,16730,0.5
1674,16750,5.45
1676,16770,0.1
1678,16790,2.65
1680,16810,2.1
1682,16830,0.65
1684,16850,0.4
1686,16870,2.7
1688,16890,2.95
1690,16910,1.45
1692,16930,2.65
1694,16950,1.4
1696,16970,1.8
1698,16990,1.85
1700,17010,1.35
1702,17030,1.05
1704,17050,0.2
1706,17070,4.9
1708,17090,0.4
1710,17110,1.55
1712,17130,1.75
1714,17150,0.2
1716,17170,2.1
1718,17190,0.8
1720,17210,0.3
1722,17230,1.9
1724,17250,1.7
1726,17270,2.15
1728,17290,2.75
1730,17310,0.1
1732,17330,0.0
1734,17350,2.9
1736,17370,2.65
1738,17390,1.05
1740,17410,3.4
1742,17430,0.2
1744,17450,1.35
1746,17470,2.1
1748,17490,2.95
1750,17510,3.9
1752,17530,3.6
1754,17550,2.0
1756,17570,1.95
1758,17590,0.8
1760,17610,3.8
1762,17630,0.3
1764,17650,0.2
1766,17670,2.3
1768,17690,3.6
1770,17710,3.6
1772,17730,2.25
1774,17750,0.1
1776,17770,0.2
1778,17790,0.2
1780,17810,0.2
1782,17830,2.65
1784,17850,2.8
1786,17870,0.65
1788,17890,2.6
1790,17910,0.0
1792,17930,1.0
1794,17950,0.0
1796,17970,4.0
1798,17990,1.8
1800,18010,1.3
1802,18030,0.2
1804,18050,0.4
1806,18070,0.5
1808,18090,1.1
1810,18110,2.9
1812,18130,2.2
1814,18150,1.5
1816,18170,1.1
1818,18190,1.2
1820,18210,4.85
1822,18230,2.1
1824,18250,1.75
1826,18270,1.55
1828,18290,0.6
1830,18310,3.65
1832,18330,1.2
1834,18350,0.5
1836,18370,0.35
1838,18390,1.15
1840,18410,0.65
1842,18430,0.2
1844,18450,5.1
1846,18470,2.2
1848,18490,0.0
1850,18510,2.05
1852,18530,2.05
1854,18550,0.3
1856,18570,7.35
1858,18590,1.7
1860,18610,2.2
1862,18630,0.85
1864,18650,3.75
1866,18670,1.2
1868,18690,0.3
1870,18710,2.9
1872,18730,0.0
1874,18750,0.0
1876,18770,0.3
1878,18790,0.7
1880,18810,1.2
1882,18830,2.1
1884,18850,1.7
1886,18870,0.0
1888,18890,2.2
1890,18910,0.3
1892,18930,1.05
1894,18950,0.1
1896,18970,2.9
1898,18990,1.6
1900,19010,0.5
1902,19030,0.0
1904,19050,2.3
1906,19070,0.4
1908,19090,0.65
1910,19110,2.85
1912,19130,3.75
1914,19150,1.1
1916,19170,0.95
1918,19190,3.0
1920,19210,4.45
1922,19230,3.5
1924,19250,1.15
1926,19270,2.7
1928,19290,2.55
1930,19310,0.85
1932,19330,0.3
1934,19350,2.55
1936,19370,0.4
1938,19390,1.45
1940,19410,4.1
1942,19430,5.4
1944,19450,0.5
1946,19470,2.25
1948,19490,0.9
1950,19510,1.0
1952,19530,0.3
1954,19550,1.35
1956,19570,3.05
1958,19590,3.2
1960,19610,0.9
1962,19630,0.0
1964,19650,5.25
1966,19670,0.0
1968,19690,0.1
1970,19710,0.5
1972,19730,0.8
1974,19750,3.85
1976,19770,5.4
1978,19790,2.95
1980,19810,0.45
1982,19830,2.9
1984,19850,2.75
1986,19870,0.4
1988,19890,0.5
1990,19910,0.3
1992,19930,2.65
1994,19950,2.25
1996,19970,2.0
1998,19990,4.9
2000,20010,3.55
2002,20030,2.4
2004,20050,1.85
2006,20070,0.4
2008,20090,3.75
2010,20110,1.55
2012,20130,1.75
2014,20150,2.35
2016,20170,2.35
2018,20190,1.0
2020,20210,0.5
2022,20230,0.5
2024,20250,0.4
2026,20270,0.2
2028,20290,1.3
2030,20310,1.5
2032,20330,2.65
2034,20350,0.1
2036,20370,2.7
2038,20390,0.1
2040,20410,1.75
2042,20430,0.95
2044,20450,0.1
2046,20470,1.65
2048,20490,0.95
2050,20510,1.25
2052,20530,3.25
2054,20550,0.95
2056,20570,3.95
2058,20590,4.9
2060,20610,1.25
2062,20630,2.2
2064,20650,4.05
2066,20670,2.1
2068,20690,0.0
2070,20710,0.1
2072,20730,3.0
2074,20750,0.0
2076,20770,2.4
2078,20790,3.05
2080,20810,3.75
2082,20830,0.1
2084,20850,2.75
2086,20870,0.1
2088,20890,6.85
2090,20910,2.6
2092,20930,3.15
2094,20950,2.8
2096,20970,0.75
2098,20990,2.4
2100,21010,3.05
2102,21030,1.85
2104,21050,2.45
2106,21070,1.0
2108,21090,1.2
2110,21110,5.1
2112,21130,3.25
2114,21150,1.2
2116,21170,0.9
2118,21190,0.5
2120,21210,0.75
2122,21230,0.1
2124,21250,2.45
2126,21270,0.55
2128,21290,0.65
2130,21310,0.3
2132,21330,2.0
2134,21350,1.35
2136,21370,0.4
2138,21390,3.0
2140,21410,0.1
2142,21430,0.4
2144,21450,2.05
2146,21470,2.45
2148,21490,1.35
2150,21510,0.4
2152,21530,0.3
2154,21550,0.3
2156,21570,3.85
2158,21590,2.95
2160,21610,3.05
2162,21630,2.95
2164,21650,0.0
2166,21670,2.05
2168,21690,4.9
2170,21710,3.25
2172,21730,0.4
2174,21750,0.65
2176,21770,0.4
2178,21790,4.75
2180,21810,0.0
2182,21830,1.6
2184,21850,1.9
2186,21870,0.5
2188,21890,2.05
2190,21910,2.15
2192,21930,3.25
2194,21950,1.45
2196,21970,2.1
2198,21990,2.5
2200,22010,1.1
2202,22030,0.7
2204,22050,2.45
2206,22070,0.1
2208,22090,5.15
2210,22110,3.4
2212,22130,0.7
2214,22150,1.45
2216,22170,1.85
2218,22190,1.3
2220,22210,1.7
2222,22230,2.15
2224,22250,3.3
2226,22270,1.2
2228,22290,2.85
2230,22310,0.2
2232,22330,0.6
2234,22350,1.05
2236,22370,1.1
2238,22390,2.0
2240,22410,1.85
2242,22430,4.25
2244,22450,0.1
2246,22470,2.1
2248,22490,2.3
2250,22510,1.25
2252,22530,2.65
2254,22550,1.6
2256,22570,0.1
2258,22590,0.3
2260,22610,1.25
2262,22630,0.4
2264,22650,0.2
2266,22670,0.1
2268,22690,0.55
2270,22710,2.35
2272,22730,1.35
2274,22750,0.0
2276,22770,1.85
2278,22790,1.05
2280,22810,3.55
2282,22830,0.3
2284,22850,2.6
2286,22870,1.65
2288,22890,1.05
2290,22910,1.95
2292,22930,0.0
2294,22950,2.1
2296,22970,2.4
2298,22990,0.95
2300,23010,0.2
2302,23030,0.95
2304,23050,3.75
2306,23070,5.45
2308,23090,1.9
2310,23110,0.4
2312,23130,2.15
2314,23150,1.7
2316,23170,0.3
2318,23190,1.65
2320,23210,1.35
2322,23230,0.75
2324,23250,2.6
2326,23270,0.1
2328,23290,4.1
2330,23310,0.0
2332,23330,0.3
2334,23350,2.4
2336,23370,1.0
2338,23390,2.35
2340,23410,0.1
2342,23430,1.1
2344,23450,0.7
2346,23470,1.35
2348,23490,3.75
2350,23510,0.1
2352,23530,0.7
2354,23550,0.1
2356,23570,0.4
2358,23590,3.55
2360,23610,3.15
2362,23630,3.75
2364,23650,2.05
2366,23670,0.6
2368,23690,0.1
2370,23710,1.25
2372,23730,2.9
2374,23750,0.5
2376,23770,0.5
2378,23790,0.2
2380,23810,0.1
2382,23830,0.95
2384,23850,0.4
2386,23870,1.35
2388,23890,2.85
2390,23910,1.3
2392,23930,0.45
2394,23950,1.15
2396,23970,1.45
2398,23990,1.05
2400,24010,0.1
2402,24030,4.05
2404,24050,0.55
2406,24070,0.75
2408,24090,0.1
2410,24110,2.85
2412,24130,2.0
2414,24150,1.75
2416,24170,1.55
2418,24190,0.9
2420,24210,1.35
2422,24230,3.45
2424,24250,5.15
2426,24270,0.3
2428,24290,1.0
2430,24310,0.1
2432,24330,1.6
2434,24350,5.35
2436,24370,1.45
2438,24390,0.3
2440,24410,0.65
2442,24430,1.45
2444,24450,3.25
2446,24470,1.3
2448,24490,1.95
2450,24510,2.5
2452,24530,0.65
2454,24550,0.55
2456,24570,1.8
2458,24590,1.7
2460,24610,2.15
2462,24630,2.55
2464,24650,1.2
2466,24670,0.7
2468,24690,0.6
2470,24710,1.35
2472,24730,1.05
2474,24750,2.95
2476,24770,2.15
2478,24790,5.85
2480,24810,1.7
2482,24830,0.2
2484,24850,0.4
2486,24870,1.8
2488,24890,1.45
2490,24910,0.85
2492,24930,1.4
2494,24950,0.8
2496,24970,1.35
2498,24990,1.45
2500,25010,3.4
2502,25030,2.5
2504,25050,2.95
2506,25070,1.5
2508,25090,2.0
2510,25110,1.65
2512,25130,2.15
2514,25150,3.7
2516,25170,0.95
2518,25190,1.05
2520,25210,0.8
2522,25230,0.3
2524,25250,4.8
2526,25270,0.75
2528,25290,0.4
2530,25310,0.0
2532,25330,0.95
2534,25350,2.9
2536,25370,2.85
2538,25390,0.4
2540,25410,2.45
2542,25430,0.5
2544,25450,2.7
2546,25470,0.65
2548,25490,0.0
2550,25510,2.05
2552,25530,1.2
2554,25550,1.3
2556,25570,1.7
2558,25590,0.0
2560,25610,8.6
2562,25630,0.0
2564,25650,0.8
2566,25670,0.9
2568,25690,0.5
2570,25710,2.35
2572,25730,0.2
2574,25750,1.15
2576,25770,2.2
2578,25790,0.95
2580,25810,0.1
2582,25830,0.0
2584,25850,2.05
2586,25870,2.0
2588,25890,0.45
2590,25910,1.75
2592,25930,0.2
2594,25950,1.4
2596,25970,1.25
2598,25990,2.15
2600,26010,0.3
2602,26030,0.1
2604,26050,0.6
2606,26070,2.05
2608,26090,0.4
2610,26110,1.15
2612,26130,2.75
2614,26150,3.25
2616,26170,0.6
2618,26190,2.8
2620,26210,2.15
2622,26230,1.55
2624,26250,0.7
2626,26270,0.35
2628,26290,5.3
2630,26310,1.2
2632,26330,0.7
2634,26350,0.85
2636,26370,1.15
2638,26390,0.1
2640,26410,1.65
2642,26430,1.4
2644,26450,3.15
2646,26470,2.6
2648,26490,0.4
2650,26510,3.0
2652,26530,3.4
2654,26550,0.95
2656,26570,6.8
2658,26590,0.95
2660,26610,1.2
2662,26630,1.35
2664,26650,0.3
2666,26670,0.0
2668,26690,2.15
2670,26710,0.45
2672,26730,4.3
2674,26750,0.4
2676,26770,0.55
2678,26790,1.6
2680,26810,0.45
2682,26830,1.15
2684,26850,1.85
2686,26870,0.8
2688,26890,0.1
2690,26910,2.0
2692,26930,2.95
2694,26950,3.35
2696,26970,1.3
2698,26990,3.6
2700,27010,1.95
2702,27030,0.1
2704,27050,0.2
2706,27070,0.1
2708,27090,0.4
2710,27110,3.05
2712,27130,0.45
2714,27150,1.45
2716,27170,0.45
2718,27190,0.85
2720,27210,1.75
2722,27230,0.9
2724,27250,0.0
2726,27270,0.2
2728,27290,4.1
2730,27310,4.55
2732,27330,1.7
2734,27350,2.35
2736,27370,1.8
2738,27390,0.6
2740,27410,1.7
2742,27430,0.4
2744,27450,0.3
2746,27470,1.0
2748,27490,5.35
2750,27510,1.15
2752,27530,0.1
2754,27550,3.35
2756,27570,1.55
2758,27590,0.85
2760,27610,1.65
2762,27630,0.8
2764,27650,0.0
2766,27670,0.0
2768,27690,4.4
2770,27710,0.3
2772,27730,4.6
2774,27750,0.8
2776,27770,2.35
2778,27790,2.85
2780,27810,2.75
2782,27830,2.0
2784,27850,0.3
2786,27870,0.8
2788,27890,0.6
2790,27910,1.95
2792,27930,0.5
2794,27950,0.35
2796,27970,1.95
2798,27990,1.45
2800,28010,3.1
2802,28030,2.85
2804,28050,2.85
2806,28070,0.8
2808,28090,0.0
2810,28110,0.3
2812,28130,0.5
2814,28150,0.1
2816,28170,6.4
2818,28190,2.85
2820,28210,4.9
2822,28230,0.85
2824,28250,0.5
2826,28270,4.15
2828,28290,0.8
2830,28310,0.75
2832,28330,1.2
2834,28350,3.45
2836,28370,0.3
2838,28390,1.75
2840,28410,0.1
2842,28430,2.55
2844,28450,0.1
2846,28470,0.3
2848,28490,2.8
2850,28510,0.4
2852,28530,0.7
2854,28550,0.8
2856,28570,0.45
2858,28590,0.4
2860,28610,0.3
2862,28630,0.4
2864,28650,0.2
2866,28670,0.2
2868,28690,1.3
2870,28710,2.35
2872,28730,2.55
2874,28750,3.4
2876,28770,1.35
2878,28790,0.1
2880,28810,0.1
2882,28830,1.15
2884,28850,4.4
2886,28870,0.2
2888,28890,2.35
2890,28910,0.2
2892,28930,0.85
2894,28950,0.0
2896,28970,0.5
2898,28990,0.5
2900,29010,0.4
2902,29030,3.45
2904,29050,0.3
