episode,timestep,reward
2,7,-0.4459
4,12,-0.9328
6,14,-0.7238
8,16,-1.0
10,20,-1.0
12,23,-0.9337
14,26,-0.7333
16,29,-1.0
18,34,-0.7006
20,47,-0.6215
22,52,0.4482
24,55,-0.6902
26,59,-0.9604
28,65,-0.6666
30,71,-0.7163
32,81,-0.4466
34,83,-0.6837
36,89,-1.0
38,92,0.1553
40,96,-0.594
42,105,-0.1533
44,107,-0.9209
46,110,-0.8217
48,116,-0.0155
50,125,-1.0
52,128,0.0851
54,133,-0.8064
56,135,-0.56
58,138,-1.0
60,144,-0.6927
62,149,-0.5629
64,151,-1.0
66,155,-0.7519
68,160,-0.8438
70,165,-0.6129
72,170,-0.4525
74,177,-0.6044
76,183,0.5554
78,187,-0.3462
80,191,-1.0
82,193,-0.5587
84,195,-1.0
86,198,-0.921
88,201,-1.0
90,205,-0.5882
92,207,-1.0
94,213,-0.6666
96,216,-0.476
98,221,-0.8118
100,224,-0.7657
102,228,-0.789
104,235,-0.8068
106,238,-0.418
108,250,-0.3053
110,254,1.0454
112,256,-1.0
114,258,-1.0
116,260,-1.0
118,265,-0.9326
120,268,-0.5848
122,271,-0.8543
124,275,-0.6819
126,282,-1.0
128,290,0.1204
130,296,-0.4658
132,304,0.3974
134,307,-0.418
136,309,-1.0
138,312,-1.0
140,320,0.2947
142,326,-0.4173
144,328,-0.3634
146,331,-0.8824
148,333,-1.0
150,337,-0.8075
152,340,-1.0
154,343,-0.8331
156,347,-0.6875
158,350,-1.0
160,355,-0.5876
162,358,-0.9547
164,364,-0.7353
166,373,-0.9496
168,377,-0.1342
170,387,-0.4854
172,393,-0.0503
174,398,-0.2271
176,400,-1.0
178,403,-0.9293
180,406,-0.8677
182,410,-0.901
184,412,-1.0
186,418,-0.7464
188,429,0.5042
190,434,-0.8028
192,438,-0.4814
194,443,-0.5182
196,445,-0.8272
198,448,-1.0
200,451,-0.5249
202,453,-1.0
204,457,-1.0
206,462,0.1638
208,465,-0.4155
210,467,-1.0
212,469,-1.0
214,473,-0.4797
216,477,-0.894
218,481,-0.7032
