episode,timestep,reward
2,8,-0.6718
4,11,-0.9298
6,14,-0.851
8,16,-1.0
10,18,-1.0
12,20,-1.0
14,23,-0.7897
16,26,-1.0
18,38,-0.4706
20,44,-0.0636
22,46,-0.8462
24,48,-1.0
26,52,-0.9234
28,56,-0.7119
30,60,-0.5894
32,64,-0.9271
34,66,-0.9156
36,68,-1.0
38,73,-0.7444
40,77,-0.9395
42,81,-1.0
44,84,-0.7282
46,87,-0.9769
48,90,-1.0
50,92,-0.94
52,99,-0.9451
54,102,-0.821
56,108,-0.432
58,114,-0.6238
60,117,-0.8252
62,121,-1.0
64,127,-0.6841
66,129,-0.9148
68,133,-0.7434
70,137,-1.0
72,144,-0.1027
74,147,-0.9828
76,150,-0.7761
78,152,-1.0
80,155,-1.0
82,157,-0.8591
84,164,-1.0
86,169,-0.4365
88,173,-0.8236
90,175,-1.0
92,183,-0.6734
94,185,-0.7186
96,190,-0.4605
98,193,-1.0
100,197,-0.706
102,209,-0.9564
104,213,1.2786
106,220,-0.6916
108,224,-0.3121
110,227,-0.7842
112,229,-0.919
114,233,-0.8417
116,236,-0.7055
118,240,-0.8483
120,242,-0.94
122,250,-0.9198
124,252,-0.5962
126,254,-1.0
128,258,-0.9108
130,262,-0.888
132,269,-0.7391
134,284,-0.0454
136,287,0.764
138,294,-0.2252
140,298,-0.4618
142,302,-0.8491
144,308,-1.0
146,324,-0.1173
148,326,0.0692
150,328,-1.0
152,334,-0.5758
154,339,-0.7327
156,341,-0.8595
158,345,-0.8176
160,348,-0.8927
162,355,-0.525
164,361,-0.3379
166,365,-0.5406
168,367,-0.8868
170,381,-0.6524
172,386,0.2678
174,390,-0.6535
176,396,-0.3749
178,400,-0.9572
180,405,-0.7299
182,408,-0.5656
184,419,-0.1735
186,426,-0.6755
188,429,-0.6519
190,434,-0.4906
192,439,-0.3043
194,445,-0.6509
196,448,-0.6237
198,451,-0.8401
200,454,-1.0
202,456,-0.874
204,460,-0.9134
206,464,-0.6972
208,467,-0.9003
210,470,-0.886
212,473,-0.9913
214,477,-0.7073
216,488,-0.888
218,492,0.337
220,494,-1.0
222,501,-0.9248
224,506,-0.3174
226,508,-0.7005
228,515,-0.0415
230,518,-0.6905
232,521,-0.848
234,523,-1.0
236,525,-1.0
238,536,0.6251
240,542,-0.8441
242,547,-0.9993
244,552,-0.5188
246,554,-1.0
248,559,-1.0
250,563,-0.4051
252,575,-0.6126
254,578,0.6311
256,582,-0.8217
258,586,-1.0
260,595,-0.6137
262,598,-0.3335
264,604,-0.6797
266,607,-1.0
268,611,-0.7482
270,614,-0.6762
272,622,-1.0
274,630,0.3699
276,634,-0.7405
278,637,-0.8641
280,643,-0.7819
282,646,-0.6304
284,651,-0.7348
286,657,-0.7151
288,662,-0.7227
290,665,-0.4556
292,668,-1.0
294,673,-0.9567
296,676,-0.7796
298,683,-0.6717
300,689,-0.5429
302,694,-0.8794
304,698,-0.597
306,704,-1.0
308,708,-0.2785
310,714,-0.4046
312,719,-0.7455
314,722,-0.4177
316,726,-0.9241
318,729,-0.7753
320,733,-0.6107
322,739,-0.6771
324,744,-0.7254
326,759,-0.3141
328,765,0.3613
330,769,-0.3918
332,772,-0.414
334,776,-0.8647
336,795,-0.2756
338,798,0.5724
340,801,-0.873
342,803,-1.0
344,806,-1.0
346,809,-0.7811
348,815,-0.7296
350,818,-0.7149
352,821,-0.8573
354,824,-1.0
356,828,-0.8326
358,832,-0.7151
360,835,-1.0
362,839,-0.6429
364,843,-0.9181
366,845,-1.0
368,851,-1.0
370,854,-0.5953
372,859,-0.8635
374,868,-0.9871
376,874,-0.0273
378,878,-0.727
380,882,-0.9143
382,886,-0.7704
384,888,-0.9688
386,892,-0.9846
388,897,-0.6716
390,902,-0.9092
392,904,-1.0
394,908,-0.9069
396,913,-0.3826
398,916,-1.0
400,920,-0.6357
402,929,-0.7939
404,938,0.3059
406,941,-0.8955
408,944,-0.9641
410,958,0.6724
412,962,-0.8322
414,964,-0.7393
416,969,-1.0
418,976,0.0817
420,985,-1.0
422,1001,0.0766
424,1009,0.7245
426,1018,-0.0038
428,1022,-0.8973
430,1024,-1.0
432,1028,-0.9211
434,1032,-0.9544
436,1038,-0.682
438,1041,-0.8588
440,1044,-0.854
442,1051,-1.0
444,1055,-0.5526
446,1059,-0.8035
448,1068,-0.0523
450,1072,-0.6849
452,1078,-0.3403
454,1092,0.0965
456,1097,-0.3894
458,1099,-0.7486
460,1104,-0.9965
462,1111,-0.6483
464,1116,-0.4594
466,1122,-0.7679
468,1126,-0.3941
470,1128,-0.9092
472,1132,-1.0
474,1134,-0.9078
476,1143,-0.785
478,1147,-0.343
480,1149,-0.8642
482,1158,-0.756
484,1166,0.2216
486,1176,-0.9642
488,1180,-0.1971
490,1183,-0.9687
492,1187,-0.8924
494,1195,-0.6739
496,1204,-0.0757
498,1210,-0.5895
