episode,timestep,reward
356,1478,-0.1979
358,1490,-0.376
360,1494,1.0615
362,1509,-0.3423
364,1516,1.3908
366,1523,-0.6843
368,1533,0.1324
370,1538,0.0564
372,1542,-0.4935
374,1554,0.6068
376,1566,-0.827
378,1568,1.0555
380,1574,-0.3245
382,1588,-0.4157
384,1594,1.2909
386,1604,-0.6912
388,1609,-0.3343
390,1615,-0.4304
392,1623,-0.596
394,1642,0.7272
396,1658,0.4503
398,1665,2.1254
400,1676,0.2209
402,1691,1.1944
404,1696,0.0211
406,1706,-0.6627
408,1717,0.9786
410,1731,-0.4652
412,1737,0.7296
414,1739,-0.9473
416,1751,-0.9836
418,1756,0.5747
420,1776,2.5177
422,1788,2.3675
424,1801,-0.5031
426,1813,1.4986
428,1815,0.4254
430,1827,0.7186
432,1831,-0.7354
434,1842,0.3748
436,1849,-0.6878
438,1868,0.7314
440,1872,0.4873
442,1878,-0.1193
444,1885,-0.2141
446,1890,-0.7613
448,1894,-0.3184
450,1896,-1
452,1900,-0.9297
454,1920,0.2928
456,1927,2.0204
458,1941,0.8863
460,1948,0.2558
462,1951,-0.837
464,1963,1.466
466,1968,-0.9536
468,1978,-0.5711
470,1980,-0.1061
472,1989,0.0584
474,1993,-0.9057
476,1997,-0.9101
478,2008,-0.725
480,2020,1.1491
482,2038,0.8447
484,2054,1.5661
486,2066,0.3106
488,2072,0.4461
490,2077,-0.5403
492,2093,0.945
494,2096,-0.2052
496,2101,-1
498,2114,1.0748
500,2119,0.2985
502,2134,1.228
504,2146,-0.6636
506,2159,2.6247
508,2167,-0.6888
510,2173,-0.0653
512,2177,-0.5457
514,2192,2.0104
516,2196,-0.5361
518,2215,0.1001
520,2224,1.268
522,2227,-0.9617
524,2231,-0.7136
526,2242,-0.4066
528,2247,0.3658
530,2250,-1
532,2270,1.6447
534,2277,1.0319
536,2283,-0.4511
538,2297,0.0251
540,2300,0.8998
542,2307,-0.8382
544,2310,-0.1111
546,2318,-0.2379
548,2329,-0.3549
550,2335,0.1962
552,2340,-0.9686
554,2344,-0.7086
556,2350,-0.8025
558,2361,1.519
560,2374,-0.63
562,2379,1.7419
564,2382,-0.2673
566,2391,-0.7832
568,2402,1.6741
570,2406,-0.8045
572,2408,-0.7931
574,2415,-1
576,2418,0.0885
578,2421,-1
580,2427,-0.506
582,2442,1.1132
584,2453,1.3932
586,2457,-0.9369
588,2470,0.4495
590,2475,-0.7452
592,2486,-0.7926
594,2496,1.6969
596,2504,-0.9422
598,2520,1.97
600,2528,-0.5196
602,2536,0.4047
604,2547,0.9828
606,2558,1.3886
608,2572,0.6486
610,2578,-0.0566
612,2592,0.286
614,2605,1.3632
616,2616,-0.5117
618,2618,1.2422
620,2627,-0.3202
622,2632,-0.0985
624,2640,0.0745
626,2654,0.5847
628,2662,0.1701
630,2677,0.9697
632,2694,0.8516
634,2699,1.8144
636,2706,-0.414
638,2719,2.0866
640,2723,-0.501
642,2727,-0.969
644,2740,-0.0556
646,2743,1.5077
648,2751,-1
650,2767,0.2587
652,2782,3.8346
654,2796,0.0501
656,2806,1.9627
658,2810,0.2817
660,2822,-0.2121
662,2835,0.5401
664,2841,1.9336
666,2857,0.1516
668,2864,1.6434
670,2875,-0.7914
672,2881,-0.2267
674,2886,0.1068
676,2897,1.4611
678,2909,1.1385
680,2917,-0.7572
682,2933,1.0894
684,2941,0.0701
686,2958,0.7013
688,2970,1.0957
690,2972,0.2614
692,2979,0.2805
694,2981,-1
696,2987,-0.3923
698,3004,1.0909
700,3018,2.3751
702,3025,0.0541
704,3037,-0.0578
706,3040,-0.5848
708,3046,-0.6442
710,3053,0.7468
712,3062,-0.0921
714,3081,0.8517
716,3095,0.8838
718,3111,0.3974
720,3122,2.4833
722,3128,-0.9713
724,3131,-0.6819
726,3149,0.5282
728,3166,3.1469
730,3178,0.8068
732,3182,1.4281
734,3193,-0.874
736,3200,1.5774
738,3210,0.6714
740,3218,0.4148
742,3229,0.9029
744,3244,0.1235
746,3246,-0.8638
748,3254,-1
750,3272,1.3246
752,3277,0.7011
754,3292,0.3636
756,3295,1.59
758,3310,-0.169
760,3320,1.5734
762,3332,1.7934
764,3349,1.5461
766,3358,0.314
768,3366,0.5655
770,3371,-0.5902
772,3382,0.5462
774,3386,-0.6698
776,3400,-0.7231
778,3412,0.2834
780,3431,3.3688
782,3444,0.7785
784,3450,0.1765
786,3460,0.9047
788,3474,0.1172
790,3487,-0.2404
792,3492,1.2853
794,3495,-0.5256
796,3507,1.0975
798,3511,-0.7878
800,3521,0.2038
802,3531,-0.3416
804,3542,-0.6918
806,3552,1.6295
808,3569,0.9573
810,3580,0.1089
812,3594,1.4885
814,3614,2.6729
816,3625,0.588
818,3633,1.4994
820,3638,0.5882
822,3653,0.0115
824,3672,0.8339
826,3686,0.9277
828,3701,1.5145
830,3714,0.7945
832,3730,2.926
834,3740,0.4967
836,3752,-0.0866
838,3767,3.793
840,3772,-0.2072
842,3787,0.8942
844,3796,-0.4328
846,3806,1.2292
848,3811,-0.5201
850,3828,-0.0093
852,3840,2.48
854,3854,-0.7816
856,3864,1.9879
858,3874,0.0517
860,3888,1.6284
862,3895,0.1267
864,3906,-0.8232
866,3915,2.1458
868,3930,0.0438
870,3934,1.9142
872,3945,0.5293
874,3956,0.2248
876,3967,0.6189
878,3977,-0.2279
880,3988,0.4066
882,3993,-0.5573
884,3998,-0.3515
886,4005,-0.7989
888,4013,-0.2897
890,4022,0.1595
892,4034,0.9936
894,4054,0.854
896,4061,1.3929
898,4073,0.9029
900,4088,-0.2764
902,4094,0.0662
904,4103,0.4992
906,4106,-0.9572
908,4108,-1
910,4110,-1
912,4116,-0.2986
914,4127,-1
916,4132,0.7378
918,4136,-0.8393
920,4145,-0.7177
922,4154,-0.1002
924,4174,0.979
926,4184,1.8114
928,4193,0.5035
930,4204,1.8064
932,4210,-1
934,4217,-0.2239
936,4233,0.0559
938,4249,0.814
940,4263,3.6726
942,4272,-0.7425
944,4284,1.2438
946,4287,-0.4015
948,4304,-0.1675
950,4310,1.3666
952,4329,0.6071
954,4332,1.2454
956,4345,1.1736
958,4349,-0.7347
960,4364,-0.3858
962,4384,1.9276
964,4394,1.4219
966,4405,-0.4306
968,4409,0.9003
970,4420,0.731
972,4439,-0.3071
974,4446,1.2102
976,4459,-0.4907
978,4462,0.8497
980,4473,-0.5158
982,4493,0.7784
984,4497,0.927
986,4509,0.2389
988,4521,-0.2241
990,4533,1.1481
992,4548,0.8466
994,4553,1.611
996,4565,-0.8456
998,4570,-0.2259
1000,4575,0.0986
1002,4591,0.0912
1004,4593,-0.1572
1006,4609,0.7909
1008,4617,0.0168
1010,4625,-0.2218
1012,4636,-0.3792
1014,4647,0.0495
1016,4651,0.9882
1018,4662,-0.7831
1020,4676,1.1756
1022,4691,1.3389
1024,4695,1.2871
1026,4700,-0.644
1028,4712,1.734
1030,4729,-0.3921
1032,4740,0.9117
1034,4745,0.7663
1036,4753,-0.1688
1038,4758,-0.832
1040,4774,0.0955
1042,4778,0.4157
1044,4782,-0.5829
1046,4788,-0.7925
1048,4800,-0.1799
1050,4805,-0.0673
1052,4816,-0.361
1054,4831,1.1711
1056,4843,-0.0113
1058,4854,-0.4865
1060,4865,1.45
1062,4882,2.2812
1064,4893,1.6717
1066,4902,-0.3195
1068,4912,-0.6538
1070,4914,-0.0739
1072,4928,-0.2475
1074,4940,-0.5445
1076,4946,1.8661
1078,4961,-0.4253
1080,4969,0.0127
1082,4986,0.473
1084,5000,1.4258
1086,5016,1.9899
1088,5029,0.2111
1090,5046,1.0493
1092,5051,1.1609
1094,5065,-0.3209
1096,5073,1.0699
1098,5086,-0.2792
1100,5106,3.0254
1102,5117,0.8527
1104,5125,0.837
1106,5141,0.4399
1108,5145,0.1884
1110,5161,-0.351
1112,5172,0.7119
1114,5177,0.1257
1116,5184,-0.5261
1118,5196,0.9346
1120,5208,0.8579
1122,5226,0.7647
1124,5232,0.9694
1126,5240,-0.8314
1128,5257,1.9733
1130,5268,0.2703
1132,5276,-1
1134,5281,0.6292
1136,5301,0.8118
1138,5319,3.797
1140,5334,1.1358
1142,5340,0.1008
1144,5359,1.1254
1146,5374,0.4459
1148,5387,0.0039
1150,5406,1.7584
1152,5417,0.0885
1154,5426,0.9166
1156,5434,-0.8748
1158,5448,1.6683
1160,5453,0.1962
1162,5468,-0.6031
1164,5472,1.9308
1166,5483,0.7919
1168,5494,-0.2479
1170,5498,-0.6816
1172,5515,-0.0983
1174,5522,1.5421
1176,5542,1.4661
1178,5546,1.3516
1180,5561,1.2161
1182,5573,1.3249
1184,5579,-0.4587
1186,5591,-0.3171
1188,5597,-0.0605
1190,5614,0.8812
1192,5628,0.0823
1194,5644,1.2021
1196,5649,0.0367
1198,5652,-0.5505
1200,5660,-1
1202,5667,-0.2062
1204,5677,0.0092
1206,5692,2.3456
1208,5699,0.5361
1210,5713,-0.6416
1212,5733,2.5903
1214,5752,2.5659
1216,5757,0.8235
1218,5770,-0.376
1220,5781,1.6206
1222,5789,-0.3979
1224,5801,-0.0649
1226,5812,2.9626
1228,5821,-0.1403
1230,5832,0.8033
1232,5845,-0.8934
1234,5856,1.2346
1236,5872,3.3589
1238,5883,0.4098
1240,5889,1.7539
1242,5901,2.5376
1244,5915,-0.2242
1246,5919,1.2528
1248,5939,1.2583
1250,5951,3.1674
1252,5962,0.2564
1254,5979,2.1516
1256,5984,0.3804
1258,5993,-1
1260,6000,0.0165
1262,6014,0.2667
1264,6025,2.1942
1266,6039,-0.8916
1268,6043,0.4346
1270,6055,-0.9097
1272,6072,2.2667
1274,6084,0.8128
1276,6103,2.4132
1278,6111,1.075
1280,6126,-0.5267
1282,6141,2.6008
1284,6151,0.3404
1286,6164,1.8725
1288,6184,1.2137
1290,6192,0.9312
1292,6203,0.4304
1294,6221,0.2432
1296,6223,0.7465
1298,6231,-0.7537
1300,6239,0.2606
1302,6248,0.0339
1304,6268,0.7999
1306,6282,2.4129
1308,6299,0.3318
1310,6309,1.1665
1312,6324,1.4486
1314,6330,-0.4616
1316,6343,0.3436
1318,6356,2.7855
1320,6364,-0.5911
1322,6371,0.1337
1324,6391,1.4266
1326,6400,1.4002
1328,6418,1.8124
1330,6421,-0.3668
1332,6434,1.154
1334,6437,-0.7839
1336,6448,-0.8629
1338,6458,1.1928
1340,6464,-0.0098
1342,6477,1.8092
1344,6492,0.5371
1346,6503,1.5312
1348,6505,-1
1350,6521,0.8993
1352,6541,1.2178
1354,6558,2.1067
1356,6560,-0.1207
1358,6579,0.5545
1360,6599,2.1684
1362,6613,2.6271
1364,6625,-0.6888
1366,6634,1.9566
1368,6647,0.8468
1370,6650,-0.7111
1372,6657,-0.8981
1374,6665,-0.1115
1376,6682,0.5245
1378,6701,1.7841
1380,6721,2.523
1382,6730,1.269
1384,6739,0.42
1386,6749,-0.3802
1388,6765,0.4374
1390,6769,1.307
1392,6776,-0.6026
1394,6788,1.3049
1396,6798,0.1365
1398,6814,0.4754
1400,6826,3.5338
1402,6834,0.1819
1404,6848,-0.6569
1406,6860,1.2474
1408,6866,0.7018
1410,6878,0.8688
1412,6898,0.8303
1414,6908,0.9209
1416,6922,0.6381
1418,6939,1.366
1420,6950,2.755
1422,6964,1.094
1424,6980,1.4779
1426,6989,-0.1607
1428,7009,1.493
1430,7013,1.3935
1432,7025,0.892
1434,7029,-0.8094
1436,7049,1.2989
1438,7067,2.4134
1440,7075,1.3013
1442,7083,-0.3315
1444,7103,1.2483
1446,7112,2.3264
1448,7128,-0.0138
1450,7141,1.0782
1452,7150,2.0655
1454,7159,-0.3085
1456,7177,1.1677
1458,7188,-0.2744
1460,7201,3.9794
1462,7204,-0.596
1464,7217,-0.6836
1466,7229,1.7191
1468,7245,1.6242
1470,7256,0.4946
1472,7273,1.0665
1474,7285,-0.2563
1476,7301,1.5035
1478,7309,2.1462
1480,7316,-0.2788
1482,7327,-0.5422
1484,7333,0.7877
1486,7341,-0.22
1488,7353,0.131
1490,7370,0.6169
1492,7377,0.7455
1494,7383,-0.365
1496,7389,-0.4783
1498,7396,-0.6925
1500,7408,2.1568
1502,7420,1.0876
1504,7431,-0.9874
1506,7443,0.5709
1508,7456,2.0029
1510,7465,0.7544
1512,7476,-0.6342
1514,7487,0.7445
1516,7506,2.6782
1518,7526,4.1257
1520,7542,3.5628
1522,7557,2.6466
1524,7577,1.9346
1526,7589,1.9973
1528,7609,1.1056
1530,7622,1.4613
1532,7642,2.0506
1534,7658,1.812
1536,7671,0.8386
1538,7685,1.2266
1540,7699,3.0927
1542,7718,0.2314
1544,7731,-0.2314
1546,7751,2.0317
1548,7770,2.2926
1550,7784,2.1205
1552,7801,2.0149
1554,7817,1.7359
1556,7828,1.3333
1558,7848,2.7112
1560,7859,0.557
1562,7876,1.8983
1564,7889,0.4388
1566,7896,1.3518
1568,7916,0.6174
1570,7933,3.4276
1572,7953,1.5104
1574,7972,3.0967
1576,7980,0.1684
1578,7994,0.9703
1580,8008,-0.1067
1582,8014,1.1635
1584,8027,0.9801
1586,8047,0.869
1588,8062,3.1775
1590,8077,0.1991
1592,8095,2.6351
1594,8099,0.0766
1596,8115,0.8431
1598,8135,2.118
1600,8155,2.2774
1602,8162,1.9454
1604,8172,-1
1606,8189,1.662
1608,8206,1.8858
1610,8226,1.1822
1612,8235,1.3894
1614,8253,1.0872
1616,8266,2.2421
1618,8282,1.17
1620,8292,0.2172
1622,8312,1.6472
1624,8322,1.8503
1626,8334,-0.6528
1628,8340,0.4693
1630,8343,-0.8717
1632,8357,-0.0757
1634,8369,2.1435
1636,8389,0.473
1638,8409,4.6947
1640,8421,0.841
1642,8441,2.7289
1644,8457,2.5664
1646,8462,-0.2387
1648,8477,1.1233
1650,8483,-0.2514
1652,8503,0.7479
1654,8519,2.9219
1656,8530,1.7119
1658,8550,1.038
1660,8569,1.1784
1662,8583,2.0922
1664,8599,0.0205
1666,8619,2.0825
1668,8629,2.3991
1670,8644,0.8436
1672,8664,1.1066
1674,8684,2.9912
1676,8697,0.5845
1678,8700,1.1375
1680,8720,1.1083
1682,8731,1.9236
1684,8749,0.1927
1686,8759,2.7228
1688,8771,-0.2157
1690,8784,0.1737
1692,8792,-0.0586
1694,8806,1.5398
1696,8821,0.0307
1698,8838,1.2397
1700,8852,2.4355
1702,8863,1.1152
1704,8883,0.9441
1706,8902,1.7023
1708,8921,3.195
1710,8925,0.5764
1712,8943,0.431
1714,8963,1.7901
1716,8974,1.154
1718,8981,-0.4715
1720,8997,0.9305
1722,9012,1.8491
1724,9026,1.9126
1726,9034,-0.5369
1728,9045,-0.7759
1730,9055,0.9555
1732,9068,0.5901
1734,9085,2.1874
1736,9098,0.4668
1738,9102,-0.1581
1740,9109,-0.7816
1742,9124,0.9995
1744,9139,1.3381
1746,9159,1.4915
1748,9170,0.8168
1750,9177,1.3444
1752,9196,1.1457
1754,9202,0.4475
1756,9220,0.6901
1758,9233,1.2505
1760,9245,2.2826
1762,9264,2.1501
1764,9278,1.1467
1766,9289,0.0037
1768,9305,2.1557
1770,9319,0.7223
1772,9339,2.392
1774,9359,2.8278
1776,9370,1.8434
1778,9384,-0.2597
1780,9404,2.4746
1782,9412,1.7156
1784,9430,-0.1711
1786,9446,1.5715
1788,9466,1.6066
1790,9477,2.4395
1792,9497,1.0203
1794,9512,3.1135
1796,9521,-0.3205
1798,9539,0.0462
1800,9559,1.665
1802,9571,1.1213
1804,9582,1.104
1806,9596,3.1141
1808,9607,-0.8396
1810,9627,3.2024
1812,9636,2.2105
1814,9650,-0.5868
1816,9666,1.125
1818,9686,4.2733
1820,9706,3.2512
1822,9722,1.4033
1824,9733,1.9138
1826,9746,-0.3708
1828,9754,-0.0478
1830,9767,1.9341
1832,9786,1.3986
1834,9805,0.7561
1836,9825,2.6124
1838,9845,3.1608
1840,9864,2.8979
1842,9873,0.0103
1844,9893,1.75
1846,9908,1.6364
1848,9921,1.0144
1850,9941,3.6868
1852,9953,0.5866
1854,9963,1.2015
1856,9978,0.9113
1858,9991,0.3431
1860,10008,1.6592
1862,10024,0.9791
1864,10044,3.0213
1866,10064,2.8787
1868,10084,4.0011
1870,10104,2.8809
1872,10124,3.0348
1874,10144,2.0742
1876,10155,0.1046
1878,10175,2.3429
1880,10195,2.9684
1882,10215,2.1828
1884,10234,2.3132
1886,10246,0.3312
1888,10266,3.674
1890,10285,2.9284
1892,10305,2.1673
1894,10325,2.605
1896,10344,2.2386
1898,10358,0.8477
1900,10375,2.4904
1902,10388,-0.1362
1904,10405,1.5532
1906,10408,-0.0496
1908,10428,0.5149
1910,10440,2.2218
1912,10457,0.9378
1914,10465,-0.2289
1916,10483,1.4469
1918,10503,2.547
1920,10514,4.5884
1922,10516,-1
1924,10530,-0.5039
1926,10546,1.8332
1928,10561,1.9177
1930,10573,-0.4197
1932,10584,1.501
1934,10599,2.0867
1936,10619,1.2637
1938,10638,2.903
1940,10656,1.7577
1942,10670,1.5658
1944,10690,3.3363
1946,10704,1.2228
1948,10714,0.2726
1950,10734,0.7394
1952,10745,3.2567
1954,10764,-0.3057
1956,10776,1.926
1958,10796,1.087
1960,10808,2.8028
1962,10828,1.0743
1964,10844,4.3291
1966,10864,1.3512
1968,10884,2.9847
1970,10892,1.7916
