episode,timestep,reward
2349,5660,-0.337
2356,5680,-0.4456
2367,5700,-0.6486
2374,5720,-0.4734
2380,5740,-0.3613
2389,5760,-0.6297
2398,5780,-0.5776
2408,5800,-0.7597
2414,5820,-0.189
2424,5840,-0.846
2429,5860,-0.3358
2438,5880,-0.6696
2447,5900,-0.5627
2454,5920,-0.6664
2460,5940,-0.2928
2466,5960,-0.123
2473,5980,-0.5826
2484,6000,-0.6573
2493,6020,-0.7222
2500,6040,0.0537
2509,6060,-0.782
2517,6080,-0.5599
2528,6100,-0.7296
2532,6120,0.3601
2538,6140,-0.1181
2549,6160,-0.8323
2557,6180,-0.5251
2565,6200,-0.4382
2572,6220,-0.3142
2585,6240,-0.7689
2593,6260,-0.5683
2601,6280,-0.4914
2611,6300,-0.6846
2622,6320,-0.7948
2630,6340,-0.3542
2639,6360,-0.5205
2645,6380,-0.416
2649,6400,-0.1528
2660,6420,-0.6987
2666,6440,-0.4418
2673,6460,-0.276
2681,6480,-0.4768
2687,6500,-0.2428
2695,6520,-0.6645
2705,6540,-0.5787
2713,6560,-0.4509
2721,6580,-0.5002
2729,6600,-0.865
2734,6620,0.8451
2743,6640,-0.7681
2751,6660,-0.2819
2759,6680,-0.6882
2769,6700,-0.7398
2775,6720,-0.4383
2785,6740,-0.5867
2793,6760,-0.5778
2805,6780,-0.4751
2812,6800,-0.5499
2820,6820,-0.4216
2827,6840,-0.1296
2833,6860,-0.2935
2839,6880,-0.4651
2845,6900,-0.5535
2852,6920,0.0016
2863,6940,-0.856
2874,6960,-0.6821
2883,6980,-0.8443
2891,7000,-0.0767
2900,7020,-0.6263
2904,7040,-0.5561
2912,7060,-0.359
2920,7080,-0.6915
2930,7100,-0.5578
2938,7120,-0.2795
2947,7140,-0.7246
2956,7160,-0.6149
2962,7180,-0.2157
2972,7200,-0.7386
2979,7220,-0.5285
2984,7240,-0.1441
2991,7260,-0.4912
3000,7280,-0.5415
3011,7300,-0.7366
3016,7320,0.0327
3023,7340,-0.4188
3028,7360,-0.0591
3036,7380,-0.5361
3040,7400,-0.0926
3045,7420,0.2953
3055,7440,-0.6854
3061,7460,-0.3563
3068,7480,-0.607
3076,7500,-0.4472
3080,7520,0.3249
3089,7540,-0.7687
3092,7560,0.6308
3096,7580,-0.0869
3101,7600,0.432
3108,7620,-0.5633
3118,7640,-0.8135
3126,7660,-0.6381
3133,7680,-0.4117
