episode,timestep,reward
467,3640,2.1343
469,3660,1.7778
471,3680,3.795
473,3700,3.422
475,3720,2.0213
477,3740,1.8468
480,3760,2.0682
482,3780,1.9048
484,3800,3.3356
486,3820,3.4093
488,3840,0.3691
491,3860,2.0701
493,3880,1.5694
496,3900,2.7435
498,3920,3.6607
500,3940,3.0573
502,3960,1.7985
504,3980,0.5216
506,4000,1.7979
509,4020,1.5912
511,4040,1.2875
514,4060,2.7527
516,4080,2.6553
519,4100,2.0012
522,4120,1.4046
525,4140,3.1353
527,4160,2.7187
529,4180,4.3248
533,4200,0.0376
535,4220,3.2427
539,4240,1.1832
543,4260,0.05
547,4280,0.771
550,4300,2.4361
552,4320,2.6404
555,4340,1.9773
557,4360,2.8088
559,4380,2.3936
561,4400,5.161
564,4420,0.2711
567,4440,1.5999
569,4460,1.0414
573,4480,2.5564
575,4500,2.3512
578,4520,1.2115
581,4540,2.2595
583,4560,2.8601
585,4580,3.0956
587,4600,2.5877
589,4620,3.225
592,4640,1.7526
595,4660,2.5212
599,4680,1.1206
601,4700,0.3219
603,4720,3.2956
605,4740,3.2607
608,4760,2.2
610,4780,3.397
613,4800,0.7874
616,4820,1.8719
618,4840,2.3765
621,4860,1.489
624,4880,1.9065
626,4900,2.5442
628,4920,1.4501
630,4940,3.1117
633,4960,1.8787
635,4980,2.5397
637,5000,3.544
640,5020,2.109
643,5040,3.216
646,5060,1.4481
649,5080,1.6583
651,5100,2.3807
653,5120,1.0418
656,5140,1.2686
658,5160,3.5858
661,5180,1.3197
664,5200,1.5018
666,5220,4.0868
668,5240,3.232
671,5260,2.5212
673,5280,2.8786
675,5300,2.3348
677,5320,3.3277
679,5340,2.6791
681,5360,3.3819
683,5380,3.1061
685,5400,3.0039
687,5420,1.9804
689,5440,1.984
692,5460,1.218
694,5480,4.254
696,5500,3.0115
698,5520,2.1821
701,5540,0.5498
703,5560,3.393
705,5580,1.0762
708,5600,1.9045
710,5620,1.0575
714,5640,1.6348
716,5660,1.7378
718,5680,2.9477
720,5700,2.8443
723,5720,2.3448
726,5740,0.8346
729,5760,2.8132
731,5780,2.0631
733,5800,2.7993
736,5820,1.351
738,5840,2.4567
740,5860,3.031
742,5880,4.2178
744,5900,1.8449
747,5920,2.268
749,5940,2.8099
751,5960,1.7239
754,5980,1.3008
756,6000,1.3856
758,6020,3.2589
760,6040,2.7566
762,6060,2.7253
765,6080,1.7599
767,6100,1.3333
769,6120,2.2014
771,6140,2.0058
773,6160,1.7475
776,6180,1.8351
778,6200,3.7536
780,6220,2.4914
782,6240,2.1667
785,6260,1.0017
788,6280,1.0489
790,6300,0.7791
792,6320,1.9827
795,6340,1.8222
797,6360,2.4655
799,6380,2.7898
802,6400,1.4999
804,6420,1.5668
806,6440,1.8156
808,6460,2.3393
810,6480,3.2503
813,6500,1.0972
815,6520,3.7122
818,6540,1.8351
820,6560,2.5263
823,6580,0.5318
825,6600,2.3798
827,6620,4.231
830,6640,0.883
832,6660,2.7694
834,6680,3.0201
836,6700,5.456
840,6720,2.1593
842,6740,1.6668
844,6760,2.8984
846,6780,2.9087
849,6800,1.5554
851,6820,3.0057
854,6840,0.9874
856,6860,3.1241
858,6880,1.3503
860,6900,2.4529
862,6920,2.3797
864,6940,3.4577
868,6960,1.3475
870,6980,1.7704
872,7000,3.5893
874,7020,2.7479
877,7040,0.8203
879,7060,2.9254
881,7080,2.8552
883,7100,3.5553
885,7120,2.3598
887,7140,2.7709
889,7160,3.05
891,7180,2.8856
893,7200,2.4268
895,7220,1.2128
898,7240,1.2312
901,7260,1.5185
903,7280,2.241
907,7300,0.3836
910,7320,0.6951
912,7340,2.6257
914,7360,2.6807
916,7380,3.9951
919,7400,1.78
922,7420,1.9911
924,7440,3.2306
926,7460,3.5777
928,7480,2.5474
931,7500,2.1913
933,7520,2.0181
936,7540,2.2778
940,7560,1.4029
942,7580,3.2977
944,7600,3.7554
946,7620,3.3783
948,7640,1.6699
950,7660,2.6031
953,7680,1.2108
955,7700,1.161
958,7720,1.714
960,7740,3.1671
962,7760,2.3033
964,7780,1.2145
966,7800,3.1465
968,7820,1.4051
970,7840,1.1609
972,7860,3.0669
974,7880,3.8731
976,7900,3.0863
978,7920,4.5114
981,7940,1.1142
983,7960,2.9174
985,7980,2.6812
987,8000,2.7866
990,8020,3.6764
992,8040,0.7828
994,8060,3.7154
996,8080,2.2199
998,8100,2.9478
1000,8120,2.7204
1002,8140,2.4874
1004,8160,3.166
1006,8180,2.9472
1009,8200,1.4691
1011,8220,3.3508
1013,8240,1.476
1016,8260,2.1237
1019,8280,1.0196
1021,8300,2.4007
1024,8320,0.7747
1026,8340,3.5542
1029,8360,0.579
1031,8380,3.2039
1033,8400,3.1089
1035,8420,3.0982
1037,8440,2.7943
1039,8460,3.087
1041,8480,2.9203
1044,8500,2.0675
1047,8520,1.266
1049,8540,3.1786
1051,8560,3.8518
1053,8580,3.9092
1055,8600,1.0144
1058,8620,2.1759
1060,8640,1.9009
1062,8660,1.2955
1066,8680,1.311
1068,8700,2.6473
1070,8720,3.0964
1072,8740,2.0606
1074,8760,1.7651
1076,8780,2.5591
1078,8800,1.9627
1080,8820,3.2404
1082,8840,2.9916
1085,8860,2.2017
1087,8880,0.8552
1089,8900,2.6598
1091,8920,3.2369
1093,8940,2.1012
1096,8960,1.2715
1098,8980,3.6861
1100,9000,0.7346
1103,9020,2.9674
1105,9040,1.5555
1107,9060,2.6517
1109,9080,2.0797
1112,9100,1.8339
1114,9120,3.4823
1117,9140,2.257
1119,9160,2.3824
1121,9180,2.4754
1124,9200,2.3717
1126,9220,3.1133
1128,9240,2.2862
1130,9260,1.4917
1132,9280,2.8886
1134,9300,1.564
1137,9320,2.4653
1141,9340,0.4279
1143,9360,2.8013
1145,9380,1.5707
1147,9400,2.1408
1149,9420,1.5396
1152,9440,1.7484
1154,9460,3.3988
1156,9480,2.7159
1158,9500,3.6543
1160,9520,4.5286
1162,9540,2.6507
1164,9560,3.555
1167,9580,2.0015
1170,9600,1.1967
1173,9620,1.6302
1175,9640,4.7227
1177,9660,2.5726
1180,9680,1.8398
1183,9700,0.4814
1186,9720,2.5899
1188,9740,2.1557
1190,9760,3.0566
1193,9780,0.7493
1195,9800,1.4246
1197,9820,2.611
1199,9840,3.5506
1201,9860,2.9968
1203,9880,2.0349
1205,9900,3.5595
1207,9920,1.6625
1210,9940,2.4541
1213,9960,1.998
1215,9980,3.3132
1218,10000,1.0083
1220,10020,2.8475
1222,10040,3.3617
1224,10060,1.6921
1226,10080,2.1031
1229,10100,2.4738
1231,10120,3.2875
1234,10140,1.8291
1236,10160,2.361
1238,10180,2.133
1240,10200,2.8569
1242,10220,1.8798
1244,10240,2.4534
1247,10260,2.0465
1249,10280,3.7002
1251,10300,2.5281
1253,10320,2.9419
1255,10340,2.3831
1257,10360,1.6148
1260,10380,1.8612
1262,10400,0.9032
1264,10420,2.5288
1267,10440,0.7232
1269,10460,2.34
1271,10480,1.6433
1273,10500,2.7524
1275,10520,2.8412
1277,10540,3.1799
1280,10560,2.1905
1282,10580,3.0332
1284,10600,3.895
1286,10620,3.8314
1290,10640,0.2442
1292,10660,2.0294
1295,10680,2.0172
1297,10700,2.6284
1300,10720,1.8994
1302,10740,3.0525
1304,10760,2.1533
1306,10780,2.2896
1309,10800,2.0356
1312,10820,1.0725
1314,10840,3.8745
1317,10860,0.2852
1319,10880,2.32
1321,10900,3.1105
1323,10920,2.0617
1325,10940,1.1586
1327,10960,2.7996
1329,10980,3.4685
1332,11000,2.1702
1334,11020,1.3106
1336,11040,2.0276
1338,11060,1.5715
1340,11080,2.9375
1344,11100,1.0048
1347,11120,1.2914
1350,11140,1.7768
1352,11160,2.5918
1357,11180,0.6744
1359,11200,2.0399
1363,11220,0.6838
1365,11240,2.9843
1367,11260,2.0921
1369,11280,2.4659
1371,11300,2.6703
1373,11320,2.6052
1375,11340,2.454
1377,11360,2.9975
1379,11380,3.7312
1381,11400,2.6732
1384,11420,1.0579
1386,11440,2.9331
1388,11460,2.7555
1390,11480,3.5876
1392,11500,3.9425
1394,11520,3.627
1396,11540,2.2663
1399,11560,1.2451
1403,11580,2.4257
1405,11600,0.8806
1408,11620,2.1518
1410,11640,4.0421
1413,11660,1.0738
1415,11680,2.8277
1417,11700,1.6867
1419,11720,2.8053
1422,11740,2.7725
1424,11760,2.5819
1426,11780,1.9168
1429,11800,3.4665
1431,11820,1.8367
1435,11840,1.1805
1438,11860,1.5709
1440,11880,4.853
1443,11900,2.0224
1446,11920,0.5812
1448,11940,2.6124
1451,11960,2.8995
1453,11980,2.7732
1458,12000,0.3052
1460,12020,3.4815
1462,12040,1.5879
1466,12060,0.5701
1468,12080,3.7286
1471,12100,1.9331
1473,12120,3.1079
1475,12140,2.3247
1477,12160,2.3792
1479,12180,2.056
1481,12200,3.1474
1483,12220,2.7262
1486,12240,2.7863
1488,12260,0.6493
1491,12280,1.8239
1493,12300,2.8699
1495,12320,3.1138
1497,12340,1.9497
1499,12360,3.6146
1501,12380,2.6156
1503,12400,4.2166
1505,12420,3.7039
1507,12440,3.586
1509,12460,3.4845
1511,12480,1.8398
1513,12500,4.0532
1517,12520,1.4424
1521,12540,0.6584
1523,12560,1.1191
1526,12580,2.1487
1529,12600,1.7234
1533,12620,-0.382
1536,12640,3.448
1540,12660,0.0592
1542,12680,2.3791
1546,12700,0.8894
1548,12720,4.0079
1550,12740,1.5816
1552,12760,3.3779
1555,12780,2.4745
1557,12800,3.5325
1560,12820,1.6103
1562,12840,2.7958
1564,12860,3.0073
1566,12880,2.7856
1569,12900,1.3865
1572,12920,0.3876
1576,12940,1.4761
1578,12960,2.5661
1580,12980,2.8139
1582,13000,4.0255
1584,13020,2.5484
1587,13040,0.228
1589,13060,1.6503
1592,13080,2.7449
1595,13100,1.5456
1598,13120,0.395
1600,13140,2.8071
1603,13160,1.6722
1605,13180,2.1744
1607,13200,3.02
1609,13220,2.9801
1611,13240,4.137
1613,13260,2.066
1615,13280,3.6986
1618,13300,1.5396
1621,13320,1.8294
1623,13340,3.2115
1626,13360,0.9219
1629,13380,1.0201
1632,13400,1.8717
1635,13420,0.6755
1637,13440,2.5503
1639,13460,3.212
1641,13480,2.6699
1644,13500,2.4373
1647,13520,1.37
1649,13540,2.4433
1653,13560,2.1603
1655,13580,1.6691
1658,13600,1.5953
1661,13620,1.497
1663,13640,3.1224
1666,13660,2.0374
1668,13680,1.54
1671,13700,1.5505
1674,13720,1.5267
1676,13740,2.1014
1678,13760,0.8944
1680,13780,2.04
1683,13800,2.8338
1685,13820,1.1696
1687,13840,2.8097
1689,13860,3.5449
1692,13880,1.7986
1694,13900,2.0959
1696,13920,3.6372
1699,13940,2.7778
1701,13960,1.7835
1705,13980,1.0178
1709,14000,0.9409
1711,14020,2.8742
1714,14040,1.1689
1716,14060,4.2612
1719,14080,2.1342
1722,14100,1.7633
1724,14120,0.1941
1727,14140,3.2306
1730,14160,1.806
1732,14180,2.8309
1734,14200,3.5274
1737,14220,0.9956
1739,14240,1.6596
1743,14260,1.7875
1747,14280,0.874
1750,14300,1.017
1753,14320,1.0027
1756,14340,1.6811
1759,14360,1.4607
1762,14380,1.6695
1765,14400,2.0462
1767,14420,1.3262
1771,14440,0.749
1773,14460,3.9407
1778,14480,1.4944
1780,14500,3.8908
1782,14520,2.1686
1784,14540,4.1822
1786,14560,1.1061
1790,14580,1.7594
1793,14600,1.5775
1795,14620,3.8911
1799,14640,0.6186
1802,14660,2.3352
1804,14680,3.5006
1807,14700,1.2668
1810,14720,1.634
1814,14740,0.4961
1816,14760,3.3247
1818,14780,2.756
1820,14800,4.8176
1822,14820,2.6586
1825,14840,2.6443
1827,14860,3.2318
1829,14880,3.4918
1833,14900,0.9172
1836,14920,2.2472
1840,14940,0.4371
1842,14960,2.1073
1844,14980,2.153
1846,15000,4.4423
1849,15020,2.7159
1851,15040,2.6827
1853,15060,4.4932
1856,15080,1.6863
1859,15100,1.4032
1862,15120,2.7635
1864,15140,2.4035
1867,15160,0.7522
1869,15180,3.225
1872,15200,1.4968
1874,15220,2.9346
1877,15240,1.6328
1880,15260,0.7731
1884,15280,1.6425
1887,15300,1.3863
1889,15320,2.211
1893,15340,1.234
1895,15360,3.3466
1897,15380,2.7018
1899,15400,3.292
1901,15420,3.9078
1903,15440,3.3333
1905,15460,2.2336
1907,15480,3.7646
1909,15500,3.2669
1911,15520,1.2494
1915,15540,1.0705
1918,15560,1.6049
1920,15580,1.9896
1922,15600,0.2147
1925,15620,1.6527
1927,15640,2.0754
1929,15660,2.2933
1931,15680,1.6598
1934,15700,1.6423
1936,15720,3.0297
1938,15740,2.5674
1940,15760,2.1414
1942,15780,3.2844
1944,15800,3.2409
1946,15820,2.8747
1949,15840,2.5667
1951,15860,2.3579
1953,15880,3.9478
1955,15900,2.9968
1958,15920,2.6333
1960,15940,1.566
1962,15960,3.7732
1964,15980,3.227
1966,16000,2.362
1968,16020,3.3406
1972,16040,1.5744
1977,16060,0.4007
1980,16080,0.7202
1984,16100,1.3686
1987,16120,1.4788
1989,16140,2.3223
1992,16160,1.5477
1995,16180,1.0613
1997,16200,2.8699
2000,16220,2.2101
2002,16240,1.4605
2004,16260,3.6186
2007,16280,2.5145
2009,16300,1.805
2012,16320,1.1812
2015,16340,1.9492
2017,16360,3.6461
2019,16380,3.7673
2022,16400,0.8959
2025,16420,1.4124
2027,16440,2.8351
2029,16460,3.6074
2031,16480,3.063
2033,16500,3.6389
2036,16520,0.8071
2038,16540,2.433
2042,16560,0.5852
2045,16580,1.3104
2047,16600,2.1444
2049,16620,2.5825
2054,16640,0.3332
2056,16660,2.7279
2059,16680,1.0583
2061,16700,1.8307
2064,16720,1.4215
2066,16740,3.5664
2068,16760,2.768
2071,16780,2.0169
2073,16800,3.8437
2075,16820,4.0868
2078,16840,2.3668
2080,16860,3.7576
2082,16880,2.6783
2084,16900,3.5249
2086,16920,2.2077
2089,16940,2.2169
2092,16960,0.7198
2094,16980,4.2612
2096,17000,3.1895
2099,17020,1.3255
2101,17040,3.0902
2104,17060,2.7215
2106,17080,1.1118
2109,17100,2.4249
2111,17120,3.3941
2113,17140,1.5677
2116,17160,0.7886
2119,17180,2.2542
2122,17200,1.8537
2125,17220,2.337
2127,17240,3.2223
2129,17260,3.6006
2131,17280,1.6932
2133,17300,3.2518
2135,17320,0.7649
2138,17340,1.5633
2140,17360,3.3109
2142,17380,4.5991
2146,17400,1.3159
2149,17420,0.9609
2153,17440,0.4698
2156,17460,1.6387
2158,17480,3.9671
2160,17500,2.9487
2162,17520,0.5704
2165,17540,1.8045
2167,17560,2.8161
2169,17580,3.5519
2172,17600,1.4745
2174,17620,1.4239
2176,17640,2.7209
2178,17660,2.8995
2180,17680,1.7047
2182,17700,3.5852
2184,17720,1.5602
2186,17740,2.4452
2188,17760,2.5856
2190,17780,2.1863
2192,17800,3.0174
2194,17820,2.854
2196,17840,3.6757
2198,17860,1.6917
2200,17880,2.1859
2203,17900,2.8637
2207,17920,0.3227
2209,17940,3.1923
2211,17960,3.407
2213,17980,3.1944
2215,18000,3.8033
2218,18020,2.7091
2220,18040,2.737
2222,18060,3.9542
2225,18080,2.0939
2228,18100,0.1925
2230,18120,2.823
2232,18140,3.8039
2234,18160,4.1922
2237,18180,1.2722
2239,18200,2.668
2243,18220,1.1266
2246,18240,1.9781
2248,18260,3.3861
2250,18280,2.9295
2253,18300,0.7789
2255,18320,1.4324
2258,18340,3.22
2261,18360,1.0474
2263,18380,2.9154
2265,18400,3.7756
2268,18420,2.4385
2270,18440,3.0808
2272,18460,3.2128
2275,18480,1.1294
2277,18500,4.0575
2280,18520,1.7541
2282,18540,2.9
2284,18560,3.9777
2287,18580,1.395
2289,18600,3.2218
2291,18620,3.9086
2294,18640,1.0184
2296,18660,2.0501
2299,18680,3.9784
2302,18700,0.8983
2304,18720,3.2488
2306,18740,4.4403
2308,18760,3.1902
2310,18780,2.8327
2313,18800,2.4321
2315,18820,3.9547
2318,18840,1.2815
2321,18860,0.5005
2323,18880,4.1333
2325,18900,3.5003
2327,18920,3.9209
2330,18940,1.9142
2332,18960,1.0334
2335,18980,2.0782
2337,19000,4.2358
2339,19020,2.7541
2342,19040,1.5807
2344,19060,2.7665
2346,19080,2.1325
2349,19100,1.064
2351,19120,2.1829
2353,19140,3.3003
2355,19160,2.5128
2357,19180,2.8695
2360,19200,1.6494
2362,19220,2.4896
2364,19240,1.8243
2368,19260,1.674
2370,19280,1.4733
2372,19300,4.0488
2374,19320,0.9927
2377,19340,2.4729
2381,19360,0.6227
2384,19380,1.5462
2387,19400,2.0124
2389,19420,3.7168
2391,19440,3.0712
2393,19460,2.6416
2395,19480,1.1681
2397,19500,3.7894
2399,19520,3.6504
2401,19540,2.4545
2406,19560,1.3496
2409,19580,0.1593
2412,19600,2.0532
2414,19620,3.4679
2416,19640,3.1806
2418,19660,2.3624
2420,19680,3.98
2423,19700,1.7733
2426,19720,2.6152
2428,19740,2.8196
2431,19760,1.9255
2434,19780,1.8099
2436,19800,3.2507
2438,19820,2.6195
2440,19840,0.6945
2442,19860,2.3855
2444,19880,2.53
2447,19900,0.8567
2449,19920,2.8366
2452,19940,2.1033
2455,19960,1.0841
2458,19980,1.2494
2460,20000,3.7431
2462,20020,3.4161
2464,20040,1.305
2467,20060,2.2658
2470,20080,1.9919
2473,20100,1.6537
2475,20120,2.4459
2477,20140,1.5057
2480,20160,1.7662
2482,20180,2.5775
2484,20200,3.17
2486,20220,0.892
2488,20240,2.4736
2491,20260,2.2517
2493,20280,2.5618
2495,20300,2.0705
2497,20320,2.8554
2500,20340,1.9398
2503,20360,1.7343
2505,20380,3.2261
2507,20400,4.2633
2509,20420,1.5204
2511,20440,2.5697
2513,20460,2.3371
2515,20480,3.9325
2517,20500,1.9546
2519,20520,4.2768
2521,20540,4.3636
2524,20560,1.1896
2526,20580,3.3424
2529,20600,1.2554
2531,20620,3.1586
2533,20640,0.8488
2535,20660,3.3262
2538,20680,1.6287
2541,20700,3.2762
2545,20720,-0.3799
2550,20740,1.1418
2552,20760,3.585
2554,20780,4.1464
2557,20800,1.4771
2559,20820,4.4228
2561,20840,3.2998
2564,20860,2.5018
2567,20880,2.2593
2570,20900,1.5179
2572,20920,1.7281
2576,20940,1.0665
2578,20960,2.9116
2583,20980,1.1555
2586,21000,2.999
2588,21020,0.7799
2591,21040,1.7168
2594,21060,2.6901
2597,21080,1.7095
2599,21100,3.3629
2602,21120,1.4583
2605,21140,1.4558
2608,21160,2.1222
2610,21180,4.0731
2612,21200,2.1074
2615,21220,0.9789
2618,21240,3.1966
2620,21260,3.5887
2622,21280,3.314
2626,21300,2.3782
2629,21320,2.2612
2632,21340,1.0598
2634,21360,3.6761
2636,21380,2.2445
2638,21400,3.1187
2643,21420,0.2053
2645,21440,2.1089
2648,21460,1.8792
2650,21480,3.404
2653,21500,2.6231
2655,21520,2.9807
2657,21540,3.7285
2659,21560,3.7265
2661,21580,2.1292
2663,21600,1.7011
2665,21620,3.2739
2668,21640,3.8479
2670,21660,2.7252
2672,21680,4.1077
2674,21700,2.2747
2677,21720,1.3032
2679,21740,3.2075
2681,21760,2.9468
2683,21780,3.0133
2686,21800,0.509
2688,21820,4.2466
2690,21840,3.7689
2692,21860,4.5025
2694,21880,2.7219
2696,21900,3.3343
2700,21920,1.0312
2702,21940,1.3129
2705,21960,2.8633
2708,21980,1.4451
2712,22000,1.7156
2714,22020,3.2369
2716,22040,2.4362
2718,22060,4.1042
2720,22080,1.9248
2722,22100,3.9187
2725,22120,2.0095
2727,22140,4.4709
2729,22160,3.9303
2732,22180,1.3777
2735,22200,3.0399
2737,22220,2.7613
2740,22240,1.289
2745,22260,0.5305
2747,22280,3.064
2751,22300,0.5574
2754,22320,1.8953
2756,22340,2.1903
2759,22360,3.6153
2762,22380,1.8158
2765,22400,0.9403
2767,22420,2.9524
2769,22440,3.0382
2771,22460,2.5898
2773,22480,4.4516
2775,22500,2.9127
2779,22520,1.3744
2781,22540,3.8783
2784,22560,2.6898
2786,22580,2.8696
2788,22600,3.0616
2792,22620,0.382
2794,22640,4.2095
2796,22660,1.6787
2798,22680,3.4534
2800,22700,3.1473
2802,22720,2.4703
2806,22740,1.1656
2809,22760,2.6398
2811,22780,1.1056
2816,22800,0.8044
2818,22820,3.3071
2820,22840,0.9027
2823,22860,3.0016
2825,22880,0.8042
2830,22900,0.8462
2834,22920,0.4746
2836,22940,3.5996
2839,22960,1.3567
2841,22980,1.0678
2843,23000,2.7294
2845,23020,2.1376
2847,23040,4.0428
2851,23060,1.4636
2854,23080,1.4246
2856,23100,3.6655
2858,23120,2.5705
2861,23140,1.8274
2864,23160,2.8875
2866,23180,0.7662
2869,23200,1.5722
2872,23220,2.3301
2874,23240,1.1506
2877,23260,0.9912
2880,23280,1.8504
2882,23300,2.5076
2886,23320,1.0012
2888,23340,1.3353
2890,23360,1.9621
2892,23380,3.3989
2894,23400,3.1134
2896,23420,2.9952
2898,23440,1.9914
2900,23460,0.6174
2902,23480,1.8319
2904,23500,4.0603
2907,23520,2.8133
2909,23540,3.49
2911,23560,2.5432
2914,23580,0.4448
2916,23600,3.2337
2918,23620,2.9456
2921,23640,1.2009
2924,23660,0.6061
2928,23680,1.7189
2930,23700,3.1919
2932,23720,2.9372
2935,23740,1.4923
2938,23760,0.6038
2941,23780,1.0916
2943,23800,1.564
2946,23820,1.9788
2949,23840,1.93
2951,23860,3.0322
2953,23880,3.6676
2957,23900,0.4116
2959,23920,2.9718
2962,23940,1.5783
2964,23960,2.4108
2966,23980,1.1405
2968,24000,3.1719
2970,24020,2.2335
2973,24040,1.8893
2976,24060,0.5428
2978,24080,3.6354
2980,24100,2.665
2983,24120,1.2361
2986,24140,1.7614
2988,24160,0.7412
2991,24180,2.3295
2994,24200,2.3034
2997,24220,0.8907
2999,24240,2.5817
3001,24260,2.5129
3003,24280,2.8259
3005,24300,2.7931
3008,24320,1.3672
3010,24340,1.8696
3013,24360,2.2122
3015,24380,0.9019
3017,24400,4.115
3020,24420,1.8504
3023,24440,1.1491
3026,24460,0.5561
3028,24480,2.9218
3030,24500,2.8106
3033,24520,2.3151
3035,24540,1.4275
3037,24560,3.5812
3039,24580,2.9993
3042,24600,1.541
3045,24620,1.4578
3047,24640,2.5835
3049,24660,2.7122
3051,24680,2.2899
3053,24700,2.3463
3055,24720,1.9357
3057,24740,2.8097
3062,24760,-0.4095
3064,24780,3.0417
3066,24800,3.0118
3068,24820,3.2769
3070,24840,1.7356
3072,24860,1.9002
3075,24880,2.5777
3077,24900,2.9951
3080,24920,1.6132
3082,24940,1.8603
3084,24960,3.1991
3086,24980,3.4693
3088,25000,0.4584
3090,25020,4.3948
3092,25040,3.2513
3096,25060,1.4409
3098,25080,3.2424
3100,25100,2.4016
3102,25120,3.207
3104,25140,1.6443
3106,25160,3.7921
3108,25180,3.4557
3111,25200,2.3569
3113,25220,3.5269
3115,25240,0.8587
3117,25260,2.9058
3119,25280,3.4428
3121,25300,2.9185
3123,25320,2.7228
3126,25340,1.9182
3128,25360,2.7158
3130,25380,1.6853
3132,25400,3.0557
3135,25420,2.1895
3137,25440,2.8787
3140,25460,1.1269
3143,25480,1.1278
3145,25500,3.3582
3147,25520,2.7845
3149,25540,2.9437
3152,25560,1.2728
3154,25580,3.4287
3156,25600,1.1445
3158,25620,2.2433
3160,25640,2.3773
3162,25660,1.2284
3165,25680,1.3393
3169,25700,0.2484
3172,25720,1.3688
3174,25740,3.6197
3176,25760,3.3275
3178,25780,3.2556
3180,25800,3.1441
3182,25820,3.1447
3185,25840,2.1213
3187,25860,2.6723
3189,25880,1.056
3191,25900,3.4511
3193,25920,2.9371
3195,25940,3.4232
3198,25960,1.5287
3200,25980,2.651
3202,26000,3.3557
3204,26020,2.7498
3207,26040,3.6516
3209,26060,2.1595
3211,26080,1.4381
3213,26100,3.2539
3216,26120,1.3346
3218,26140,3.5748
3221,26160,2.8005
3223,26180,2.5106
3225,26200,1.1727
3228,26220,2.3611
3231,26240,1.6345
3234,26260,1.7269
3237,26280,1.7192
3239,26300,0.6261
3241,26320,3.7532
3244,26340,3.2112
3246,26360,3.538
3248,26380,3.3934
3250,26400,3.2063
3252,26420,2.6918
3254,26440,3.416
