episode,timestep,reward
566,2620,-0.4229
569,2640,0.128
572,2660,0.7303
574,2680,0.4131
577,2700,0.0634
580,2720,0.9673
587,2740,-0.5959
591,2760,-0.4559
595,2780,-0.0093
598,2800,-0.2076
600,2820,0.7191
607,2840,-0.4013
611,2860,-0.4157
615,2880,0.0227
619,2900,-0.681
622,2920,0.0761
625,2940,0.4445
629,2960,-0.2241
633,2980,-0.363
637,3000,-0.2481
639,3020,1.5167
641,3040,0.8011
643,3060,0.2815
647,3080,0.4815
649,3100,1.0682
652,3120,0.6482
656,3140,0.1597
658,3160,0.9702
660,3180,0.2904
663,3200,1.3796
668,3220,-0.1668
670,3240,-0.2425
673,3260,1.1364
675,3280,0.7316
678,3300,0.3227
680,3320,-0.0995
685,3340,0.2395
687,3360,1.6248
690,3380,-0.0601
693,3400,0.3969
695,3420,0.7885
699,3440,0.1526
701,3460,1.926
704,3480,0.3461
707,3500,0.321
709,3520,0.0294
715,3540,-0.2408
717,3560,1.5252
720,3580,0.8841
722,3600,0.5362
725,3620,0.481
727,3640,0.8274
731,3660,0.1263
735,3680,-0.0675
737,3700,1.7575
739,3720,1.7306
741,3740,0.3567
744,3760,0.2682
748,3780,-0.1219
750,3800,1.7427
753,3820,0.9558
756,3840,0.1182
758,3860,0.3476
762,3880,0.3372
766,3900,0.0952
768,3920,-0.1121
770,3940,1.973
773,3960,1.4036
775,3980,0.1529
778,4000,0.1137
781,4020,0.3727
783,4040,0.1329
786,4060,1.2016
788,4080,1.8797
790,4100,2.0682
793,4120,0.6436
795,4140,1.0542
799,4160,0.1341
801,4180,1.6038
803,4200,1.1764
805,4220,1.0954
807,4240,1.6514
810,4260,0.8038
812,4280,1.1835
815,4300,1.0257
817,4320,0.7821
819,4340,1.0002
821,4360,1.1073
824,4380,1.0357
826,4400,0.6882
828,4420,0.9629
832,4440,0.6929
834,4460,1.7688
838,4480,0.1091
840,4500,1.0828
842,4520,1.6451
844,4540,0.4593
846,4560,1.1121
848,4580,0.8223
850,4600,2.6837
853,4620,1.3389
855,4640,1.2762
857,4660,0.5442
860,4680,0.266
862,4700,1.4326
864,4720,1.6814
867,4740,0.1377
869,4760,1.6786
871,4780,1.1905
873,4800,1.4176
875,4820,1.3872
877,4840,1.493
881,4860,0.1132
883,4880,2.005
885,4900,2.1161
887,4920,2.0572
889,4940,0.8271
891,4960,2.0432
893,4980,1.6365
895,5000,1.428
897,5020,1.5163
900,5040,-0.0146
902,5060,2.2771
904,5080,1.0853
907,5100,1.6241
909,5120,0.5767
911,5140,1.7171
915,5160,0.5146
917,5180,2.0526
919,5200,1.8298
921,5220,1.8252
923,5240,1.3315
925,5260,1.1202
927,5280,1.5307
929,5300,1.8288
931,5320,2.0448
933,5340,1.5166
935,5360,1.5639
938,5380,0.8257
940,5400,1.7174
942,5420,1.0361
945,5440,0.5862
947,5460,1.2081
950,5480,0.4979
952,5500,1.9286
954,5520,1.3393
956,5540,2.5495
958,5560,0.9805
960,5580,0.979
962,5600,1.7926
965,5620,0.7233
968,5640,0.6175
970,5660,-0.3799
972,5680,1.3832
974,5700,1.9367
976,5720,0.9925
978,5740,1.6776
980,5760,1.7117
982,5780,1.7029
984,5800,1.7569
986,5820,1.8247
989,5840,1.5065
991,5860,0.7178
993,5880,0.9781
995,5900,1.9271
998,5920,0.567
1001,5940,0.9671
1003,5960,1.8664
1005,5980,0.9739
1007,6000,2.0032
1009,6020,1.7762
1012,6040,1.0216
1015,6060,1.3367
1017,6080,1.9557
1022,6100,0.1531
1024,6120,1.8437
1026,6140,2.1505
1028,6160,2.1469
1030,6180,0.204
1032,6200,2.3064
1034,6220,1.8092
1037,6240,1.0311
1039,6260,1.6539
1041,6280,1.3744
1043,6300,3.009
1045,6320,2.5865
1047,6340,1.8025
1049,6360,2.2961
1052,6380,0.8072
1055,6400,0.8443
1057,6420,0.9797
1059,6440,1.4341
1061,6460,2.0829
1063,6480,1.886
1065,6500,1.6315
1067,6520,1.187
1069,6540,2.4995
1071,6560,2.0365
1073,6580,1.736
1075,6600,1.7625
1077,6620,1.7392
1079,6640,2.1404
1081,6660,1.4916
1083,6680,1.2365
1086,6700,0.2781
1088,6720,1.5762
1090,6740,2.0203
1092,6760,1.9998
1094,6780,2.7068
1096,6800,1.855
1099,6820,1.5508
1101,6840,2.0963
1103,6860,0.2584
1105,6880,2.1022
1107,6900,2.1426
1110,6920,1.2718
1112,6940,1.6848
1114,6960,0.9957
1116,6980,1.6552
1118,7000,1.6888
1120,7020,2.2178
1122,7040,2.1773
1125,7060,1.057
1127,7080,1.5721
1129,7100,1.7046
1131,7120,1.718
1133,7140,1.9594
1135,7160,1.7879
1137,7180,1.488
1139,7200,2.1487
1141,7220,1.5973
1143,7240,2.1118
1145,7260,2.9117
1147,7280,1.9496
1149,7300,1.8869
1151,7320,1.7655
1153,7340,2.1251
1155,7360,2.5572
1157,7380,1.9875
1160,7400,0.913
1162,7420,2.2283
1164,7440,1.9799
1166,7460,1.2623
1168,7480,2.6518
1171,7500,0.9078
1173,7520,2.6767
1175,7540,1.8989
1177,7560,1.64
1180,7580,1.2717
1183,7600,1.0877
1185,7620,0.4205
1187,7640,1.8177
1190,7660,0.8678
1192,7680,1.5871
1194,7700,1.6369
1196,7720,0.5658
1198,7740,1.9488
1201,7760,1.5312
1203,7780,0.516
1205,7800,2.1216
1207,7820,1.423
1209,7840,2.3175
1211,7860,1.6903
1213,7880,1.6035
1215,7900,2.2176
1217,7920,2.1914
1219,7940,1.7221
1221,7960,2.0505
1225,7980,0.4826
1227,8000,1.1827
1229,8020,2.3752
1231,8040,2.0709
1233,8060,1.2021
1235,8080,2.3435
1237,8100,2.4869
1239,8120,2.1612
1241,8140,1.7874
1243,8160,1.8049
1246,8180,1.2049
1248,8200,2.5804
1250,8220,2.2948
1252,8240,2.0577
1254,8260,2.2012
1256,8280,2.1918
1258,8300,1.6643
1260,8320,2.4798
1262,8340,3.026
1264,8360,1.8189
1267,8380,1.3753
1270,8400,0.4205
1272,8420,2.1957
1274,8440,2.6754
1277,8460,1.3206
1279,8480,2.0732
1281,8500,1.9473
1283,8520,1.9018
1285,8540,2.4979
1287,8560,2.4639
1289,8580,2.1455
1291,8600,2.386
1293,8620,2.5946
1295,8640,2.1866
1297,8660,2.344
1299,8680,2.0482
1301,8700,2.1319
1303,8720,0.5105
1305,8740,2.048
1308,8760,0.8855
1310,8780,2.4753
1313,8800,1.614
1315,8820,1.7177
1317,8840,1.6185
1319,8860,1.2937
1322,8880,0.4923
1324,8900,1.3577
1326,8920,1.9604
1328,8940,1.8737
1330,8960,1.7695
1332,8980,0.9514
1334,9000,0.6468
1336,9020,2.2543
1339,9040,1.3257
1341,9060,0.7652
1343,9080,1.7715
1345,9100,2.5262
1347,9120,0.7415
1349,9140,1.531
1351,9160,2.2147
1353,9180,1.777
1355,9200,2.0618
1357,9220,2.5765
1359,9240,1.8653
1361,9260,1.8091
1363,9280,2.298
1365,9300,2.1139
1368,9320,0.8824
1371,9340,2.127
1373,9360,2.199
1375,9380,1.7589
1377,9400,1.9802
1379,9420,1.9967
1381,9440,2.4428
1383,9460,1.1133
1385,9480,2.014
1387,9500,1.6648
1389,9520,2.6458
1391,9540,1.4691
1393,9560,3.1604
1395,9580,2.6153
1398,9600,1.1735
1400,9620,1.3337
1402,9640,2.7033
1404,9660,2.7258
1406,9680,2.536
1408,9700,1.9748
1410,9720,1.9564
1412,9740,2.1467
1414,9760,2.2895
1416,9780,2.1274
1418,9800,1.5995
1420,9820,2.299
1422,9840,1.6928
1424,9860,2.5591
1426,9880,1.3873
1428,9900,0.9047
1431,9920,1.4904
1433,9940,1.9974
1435,9960,1.6226
1437,9980,1.7727
1439,10000,1.5733
1441,10020,2.3388
1443,10040,2.7228
1445,10060,1.8664
1447,10080,2.5089
1449,10100,1.9479
1451,10120,1.3586
1453,10140,2.347
1455,10160,1.5891
1457,10180,1.2248
1459,10200,2.0714
1461,10220,2.0286
1463,10240,1.7191
1465,10260,2.6358
1467,10280,2.0392
1469,10300,2.5064
1471,10320,1.917
1473,10340,2.4596
1476,10360,1.7584
1478,10380,2.1971
1480,10400,1.4659
1483,10420,1.3006
1485,10440,1.4426
1488,10460,1.7951
1490,10480,2.6926
1492,10500,2.5837
1494,10520,1.6598
1496,10540,0.9401
1499,10560,1.3503
1501,10580,2.6876
1503,10600,2.6729
1505,10620,1.5207
1507,10640,2.2232
1509,10660,1.8849
1511,10680,2.6542
1513,10700,3.0412
1516,10720,1.4738
1518,10740,2.2841
1520,10760,1.2046
1522,10780,1.8219
1524,10800,2.298
1527,10820,0.8011
1529,10840,3.3181
1531,10860,2.6772
1533,10880,2.7556
1535,10900,1.7009
1537,10920,3.4483
1539,10940,2.0932
1541,10960,2.3513
1543,10980,2.9613
1545,11000,1.824
1547,11020,1.8259
1549,11040,2.4927
1551,11060,2.3632
1553,11080,2.1497
1555,11100,2.0882
1558,11120,1.4474
1560,11140,2.6625
1562,11160,3.143
1564,11180,2.3674
1567,11200,1.6623
1570,11220,1.4049
1572,11240,1.2213
1574,11260,2.1922
1577,11280,1.5115
1579,11300,0.7498
1581,11320,2.0523
1583,11340,2.4556
1587,11360,0.5659
1589,11380,2.7052
1591,11400,1.6183
1593,11420,2.8979
1596,11440,1.2583
1598,11460,2.3423
1600,11480,2.5536
1602,11500,1.5765
1604,11520,2.3026
1606,11540,2.1928
1608,11560,2.1474
1610,11580,2.1683
1613,11600,1.0769
1615,11620,2.8449
1617,11640,1.8003
1619,11660,2.4526
1621,11680,2.7263
1623,11700,3.2254
1625,11720,2.484
1627,11740,3.3222
1629,11760,1.8761
1631,11780,2.7277
1633,11800,2.3356
1635,11820,1.9876
1637,11840,2.2724
1639,11860,1.4158
1641,11880,2.7864
1643,11900,2.6126
1645,11920,3.2774
1647,11940,3.549
1649,11960,2.2073
1651,11980,3.0707
1653,12000,2.5545
1655,12020,2.3827
1657,12040,2.4366
1659,12060,3.1525
1661,12080,2.4362
1663,12100,2.2833
1666,12120,1.8566
1668,12140,2.311
1670,12160,1.333
1673,12180,1.9208
1675,12200,3.3145
1677,12220,2.1665
1679,12240,2.4151
1681,12260,1.2315
1683,12280,2.7575
1685,12300,2.4151
1687,12320,3.0385
1689,12340,2.4861
1691,12360,2.5918
1693,12380,3.6733
1696,12400,1.8716
1699,12420,1.4217
1701,12440,2.486
1703,12460,3.4747
1705,12480,1.5904
1707,12500,1.961
1709,12520,1.1097
1712,12540,2.2811
1714,12560,2.7323
1716,12580,3.2601
1718,12600,2.7032
1720,12620,1.2326
1722,12640,2.3633
1724,12660,2.0076
1726,12680,2.8293
1728,12700,3.481
1730,12720,2.9091
1732,12740,3.542
1734,12760,2.2786
1736,12780,2.7281
1738,12800,2.2665
1740,12820,2.465
1742,12840,2.9272
1744,12860,1.7289
1746,12880,3.3519
1748,12900,3.4717
1750,12920,2.2534
1752,12940,1.9084
1754,12960,2.6516
1756,12980,1.4532
1759,13000,1.3363
1762,13020,2.1539
1764,13040,1.2564
1766,13060,2.4994
1768,13080,2.3488
1770,13100,2.0957
1773,13120,2.1857
1775,13140,1.2526
1777,13160,3.5927
1779,13180,3.5076
1783,13200,1.0333
1785,13220,1.1967
1787,13240,1.9036
1789,13260,2.3457
1792,13280,1.4026
1795,13300,1.385
1797,13320,2.4445
1799,13340,1.2311
1803,13360,0.7171
1805,13380,2.2199
1807,13400,3.4568
1809,13420,2.7784
1811,13440,3.3785
1813,13460,2.4588
1816,13480,1.8668
1818,13500,3.2318
1820,13520,1.5156
1822,13540,3.0427
1824,13560,4.082
1826,13580,1.9321
1828,13600,3.0789
1830,13620,2.704
1833,13640,1.1513
1835,13660,3.2105
1838,13680,2.0532
1840,13700,1.5653
1842,13720,0.515
1845,13740,0.9724
1847,13760,2.6757
1849,13780,2.5197
1852,13800,1.0948
1854,13820,1.8887
1856,13840,3.5445
1858,13860,3.0014
1860,13880,3.8662
1863,13900,1.3026
1865,13920,2.6895
1867,13940,2.5019
1869,13960,3.3493
1871,13980,2.6402
1873,14000,2.1334
1875,14020,2.8438
1878,14040,0.9332
1880,14060,3.3844
1883,14080,0.9375
1885,14100,3.5965
1887,14120,3.3029
1890,14140,1.5786
1892,14160,2.4788
1894,14180,2.648
1896,14200,2.3573
1899,14220,1.8997
1901,14240,1.1258
1904,14260,1.6262
1906,14280,2.092
1908,14300,2.1167
1910,14320,3.9449
1912,14340,2.0129
1914,14360,2.5297
1916,14380,2.3058
1918,14400,2.9814
1920,14420,1.8324
1922,14440,2.7598
1925,14460,0.8033
1927,14480,1.8367
1929,14500,1.817
1931,14520,2.5882
1933,14540,3.9787
1936,14560,1.6317
1938,14580,3.1013
1940,14600,3.8464
1943,14620,2.3572
1945,14640,1.7864
1947,14660,2.4159
1949,14680,2.5546
1951,14700,2.3633
1953,14720,2.5691
1955,14740,0.4502
1957,14760,2.9522
1959,14780,2.8249
1961,14800,2.4506
1963,14820,3.4926
1965,14840,1.8123
1967,14860,2.5611
1969,14880,2.138
1971,14900,3.4167
1973,14920,1.3442
1976,14940,2.0082
1978,14960,2.891
1980,14980,4.843
1982,15000,2.864
1984,15020,2.4033
1987,15040,1.0729
1989,15060,3.3762
1991,15080,3.2535
1995,15100,0.1364
1998,15120,2.0382
2000,15140,1.818
2003,15160,1.512
2005,15180,2.4103
2007,15200,1.7224
2009,15220,4.1415
2011,15240,4.3895
2014,15260,2.0661
2016,15280,3.3629
2020,15300,0.4091
2022,15320,1.3866
2026,15340,1.5011
2028,15360,3.2721
2030,15380,3.1768
2032,15400,3.8488
2035,15420,1.1976
2037,15440,0.9823
2039,15460,3.5585
2041,15480,2.9683
2043,15500,4.4327
2045,15520,3.2408
2047,15540,3.128
2049,15560,2.5549
2051,15580,2.0709
2053,15600,4.1357
2056,15620,1.4326
2058,15640,2.7207
2061,15660,1.6152
2064,15680,1.8069
2066,15700,2.4096
2068,15720,2.5255
2070,15740,2.1507
2073,15760,0.437
2075,15780,2.1244
2078,15800,2.3041
2081,15820,1.6075
2083,15840,2.1521
2085,15860,2.1575
2087,15880,2.796
2089,15900,2.612
2091,15920,3.5301
2093,15940,4.3748
2095,15960,4.8437
2098,15980,2.3419
2100,16000,1.9996
2102,16020,1.5684
2104,16040,3.1114
2106,16060,2.3958
2110,16080,0.9939
2112,16100,3.3844
2114,16120,2.8798
2116,16140,2.2949
2118,16160,1.9677
2120,16180,4.3128
2122,16200,3.4796
2124,16220,2.8134
2128,16240,1.3875
2130,16260,2.2512
2132,16280,1.844
2134,16300,2.9236
2137,16320,1.4871
2139,16340,3.4864
2142,16360,1.2186
2144,16380,2.1879
2146,16400,2.6884
2148,16420,2.229
2150,16440,2.9826
2153,16460,1.5127
2155,16480,4.0376
2157,16500,2.9697
2159,16520,3.3185
2161,16540,2.762
2163,16560,2.8509
2166,16580,1.6782
2168,16600,2.7697
2170,16620,2.8921
2172,16640,3.0188
2174,16660,1.582
2176,16680,2.2991
2178,16700,0.5654
2180,16720,4.3681
2182,16740,2.1424
2186,16760,1.3833
2188,16780,3.4324
2190,16800,3.128
2192,16820,2.2289
2194,16840,2.7789
2196,16860,0.764
2198,16880,3.2359
2200,16900,2.3421
2203,16920,2.2168
2205,16940,2.8551
2208,16960,1.5642
2210,16980,2.7377
2212,17000,2.2933
2214,17020,1.6489
2217,17040,2.4419
2219,17060,1.5671
2222,17080,2.1911
2225,17100,0.8454
2227,17120,1.39
2229,17140,3.455
2232,17160,2.5787
2234,17180,1.8877
2236,17200,3.6749
2238,17220,2.4939
2240,17240,4.0096
2242,17260,2.4176
2245,17280,1.916
2247,17300,2.397
2249,17320,2.4695
2252,17340,2.4398
2254,17360,1.1787
2256,17380,2.9039
2258,17400,3.6395
2260,17420,2.1965
2262,17440,1.9757
2265,17460,2.271
2267,17480,1.8906
2269,17500,2.7955
2271,17520,3.4454
2274,17540,0.2401
2277,17560,1.4221
2279,17580,1.8495
2281,17600,3.4941
2284,17620,1.2264
2286,17640,1.6831
2289,17660,1.497
2291,17680,1.6657
2294,17700,1.9297
2296,17720,2.9769
2299,17740,1.9032
2301,17760,2.7304
2303,17780,2.8253
2305,17800,2.6755
2308,17820,1.9216
2310,17840,0.8754
2312,17860,2.9265
2315,17880,1.559
2317,17900,2.0746
2320,17920,1.7241
2323,17940,1.1806
2326,17960,1.4885
2329,17980,1.3497
2331,18000,3.6412
2333,18020,2.439
2336,18040,2.0818
2339,18060,1.3954
2342,18080,1.8027
2344,18100,3.0118
2346,18120,1.9003
2348,18140,3.0951
2350,18160,3.9429
2354,18180,1.3753
2356,18200,1.7013
2359,18220,1.8956
2361,18240,3.1958
2363,18260,2.4951
2367,18280,1.0164
2369,18300,3.2045
2371,18320,1.5876
2373,18340,1.163
2375,18360,2.8442
2377,18380,2.9954
2380,18400,1.7597
2382,18420,3.0234
2384,18440,2.4643
2386,18460,2.3741
2388,18480,3.6158
2390,18500,2.3045
2392,18520,2.2791
2394,18540,3.7139
2396,18560,1.6823
2399,18580,1.8001
2402,18600,1.751
2404,18620,3.0232
2407,18640,2.2751
2409,18660,3.1781
2411,18680,1.1698
2414,18700,1.8731
2416,18720,3.8451
2418,18740,2.5631
2420,18760,0.7293
2423,18780,1.2917
2425,18800,2.9875
2427,18820,2.3472
2431,18840,1.557
2433,18860,3.3849
2436,18880,0.1149
2439,18900,1.2649
2441,18920,4.0976
2443,18940,1.1873
2445,18960,2.7978
2447,18980,2.6962
2450,19000,1.7758
2452,19020,1.5995
2455,19040,0.7917
2457,19060,2.1393
2459,19080,3.8457
2462,19100,1.9406
2464,19120,2.6329
2467,19140,1.4854
2469,19160,3.5925
2471,19180,2.9576
2473,19200,1.9573
2475,19220,2.0392
2477,19240,2.5933
2480,19260,2.2487
2482,19280,2.1004
2484,19300,3.1825
2486,19320,3.0682
2489,19340,1.5145
2492,19360,1.9829
2494,19380,2.9956
2496,19400,2.1521
2498,19420,3.0307
2501,19440,0.9609
2503,19460,3.2176
2505,19480,3.0815
2507,19500,3.2203
2509,19520,3.7723
2512,19540,1.9898
2517,19560,0.6859
2519,19580,4.3701
2521,19600,3.0943
2523,19620,1.8847
2526,19640,1.4734
2528,19660,2.5359
2530,19680,4.7068
2532,19700,2.9678
2534,19720,3.8218
2537,19740,1.6306
2539,19760,3.4296
2541,19780,3.236
2543,19800,2.5961
2545,19820,3.6971
2548,19840,1.9786
2550,19860,1.4386
2552,19880,1.7992
2555,19900,0.7998
2557,19920,3.1404
2559,19940,1.6513
2562,19960,1.3209
2564,19980,3.1774
2567,20000,1.7011
2569,20020,2.6061
2571,20040,3.2013
2573,20060,2.985
2576,20080,0.31
2579,20100,2.3196
2582,20120,2.6668
2584,20140,2.8415
2586,20160,2.1713
2588,20180,2.0504
2590,20200,1.7226
2592,20220,1.7558
2594,20240,3.2896
2598,20260,0.6657
2600,20280,2.2573
2602,20300,3.5567
2605,20320,2.1088
2607,20340,2.3584
2610,20360,0.8378
2612,20380,3.3666
2614,20400,2.1066
2616,20420,3.2581
2619,20440,1.5827
2621,20460,3.3803
2623,20480,3.6585
2625,20500,3.0659
2627,20520,2.1611
2629,20540,2.5041
2632,20560,1.5823
2634,20580,0.6839
2636,20600,3.4104
2638,20620,2.4171
2641,20640,1.4537
2644,20660,1.9822
2647,20680,2.1127
2649,20700,1.381
2652,20720,1.6832
2654,20740,3.4984
2656,20760,2.648
2658,20780,1.6116
2661,20800,1.0374
2663,20820,1.0077
2665,20840,2.095
2668,20860,0.4568
2670,20880,2.7089
2673,20900,0.9452
2675,20920,2.1981
2677,20940,3.2397
2679,20960,2.7289
2681,20980,2.4517
2684,21000,1.5405
2687,21020,0.9177
2689,21040,4.5286
2691,21060,2.8112
2693,21080,3.228
2695,21100,2.709
2697,21120,3.4687
2700,21140,1.8911
2702,21160,2.6683
2705,21180,1.329
2708,21200,2.3029
2710,21220,3.7964
2712,21240,3.7429
2714,21260,3.3299
2716,21280,1.2472
2718,21300,3.3191
2720,21320,2.2038
2722,21340,4.1467
2724,21360,3.6275
2726,21380,3.0765
2728,21400,3.555
2732,21420,0.8202
2736,21440,1.1611
2738,21460,2.1223
2740,21480,2.0811
2743,21500,1.6192
2745,21520,3.4018
2747,21540,2.1806
2749,21560,2.8249
2752,21580,1.9229
2754,21600,2.6208
2757,21620,1.4614
2759,21640,3.3173
2761,21660,3.6271
2763,21680,2.8857
2765,21700,2.9809
2767,21720,2.8105
2770,21740,2.0304
2772,21760,3.5565
2774,21780,2.3272
2777,21800,2.4193
2779,21820,0.9227
2781,21840,3.0135
2783,21860,3.8424
2786,21880,3.2223
2788,21900,2.3897
2790,21920,3.6463
2792,21940,2.4257
2794,21960,3.8165
2796,21980,2.1582
2798,22000,4.3674
2801,22020,1.4201
2804,22040,1.5388
2806,22060,2.5692
2808,22080,2.4391
2810,22100,2.3141
2812,22120,4.0726
2815,22140,0.6752
2817,22160,3.9201
2820,22180,1.4581
2822,22200,2.4737
2825,22220,3.375
2827,22240,2.7231
2829,22260,1.9721
2831,22280,1.8485
2833,22300,2.6558
2836,22320,1.8834
2838,22340,3.0493
2840,22360,1.6836
2843,22380,1.691
2845,22400,1.8396
2847,22420,3.0537
2849,22440,2.2347
2852,22460,2.0735
2854,22480,2.892
2856,22500,2.8208
2859,22520,1.9499
2861,22540,1.5619
2863,22560,2.4933
2866,22580,1.7611
2868,22600,3.0228
2870,22620,2.5931
2872,22640,1.4765
2875,22660,1.5058
2877,22680,3.6087
2879,22700,3.23
2881,22720,4.3627
2883,22740,3.2029
2886,22760,1.6095
2889,22780,1.2142
2891,22800,2.8956
2894,22820,1.9979
2896,22840,2.7502
2898,22860,1.6325
2901,22880,2.902
2903,22900,3.912
2905,22920,2.9782
2907,22940,3.1463
2910,22960,1.021
2913,22980,1.9102
2915,23000,3.5968
2917,23020,1.7393
2919,23040,3.0026
2921,23060,3.4216
2923,23080,3.7303
2925,23100,2.9418
2927,23120,2.122
2929,23140,3.0448
2931,23160,2.4629
2933,23180,2.1145
2935,23200,3.2795
2937,23220,3.1198
2940,23240,1.5696
2943,23260,1.5865
2945,23280,3.4852
2947,23300,3.6074
2949,23320,3.3752
2951,23340,1.9279
2953,23360,1.7803
2955,23380,3.0015
2958,23400,1.0815
2961,23420,2.6201
2963,23440,2.53
2966,23460,2.5743
2968,23480,2.0174
2971,23500,1.7108
2973,23520,3.1408
2975,23540,3.1944
2977,23560,3.0515
2979,23580,1.9914
2982,23600,1.6302
2984,23620,1.1346
2986,23640,4.5245
2989,23660,0.9193
2991,23680,3.6049
2993,23700,2.3424
2995,23720,2.7791
2997,23740,0.9772
3000,23760,2.3911
3002,23780,3.2766
3004,23800,2.3204
3007,23820,1.8429
3009,23840,2.799
3011,23860,3.1957
3013,23880,2.9834
3015,23900,3.6493
3017,23920,1.9306
3020,23940,2.38
3023,23960,0.8473
3025,23980,2.9048
3027,24000,4.09
3029,24020,2.5884
3032,24040,1.6852
3035,24060,0.221
3038,24080,1.4212
3040,24100,3.0615
3043,24120,2.5234
3045,24140,2.1746
3048,24160,1.1765
3050,24180,1.9737
3052,24200,2.8088
3055,24220,2.0223
3058,24240,1.3775
3060,24260,3.1356
3063,24280,1.3979
3065,24300,1.6123
3069,24320,1.7973
3072,24340,1.1285
3074,24360,1.8237
3076,24380,3.0224
3080,24400,1.2262
3082,24420,2.606
3084,24440,3.073
3086,24460,3.0686
3088,24480,2.1981
3090,24500,3.2665
3092,24520,2.5791
3094,24540,2.7473
3096,24560,3.2237
3098,24580,2.6687
3100,24600,2.6292
3102,24620,2.9855
3104,24640,3.4404
3106,24660,3.5499
3109,24680,1.6011
3111,24700,4.0126
3114,24720,1.238
3116,24740,2.6692
3119,24760,1.8091
3121,24780,3.6672
3123,24800,1.71
3125,24820,1.3756
3128,24840,2.4615
3131,24860,1.0166
3134,24880,1.2745
3136,24900,-0.3238
3138,24920,3.5467
3140,24940,3.4003
3143,24960,1.838
3145,24980,4.016
3147,25000,3.2809
3149,25020,3.9174
3151,25040,3.2501
3154,25060,1.3905
3156,25080,3.8373
3158,25100,4.0245
3160,25120,2.0464
3162,25140,3.5861
3164,25160,3.6789
3166,25180,3.106
3168,25200,3.2002
3170,25220,2.6177
3172,25240,3.1472
3174,25260,2.9332
3176,25280,2.7185
3178,25300,2.5894
3180,25320,3.5699
3182,25340,3.3073
3184,25360,3.4143
3186,25380,3.6121
3188,25400,3.4373
3190,25420,2.3436
3192,25440,3.2523
3194,25460,2.9127
3196,25480,1.631
3198,25500,1.7539
3200,25520,2.8027
3202,25540,2.9301
3204,25560,2.7536
3206,25580,2.5363
3208,25600,3.1396
3210,25620,2.9069
3212,25640,2.1104
3214,25660,4.1365
3216,25680,2.5514
3219,25700,2.0075
3221,25720,2.3125
3223,25740,2.163
3225,25760,3.4965
3227,25780,2.4721
3229,25800,1.9997
3231,25820,2.8261
3233,25840,2.5455
3235,25860,2.3489
3237,25880,2.897
3239,25900,1.9608
3241,25920,2.2611
3244,25940,1.726
3246,25960,2.4401
3248,25980,3.6295
3250,26000,3.9346
3252,26020,3.3437
3254,26040,3.1456
3256,26060,4.1672
