episode,timestep,reward
232,987,-0.5022
234,999,0.2653
236,1005,-0.483
238,1017,-0.3931
240,1024,0.1258
242,1027,-0.945
244,1030,-0.7405
246,1036,-0.9584
248,1041,-0.2221
250,1049,0.3874
252,1052,-1.0
254,1062,-0.7157
256,1068,0.06
258,1088,1.6767
260,1093,0.7927
262,1095,-0.282
264,1102,-0.7008
266,1116,-0.3173
268,1128,1.121
270,1134,0.1817
272,1143,-0.545
274,1155,1.0271
276,1163,0.1571
278,1171,-0.1643
280,1177,-0.528
282,1181,-0.3678
284,1184,-0.7876
286,1188,-0.9373
288,1199,-0.5394
290,1209,0.5537
292,1222,0.2818
294,1232,0.9895
296,1244,0.0107
298,1247,0.7076
300,1258,-1.0
302,1269,2.2452
304,1274,-0.6403
306,1278,-0.4357
308,1282,-0.9816
310,1290,-0.2576
312,1307,2.0159
314,1312,0.8105
316,1326,1.6105
318,1336,-0.2099
320,1340,0.7155
322,1347,-0.2279
324,1364,-0.0077
326,1369,-0.0338
328,1375,-0.4534
330,1380,-0.7478
332,1383,-0.5206
334,1390,-1.0
336,1405,1.2318
338,1409,2.096
340,1422,0.0356
342,1426,0.1948
344,1430,-0.561
346,1433,-0.7082
348,1443,-0.2097
350,1447,-0.0672
352,1449,-0.7011
354,1461,0.5903
356,1472,-0.7222
358,1490,1.5772
360,1501,0.9564
362,1510,0.8864
364,1513,-0.0409
366,1516,-0.9818
368,1526,-0.7737
370,1530,0.3266
372,1543,0.0401
374,1549,-0.0154
376,1557,0.102
378,1567,-0.7214
380,1576,0.4536
382,1583,-0.2543
384,1595,-0.7407
386,1605,1.1359
388,1610,0.5433
390,1615,-0.8209
392,1618,-0.8737
394,1638,2.0676
396,1650,2.7147
398,1652,-0.8159
400,1663,-0.1127
402,1667,-0.3795
404,1674,-0.728
406,1685,0.3089
408,1693,0.1634
410,1699,-0.1894
412,1708,0.3437
414,1711,-0.7775
416,1724,0.0515
418,1729,0.3452
420,1743,0.8501
422,1752,-0.2515
424,1758,0.0888
426,1767,0.2074
428,1784,1.177
430,1786,-0.1506
432,1801,-0.3377
434,1814,2.5321
436,1823,-0.3581
438,1829,0.2531
440,1832,-0.851
442,1836,-1.0
444,1841,-0.2008
446,1847,-0.7583
448,1854,0.985
450,1866,-0.9349
452,1883,1.6851
454,1891,0.8359
456,1896,0.1887
458,1905,-0.3161
460,1922,0.2574
462,1925,0.1749
464,1937,0.9035
466,1946,0.2585
468,1956,0.117
470,1967,0.6326
472,1971,-0.3209
474,1977,-0.3289
476,1991,0.0177
478,1994,-0.2361
480,2004,-1.0
482,2017,0.5219
484,2022,0.4147
486,2034,-0.5817
488,2045,0.6232
490,2050,1.8101
492,2061,-0.2126
494,2072,-0.5309
496,2081,0.4543
498,2085,-0.3971
500,2090,-0.7766
502,2099,-0.145
504,2104,-0.4569
506,2111,-0.1189
508,2120,-0.6383
510,2126,-0.4564
512,2140,-0.4319
514,2143,1.5753
516,2146,-1.0
518,2154,-0.9929
520,2167,0.0491
522,2171,0.7783
524,2177,-0.7556
526,2183,-0.1844
528,2190,-0.2474
530,2204,-0.3729
532,2221,0.6446
534,2227,0.0321
536,2240,0.3114
538,2246,0.1602
540,2253,-1.0
542,2271,0.6577
544,2276,0.7241
546,2282,-0.7235
548,2288,-0.2417
550,2291,-0.636
552,2306,-0.0772
554,2315,0.794
556,2323,-0.469
558,2334,-0.6079
560,2337,1.2114
562,2342,-1.0
564,2353,0.9773
566,2355,-1.0
568,2367,-0.861
570,2377,1.1516
572,2395,1.2368
574,2403,0.3591
576,2405,-0.8247
578,2412,-0.6096
580,2422,-0.1484
582,2424,-0.7344
584,2436,0.4018
586,2444,-0.2362
588,2449,-0.4114
590,2453,-1.0
592,2460,-0.7259
594,2463,-0.3828
596,2476,-0.3631
598,2484,2.4144
600,2489,0.2184
602,2494,-0.7449
604,2505,-0.7594
606,2515,1.1391
608,2528,0.6559
610,2532,-0.0109
612,2538,-0.4326
614,2549,0.692
616,2568,1.8695
618,2574,0.5299
620,2584,0.0546
622,2601,1.0553
624,2617,1.8867
626,2624,0.127
628,2631,-0.7592
630,2644,-0.4322
632,2654,0.2294
634,2661,0.7036
636,2679,1.5428
638,2692,2.4429
640,2701,-0.6306
642,2707,0.4396
644,2721,1.3212
646,2730,-0.0287
648,2739,0.411
650,2743,-0.8596
652,2760,0.2749
654,2773,-0.0171
656,2780,0.7758
658,2798,1.4674
660,2811,0.4834
662,2820,0.6687
664,2839,1.4001
666,2849,0.8406
668,2858,-0.0742
670,2861,-0.7883
672,2876,-0.4153
674,2884,1.6857
676,2895,-0.0999
678,2902,-0.802
680,2916,0.0053
682,2922,1.3903
684,2940,-0.1979
686,2947,0.9574
688,2958,0.7228
690,2974,-0.1051
692,2982,1.1038
694,2994,1.4483
696,3005,0.6509
698,3024,1.1459
700,3038,0.8221
702,3049,1.6334
704,3055,-0.1043
706,3060,-1.0
708,3069,-0.7017
710,3077,0.4952
712,3082,-0.5065
714,3086,-0.4605
716,3090,-0.906
718,3096,-0.2121
720,3116,0.9576
722,3131,1.3902
724,3137,0.0968
726,3142,0.0631
728,3156,1.4214
730,3168,-0.2285
732,3175,0.9071
734,3188,1.6689
736,3197,-0.692
738,3203,0.2577
740,3207,-1.0
742,3209,-0.8486
744,3211,-1.0
746,3215,-1.0
748,3220,-0.8747
750,3233,0.8501
752,3246,-0.5244
754,3248,1.5882
756,3257,0.2681
758,3261,-0.7294
760,3265,-0.9139
762,3277,-0.3847
764,3284,-0.1103
766,3286,-0.6577
768,3299,-0.2326
770,3317,1.205
772,3326,1.8799
774,3331,0.248
776,3342,0.1242
778,3348,-0.2549
780,3352,-0.3951
782,3365,-0.4572
784,3377,1.1372
786,3385,1.0427
788,3393,-0.5323
790,3404,1.1763
792,3418,-0.5701
794,3429,-0.0176
796,3439,0.8595
798,3450,-0.1704
800,3453,0.6404
802,3463,-0.7672
804,3468,0.4375
806,3480,-0.7647
808,3490,0.5654
810,3507,0.4967
812,3520,2.0826
814,3527,-0.6926
816,3531,0.0389
818,3545,-0.5224
820,3553,2.388
822,3555,-1.0
824,3569,-0.31
826,3579,0.1209
828,3588,0.7153
830,3592,-0.7551
832,3595,-1.0
834,3602,-0.6775
836,3605,-0.5467
838,3609,-0.7124
840,3613,-0.7795
842,3616,-0.7947
844,3630,-0.4302
846,3644,2.592
848,3657,0.3278
850,3677,0.4039
852,3691,1.2653
854,3699,1.5089
856,3703,-0.7878
858,3706,-1.0
860,3717,-0.9355
862,3728,2.0704
864,3734,-0.1383
866,3740,-0.6378
868,3746,0.1368
870,3756,0.3157
872,3768,-0.8635
874,3770,0.9116
876,3773,-0.8729
878,3793,0.0991
880,3804,2.1467
882,3810,-0.3451
884,3819,-0.0797
886,3832,1.398
888,3835,-0.7107
890,3845,-0.7689
892,3855,0.6141
894,3860,0.0037
896,3871,-1.0
898,3875,1.0914
900,3885,-0.3378
902,3890,0.3174
904,3904,-0.1681
906,3911,1.8644
908,3920,-0.5523
910,3928,0.2252
912,3931,-0.6298
914,3944,0.0909
916,3953,0.3452
918,3961,0.7594
920,3971,-0.2695
922,3975,-0.8449
924,3988,-0.827
926,3999,1.7861
928,4016,0.7226
930,4027,-0.5343
932,4032,1.3536
934,4043,-0.0857
936,4049,-0.2815
938,4053,-0.9958
940,4066,-0.7931
942,4074,-0.1539
944,4083,-0.1912
946,4092,0.8826
948,4101,-0.9602
950,4115,0.5156
952,4130,2.3783
954,4135,-0.3133
956,4147,-0.2723
958,4163,1.6106
960,4168,0.2261
962,4176,-0.8156
964,4182,-0.1053
966,4199,0.3341
968,4210,0.8235
970,4221,1.5958
972,4226,-1.0
974,4234,-0.1635
976,4238,-0.5098
978,4251,-0.6814
980,4267,0.4806
982,4272,1.4095
984,4284,-0.3566
986,4300,2.0147
988,4311,-0.1591
990,4325,1.8624
992,4331,1.3624
994,4337,-1.0
996,4341,-0.5582
998,4351,0.321
1000,4364,-0.2351
1002,4371,1.4883
1004,4378,-0.3623
1006,4389,0.7616
1008,4400,0.1536
1010,4410,0.116
1012,4419,-0.2267
1014,4422,0.5453
1016,4424,-1.0
1018,4431,-0.5885
1020,4436,0.1389
1022,4446,-0.3921
1024,4452,-0.2468
1026,4455,-0.4067
1028,4471,0.4564
1030,4483,0.8467
1032,4496,-0.0579
1034,4498,0.1341
1036,4505,-0.4828
1038,4518,0.4634
1040,4538,2.5626
1042,4550,1.8997
1044,4567,1.7795
1046,4569,1.9663
1048,4580,-1.0
1050,4591,1.176
1052,4602,2.0027
1054,4613,0.4106
1056,4621,0.1103
1058,4636,0.2672
1060,4647,1.6618
1062,4658,-0.3808
1064,4669,0.7123
1066,4687,1.7964
1068,4701,2.8483
1070,4712,-0.5818
1072,4717,0.2963
1074,4720,-0.8671
1076,4736,0.2949
1078,4739,0.1245
1080,4753,-0.7916
1082,4759,1.2111
1084,4768,0.0109
1086,4770,-0.5039
1088,4790,1.0421
1090,4809,2.2993
1092,4821,0.6291
1094,4835,0.937
1096,4852,1.5476
1098,4855,1.12
1100,4861,-0.9896
1102,4868,0.1291
1104,4878,-0.3053
1106,4886,0.4499
1108,4906,1.0737
1110,4908,0.9578
1112,4911,-1.0
1114,4922,0.8087
1116,4933,-0.0369
1118,4938,-0.8185
1120,4952,0.4184
1122,4968,1.2077
1124,4977,0.7323
1126,4991,-0.4692
1128,4993,0.7693
1130,5009,0.7013
1132,5014,-0.0389
1134,5034,1.4027
1136,5053,3.2203
1138,5062,0.922
1140,5078,1.0127
1142,5088,0.7114
1144,5108,1.9826
1146,5123,1.2556
1148,5135,1.492
1150,5149,1.108
1152,5163,1.3671
1154,5167,-0.0114
1156,5183,-0.1328
1158,5196,0.5551
1160,5208,1.6716
1162,5220,1.5916
1164,5234,0.257
1166,5248,0.6607
1168,5260,1.0568
1170,5279,1.2217
1172,5295,0.9077
1174,5300,0.3831
1176,5312,-0.9433
1178,5319,1.5673
1180,5330,-0.7982
1182,5342,1.249
1184,5349,-0.9546
1186,5360,0.5897
1188,5380,0.3551
1190,5391,0.36
1192,5404,3.6675
1194,5415,1.0167
1196,5435,1.1874
1198,5451,0.6642
1200,5457,0.115
1202,5460,-0.3307
1204,5468,-0.0866
1206,5480,0.8921
1208,5498,0.7579
1210,5509,0.9141
1212,5529,3.2246
1214,5533,0.3678
1216,5541,-0.6497
1218,5553,1.0646
1220,5565,0.3821
1222,5576,1.0489
1224,5583,-0.3
1226,5603,0.1466
1228,5608,1.2819
1230,5615,-0.0569
1232,5632,0.4628
1234,5647,1.7503
1236,5656,0.2676
1238,5672,-0.2799
1240,5688,1.7083
1242,5708,2.0045
1244,5713,1.7636
1246,5733,0.9609
1248,5749,2.2468
1250,5756,0.7118
1252,5761,-0.288
1254,5781,1.2157
1256,5797,1.3748
1258,5815,2.4194
1260,5833,1.6193
1262,5840,1.3264
1264,5850,-0.5491
1266,5862,0.6013
1268,5873,1.6599
1270,5889,1.7896
1272,5900,1.5748
1274,5909,-0.14
1276,5921,0.196
1278,5939,1.5495
1280,5953,2.3586
1282,5965,0.5976
1284,5971,-0.347
1286,5982,-0.526
1288,5994,1.9787
1290,6006,0.8981
1292,6010,0.3862
1294,6022,-0.8058
1296,6028,0.7987
1298,6034,-0.687
1300,6050,-0.1055
1302,6068,3.7224
1304,6075,0.8104
1306,6087,-0.2902
1308,6099,-0.2427
1310,6107,-0.8593
1312,6126,1.1055
1314,6138,0.6188
1316,6150,1.0658
1318,6166,2.2249
1320,6176,1.4889
1322,6184,1.124
1324,6190,-0.1018
1326,6203,0.7684
1328,6220,1.8969
1330,6231,1.3965
1332,6245,0.3886
1334,6249,1.1201
1336,6258,-0.8054
1338,6264,-0.2789
1340,6275,-0.2615
1342,6281,2.1129
1344,6295,0.865
1346,6310,-0.6892
1348,6330,3.1021
1350,6350,2.9181
1352,6366,1.5471
1354,6370,0.2858
1356,6374,-0.4505
1358,6383,-0.5838
1360,6390,-0.2118
1362,6410,1.1842
1364,6430,2.5421
1366,6441,1.7578
1368,6461,2.5079
1370,6473,1.662
1372,6486,1.9921
1374,6494,0.864
1376,6499,-1.0
1378,6504,-0.1185
1380,6508,-0.7122
1382,6528,1.1343
1384,6541,1.4146
1386,6549,-0.0345
1388,6553,-0.5818
1390,6565,-0.8754
1392,6577,0.8417
1394,6597,2.6932
1396,6603,1.3527
1398,6612,0.4738
1400,6623,1.085
1402,6628,-0.8011
1404,6638,0.5081
1406,6655,-0.0056
1408,6671,1.6722
1410,6687,2.6323
1412,6707,1.8845
1414,6724,1.3811
1416,6731,1.4144
1418,6748,0.1824
1420,6762,1.065
1422,6771,1.6153
1424,6784,2.0213
1426,6800,1.7967
1428,6816,1.1469
1430,6820,-0.0269
1432,6833,-0.6217
1434,6846,1.1623
1436,6857,2.6952
1438,6864,0.0071
1440,6883,0.2432
1442,6897,2.3093
1444,6910,-0.2923
1446,6926,3.2533
1448,6937,0.2139
1450,6949,1.7733
1452,6965,1.6885
1454,6971,0.0352
1456,6988,1.508
1458,6993,-0.4143
1460,7005,1.5478
1462,7025,1.141
1464,7045,3.5529
1466,7050,1.4011
1468,7061,-1.0
1470,7079,3.1529
1472,7086,1.2685
1474,7101,-0.1738
1476,7117,3.2985
1478,7127,0.4277
1480,7143,1.8077
1482,7153,0.4548
1484,7164,2.3912
1486,7174,-0.2509
1488,7190,1.358
1490,7203,0.1879
1492,7223,2.228
1494,7233,2.1524
1496,7245,-0.7114
1498,7258,1.446
1500,7265,0.7039
1502,7285,2.2108
1504,7296,1.409
1506,7313,2.0154
1508,7324,1.9906
1510,7342,0.0574
1512,7352,0.6232
1514,7357,0.3008
1516,7368,-0.9472
1518,7388,2.7919
1520,7401,1.1145
1522,7414,2.5921
1524,7427,0.3872
1526,7432,-0.5328
1528,7452,1.6626
1530,7467,3.3343
1532,7480,0.2544
1534,7482,0.9592
1536,7502,0.6611
1538,7519,3.6948
1540,7530,-0.1353
1542,7535,1.6031
1544,7555,0.5258
1546,7571,2.5237
1548,7584,2.5202
1550,7597,2.0206
1552,7613,1.2252
1554,7630,1.3648
1556,7642,-0.3293
1558,7661,2.3548
1560,7674,1.4743
1562,7693,1.1412
1564,7709,2.4098
1566,7723,1.3626
1568,7738,-0.2177
1570,7758,1.7482
1572,7770,2.6198
1574,7782,0.823
1576,7800,0.0287
1578,7811,1.9241
1580,7831,1.565
1582,7845,1.3718
1584,7852,-0.0507
1586,7872,0.8128
1588,7875,0.9481
1590,7895,0.8792
1592,7909,2.7865
1594,7916,-0.581
1596,7926,-0.1599
1598,7946,2.3457
1600,7953,0.7278
1602,7971,0.3623
1604,7991,2.8177
1606,8000,2.7266
1608,8014,1.0836
1610,8034,1.0577
1612,8039,0.742
1614,8059,0.7644
1616,8079,2.9273
1618,8094,1.2632
1620,8114,1.9548
1622,8134,2.4349
1624,8147,1.0851
1626,8167,3.0648
1628,8175,2.1156
1630,8190,-0.2059
1632,8206,0.9698
1634,8218,1.6169
1636,8228,1.1553
1638,8244,0.0896
1640,8264,2.1889
1642,8275,2.5457
1644,8295,1.3073
1646,8306,1.3465
1648,8323,0.3339
1650,8331,2.018
1652,8351,1.7536
1654,8365,3.335
1656,8376,1.416
1658,8391,-0.4831
1660,8405,1.4894
1662,8421,1.0955
1664,8437,2.423
1666,8452,1.0809
1668,8465,2.3274
1670,8485,1.5204
1672,8496,2.9415
1674,8512,0.0301
1676,8532,2.26
1678,8552,2.8338
1680,8571,3.2684
1682,8591,3.2005
1684,8611,3.4832
1686,8624,3.585
1688,8635,1.2143
1690,8646,-0.2267
1692,8663,0.6988
1694,8676,1.4911
1696,8686,0.3603
1698,8700,-0.7084
1700,8706,0.3043
1702,8721,0.5463
1704,8738,1.6463
1706,8749,-0.1896
1708,8762,1.6076
1710,8774,0.4367
1712,8794,1.7738
1714,8808,1.0737
1716,8823,2.8081
1718,8828,-0.1747
1720,8848,0.3438
1722,8853,0.9015
1724,8873,0.6942
1726,8879,1.1617
1728,8899,0.8092
1730,8919,3.3353
1732,8939,1.7101
1734,8945,1.6451
1736,8962,0.2066
1738,8982,2.2862
1740,8993,3.9809
1742,9009,-0.2013
1744,9019,2.7177
1746,9039,0.5627
1748,9048,1.1154
1750,9059,3.1242
1752,9068,-0.33
1754,9083,0.5916
1756,9099,1.5107
1758,9114,1.5709
1760,9125,0.0265
1762,9132,1.0243
1764,9139,-0.5309
1766,9151,0.8622
1768,9162,-0.9478
1770,9182,2.4816
1772,9197,2.3627
1774,9211,1.5878
1776,9226,1.2012
1778,9235,0.8145
1780,9248,-0.5631
1782,9262,1.5198
1784,9282,1.6791
1786,9291,1.5151
1788,9304,0.2069
1790,9316,1.1922
1792,9330,-0.3815
1794,9345,1.5047
1796,9361,1.6172
1798,9372,0.9393
1800,9383,1.9415
1802,9403,1.4334
1804,9414,1.8735
1806,9424,0.1899
1808,9433,0.1341
1810,9435,-0.1919
1812,9444,-1.0
1814,9459,1.5267
1816,9479,1.4581
1818,9492,2.8783
1820,9512,1.4397
1822,9523,1.5636
1824,9543,1.8078
1826,9563,2.4382
1828,9575,0.8242
1830,9590,2.1183
1832,9610,1.8251
1834,9625,2.0901
1836,9631,-0.1121
1838,9633,-0.6016
1840,9647,-0.8074
1842,9658,1.0458
1844,9671,2.6919
1846,9681,0.2828
1848,9696,0.5238
1850,9700,0.7939
1852,9712,1.4845
1854,9732,1.7433
1856,9745,2.7037
1858,9758,0.9264
1860,9778,1.1453
1862,9786,2.6591
1864,9798,0.4062
1866,9808,-0.7793
1868,9814,0.2828
1870,9828,1.2927
1872,9845,0.0976
1874,9862,1.6945
1876,9875,2.1575
1878,9883,-0.3788
1880,9890,-0.0005
1882,9905,0.8713
1884,9925,2.2852
1886,9930,0.7471
1888,9946,1.6594
1890,9965,1.0058
1892,9985,2.2292
1894,9987,1.3217
1896,9995,-0.421
1898,10009,0.9042
1900,10023,0.267
1902,10035,0.2108
1904,10055,3.1004
1906,10067,3.9183
1908,10083,0.9922
1910,10087,-0.4686
1912,10106,2.0395
1914,10126,2.9964
1916,10129,0.7406
1918,10142,-0.7088
1920,10162,3.4804
1922,10182,2.7347
1924,10202,2.9128
1926,10214,1.0375
1928,10225,2.7344
1930,10236,-1.0
1932,10250,2.2522
1934,10265,1.6125
1936,10278,1.6105
1938,10298,0.6564
1940,10318,3.1191
1942,10335,2.576
1944,10349,0.4608
1946,10362,0.3906
1948,10379,1.166
1950,10396,2.1882
1952,10416,2.3848
1954,10429,2.2674
1956,10449,0.9387
1958,10469,3.5842
1960,10489,3.0815
1962,10509,2.2385
1964,10527,1.2099
1966,10543,1.6092
1968,10563,2.6671
1970,10583,1.8966
1972,10597,1.1805
1974,10604,1.927
1976,10624,0.9312
1978,10640,1.4099
1980,10657,1.0757
1982,10677,3.1197
1984,10697,1.5641
1986,10713,1.5368
1988,10733,1.8904
1990,10753,2.5263
1992,10773,2.8037
1994,10784,0.6773
1996,10797,2.1322
1998,10810,1.0051
2000,10826,0.2673
2002,10844,2.0907
2004,10861,2.2572
2006,10881,1.1854
2008,10891,1.4358
2010,10901,0.6876
2012,10915,-0.5188
2014,10935,1.9643
2016,10951,1.8358
2018,10968,3.5279
2020,10988,2.2079
2022,11008,2.3887
2024,11012,1.3149
2026,11029,-0.5203
2028,11045,2.6734
2030,11059,-0.0717
2032,11079,2.6731
2034,11092,0.8371
2036,11110,1.8536
2038,11127,2.7431
2040,11145,0.3602
2042,11165,2.0534
2044,11179,1.0452
2046,11190,2.8843
2048,11210,1.1674
2050,11230,2.6255
2052,11246,1.4886
2054,11262,0.7933
2056,11276,2.8752
2058,11287,1.6314
2060,11307,1.9895
2062,11327,2.7902
2064,11338,2.3028
2066,11350,0.518
2068,11368,0.0179
2070,11388,0.3905
2072,11400,0.1239
2074,11419,3.1516
2076,11439,2.7457
2078,11454,2.9595
2080,11466,-0.5941
2082,11486,2.7839
2084,11506,2.8987
2086,11526,2.8752
2088,11544,1.577
2090,11556,1.2189
2092,11576,3.1226
2094,11587,0.1361
2096,11607,3.0909
2098,11627,3.0783
2100,11647,2.5679
2102,11667,1.9772
2104,11687,3.5775
2106,11700,0.5587
2108,11720,1.7791
2110,11739,3.0147
2112,11759,3.6467
2114,11779,3.5547
2116,11784,1.2887
2118,11798,-0.6022
2120,11815,1.1756
2122,11832,1.338
2124,11844,0.5247
2126,11864,2.8133
2128,11876,1.8741
2130,11896,2.3566
2132,11916,4.2574
2134,11924,1.659
2136,11944,2.2288
2138,11962,3.8284
2140,11974,0.7057
2142,11992,3.6099
2144,12004,1.6873
2146,12023,0.5344
2148,12034,2.9449
2150,12046,0.8089
2152,12061,0.8954
2154,12075,1.6204
2156,12079,1.1495
2158,12098,0.9536
2160,12109,-0.4339
2162,12117,2.0372
2164,12125,0.1634
2166,12145,2.272
2168,12157,2.7116
2170,12177,1.2933
2172,12192,3.6302
2174,12212,1.216
2176,12225,2.983
2178,12240,0.4353
2180,12260,3.3183
2182,12278,3.4219
2184,12298,2.6641
2186,12318,2.4011
2188,12336,2.8205
2190,12351,2.6421
2192,12363,2.9589
2194,12375,0.2749
2196,12391,1.0217
2198,12411,2.3255
2200,12425,0.5891
2202,12440,0.7468
2204,12453,0.0041
2206,12471,0.9653
2208,12491,1.4369
2210,12502,0.6825
2212,12522,3.3197
2214,12542,2.6512
2216,12562,3.1718
2218,12582,2.5496
2220,12602,2.7213
2222,12622,2.8879
2224,12642,2.5246
2226,12662,3.0101
2228,12673,0.918
2230,12684,0.7729
2232,12704,2.0872
2234,12719,2.9296
2236,12739,1.8186
2238,12759,2.5379
2240,12777,2.5008
2242,12781,1.8909
2244,12801,1.1376
2246,12821,5.0512
2248,12841,3.8121
2250,12861,2.7684
2252,12881,2.5922
2254,12900,3.3189
2256,12920,1.9294
2258,12931,0.9454
2260,12951,2.1968
2262,12971,3.5974
2264,12991,2.9471
2266,13005,1.4827
2268,13008,-0.375
2270,13020,0.9871
2272,13026,-0.5169
2274,13046,1.7643
2276,13061,1.8297
2278,13075,2.9349
2280,13086,1.583
2282,13100,2.1219
2284,13120,3.8539
2286,13140,4.0196
2288,13160,3.174
2290,13180,2.7426
2292,13200,3.8255
2294,13211,1.5893
2296,13231,2.9334
2298,13251,4.8624
2300,13271,3.6083
2302,13285,2.9036
2304,13289,-0.4242
2306,13301,2.3755
2308,13321,0.9631
2310,13335,1.2212
2312,13351,2.4572
2314,13371,4.1992
2316,13389,1.4427
2318,13409,1.9335
2320,13429,3.3175
2322,13441,2.4025
2324,13453,2.5122
2326,13465,1.3775
2328,13485,1.1264
2330,13505,3.4983
2332,13520,2.8537
2334,13533,0.4178
2336,13551,4.3799
2338,13565,1.8548
2340,13585,3.701
2342,13605,3.7461
2344,13617,1.4263
2346,13636,2.814
2348,13647,0.4027
2350,13667,3.8664
2352,13687,4.2002
2354,13701,4.3755
2356,13715,0.3795
2358,13723,1.4327
2360,13733,1.0716
2362,13748,1.6631
2364,13759,0.5309
2366,13766,0.6256
2368,13779,1.0601
2370,13787,-0.0444
2372,13803,1.5301
2374,13817,0.8481
2376,13837,2.2521
2378,13848,2.2875
2380,13868,0.5163
2382,13879,3.0
2384,13893,0.3667
2386,13913,2.5918
2388,13920,2.188
2390,13939,0.7609
2392,13952,2.0792
2394,13972,1.897
2396,13986,3.3133
2398,14006,0.8791
2400,14020,1.4237
2402,14036,1.7816
2404,14052,3.2611
2406,14072,3.6528
2408,14088,3.1298
2410,14108,2.2222
2412,14120,3.67
2414,14139,1.8878
2416,14159,2.1176
2418,14179,2.3155
2420,14196,3.1606
2422,14216,2.383
2424,14228,1.668
2426,14240,3.9493
2428,14260,0.7492
2430,14280,3.4571
2432,14300,2.7671
2434,14320,3.8543
2436,14324,1.4634
2438,14337,1.4711
2440,14357,1.2734
2442,14374,3.4232
2444,14392,1.9688
2446,14408,1.0025
2448,14419,1.9321
2450,14439,1.2848
2452,14459,2.4981
2454,14473,3.4459
2456,14493,2.1544
2458,14513,3.1096
2460,14526,1.898
2462,14546,3.0237
2464,14561,2.0269
2466,14567,2.0055
2468,14571,-0.9041
2470,14591,1.2143
2472,14611,3.403
2474,14631,2.6051
2476,14651,4.2489
2478,14671,2.3928
2480,14691,3.4654
2482,14711,3.1372
2484,14721,2.8169
2486,14741,1.3589
2488,14754,4.1454
2490,14774,2.227
2492,14794,3.0804
2494,14811,1.6668
2496,14831,2.8979
2498,14847,1.7943
2500,14867,2.1186
2502,14884,2.5254
2504,14898,3.3311
2506,14903,-0.5995
2508,14923,1.1912
2510,14938,3.3831
2512,14953,1.1064
2514,14973,1.5241
2516,14993,3.7637
2518,15009,3.3292
2520,15029,2.2385
2522,15049,4.1534
2524,15067,2.7011
2526,15087,2.8568
2528,15107,3.5856
2530,15127,3.6326
2532,15144,2.3703
2534,15163,2.1378
2536,15183,2.6054
2538,15201,3.8026
2540,15216,2.7273
2542,15236,2.9128
2544,15247,3.7009
2546,15267,1.7974
2548,15287,4.5333
2550,15300,3.6559
2552,15317,0.9617
2554,15337,2.4654
2556,15357,3.5263
2558,15377,2.0911
2560,15388,3.1284
2562,15402,1.5424
2564,15422,2.0244
2566,15433,3.6713
2568,15453,1.1424
2570,15472,2.8164
2572,15485,3.9196
2574,15505,1.9957
2576,15525,3.6479
2578,15545,3.2176
2580,15565,3.0833
2582,15585,3.1664
2584,15603,2.7454
2586,15623,2.4122
2588,15640,3.5421
2590,15660,1.9601
2592,15680,4.0458
2594,15694,3.3062
2596,15714,2.2019
2598,15720,1.2724
2600,15740,1.4952
2602,15760,3.5199
2604,15775,2.5968
2606,15787,2.5441
2608,15807,1.5809
2610,15827,3.7933
