episode,timestep,reward
348,3490,2.5
350,3510,1.35
352,3530,1.8
354,3550,0.3
356,3570,1.75
358,3590,0.3
360,3610,3.45
362,3630,0.5
364,3650,0.0
366,3670,0.9
368,3690,2.55
370,3710,0.7
372,3730,1.05
374,3750,2.6
376,3770,0.8
378,3790,1.2
380,3810,0.3
382,3830,1.6
384,3850,4.85
386,3870,1.7
388,3890,2.5
390,3910,0.4
392,3930,1.75
394,3950,0.85
396,3970,1.05
398,3990,1.5
400,4010,0.65
402,4030,1.4
404,4050,0.65
406,4070,4.15
408,4090,4.75
410,4110,1.75
412,4130,0.6
414,4150,0.0
416,4170,1.35
418,4190,1.65
420,4210,0.4
422,4230,2.65
424,4250,1.2
426,4270,3.15
428,4290,0.0
430,4310,1.4
432,4330,3.25
434,4350,3.7
436,4370,1.0
438,4390,1.0
440,4410,0.8
442,4430,0.8
444,4450,0.0
446,4470,1.1
448,4490,0.75
450,4510,0.2
452,4530,0.9
454,4550,0.75
456,4570,1.9
458,4590,0.4
460,4610,1.35
462,4630,0.4
464,4650,0.2
466,4670,0.4
468,4690,2.45
470,4710,2.3
472,4730,3.1
474,4750,0.6
476,4770,0.1
478,4790,1.3
480,4810,0.1
482,4830,0.45
484,4850,3.2
486,4870,3.65
488,4890,0.6
490,4910,0.75
492,4930,0.75
494,4950,3.05
496,4970,0.0
498,4990,2.7
500,5010,0.95
502,5030,0.1
504,5050,0.4
506,5070,2.2
508,5090,0.95
510,5110,0.4
512,5130,2.45
514,5150,0.4
516,5170,1.35
518,5190,3.85
520,5210,0.1
522,5230,1.6
524,5250,0.3
526,5270,1.25
528,5290,1.1
530,5310,1.3
532,5330,0.65
534,5350,0.9
536,5370,1.0
538,5390,0.1
540,5410,0.1
542,5430,0.1
544,5450,1.1
546,5470,0.4
548,5490,1.55
550,5510,0.0
552,5530,0.1
554,5550,0.6
556,5570,2.35
558,5590,0.2
560,5610,0.4
562,5630,0.2
564,5650,1.15
566,5670,3.05
568,5690,2.15
570,5710,7.85
572,5730,0.45
574,5750,0.9
576,5770,2.2
578,5790,2.1
580,5810,1.05
582,5830,5.05
584,5850,1.35
586,5870,0.4
588,5890,1.15
590,5910,3.8
592,5930,1.4
594,5950,0.85
596,5970,0.2
598,5990,2.7
600,6010,2.2
602,6030,1.65
604,6050,1.75
606,6070,0.3
608,6090,1.3
610,6110,1.85
612,6130,1.4
614,6150,0.5
616,6170,2.75
618,6190,2.0
620,6210,3.0
622,6230,0.9
624,6250,0.3
626,6270,0.0
628,6290,0.45
630,6310,1.3
632,6330,5.05
634,6350,1.75
636,6370,0.3
638,6390,3.25
640,6410,1.55
642,6430,2.35
644,6450,0.9
646,6470,1.75
648,6490,2.1
650,6510,2.45
652,6530,2.9
654,6550,2.25
656,6570,0.5
658,6590,3.15
660,6610,0.5
662,6630,0.1
664,6650,1.7
666,6670,2.25
668,6690,0.0
670,6710,2.85
672,6730,0.2
674,6750,1.9
676,6770,1.05
678,6790,0.4
680,6810,0.2
682,6830,0.5
684,6850,3.15
686,6870,2.05
688,6890,0.55
690,6910,0.7
692,6930,2.05
694,6950,0.95
696,6970,2.05
698,6990,1.55
700,7010,0.3
702,7030,0.0
704,7050,1.6
706,7070,1.5
708,7090,1.25
710,7110,1.6
712,7130,2.2
714,7150,1.8
716,7170,1.15
718,7190,3.1
720,7210,0.2
722,7230,0.2
724,7250,2.65
726,7270,2.25
728,7290,0.4
730,7310,0.1
732,7330,0.45
734,7350,0.2
736,7370,1.2
738,7390,0.9
740,7410,0.6
742,7430,0.0
744,7450,0.3
746,7470,1.5
748,7490,1.05
750,7510,0.95
752,7530,2.65
754,7550,2.45
756,7570,2.45
758,7590,1.8
760,7610,0.5
762,7630,1.85
764,7650,0.7
766,7670,2.3
768,7690,0.3
770,7710,1.25
772,7730,2.0
774,7750,1.55
776,7770,0.6
778,7790,0.45
780,7810,5.95
782,7830,2.7
784,7850,0.0
786,7870,0.5
788,7890,0.1
790,7910,0.4
792,7930,0.6
794,7950,2.8
796,7970,3.9
798,7990,1.15
800,8010,0.9
802,8030,0.3
804,8050,0.0
806,8070,0.0
808,8090,0.95
810,8110,1.35
812,8130,1.55
814,8150,0.75
816,8170,0.1
818,8190,0.35
820,8210,1.4
822,8230,1.2
824,8250,2.95
826,8270,0.3
828,8290,0.7
830,8310,2.9
832,8330,0.4
834,8350,0.3
836,8370,1.25
838,8390,0.0
840,8410,1.3
842,8430,0.6
844,8450,0.65
846,8470,1.2
848,8490,0.95
850,8510,1.2
852,8530,0.3
854,8550,0.7
856,8570,0.0
858,8590,0.0
860,8610,0.0
862,8630,0.2
864,8650,0.5
866,8670,0.35
868,8690,0.85
870,8710,2.9
872,8730,0.0
874,8750,0.2
876,8770,0.2
878,8790,0.6
880,8810,1.35
882,8830,2.8
884,8850,3.3
886,8870,0.4
888,8890,0.7
890,8910,3.65
892,8930,0.0
894,8950,0.3
896,8970,0.4
898,8990,0.7
900,9010,1.5
902,9030,2.05
904,9050,0.6
906,9070,0.0
908,9090,3.1
910,9110,2.25
912,9130,0.0
914,9150,1.1
916,9170,0.3
918,9190,0.4
920,9210,3.1
922,9230,0.1
924,9250,0.0
926,9270,0.45
928,9290,0.2
930,9310,0.9
932,9330,4.2
934,9350,1.0
936,9370,0.0
938,9390,0.0
940,9410,1.6
942,9430,0.0
944,9450,3.6
946,9470,1.35
948,9490,0.3
950,9510,1.25
952,9530,0.65
954,9550,1.2
956,9570,0.4
958,9590,0.75
960,9610,0.9
962,9630,0.1
964,9650,0.3
966,9670,0.2
968,9690,0.1
970,9710,0.75
972,9730,1.5
974,9750,3.3
976,9770,3.0
978,9790,0.35
980,9810,0.55
982,9830,1.8
984,9850,0.3
986,9870,0.0
988,9890,0.2
990,9910,1.55
992,9930,1.6
994,9950,1.7
996,9970,0.6
998,9990,0.4
1000,10010,1.45
1002,10030,0.9
1004,10050,3.5
1006,10070,3.1
1008,10090,1.65
1010,10110,3.2
1012,10130,3.5
1014,10150,0.65
1016,10170,0.0
1018,10190,0.0
1020,10210,0.1
1022,10230,0.4
1024,10250,1.05
1026,10270,4.6
1028,10290,2.35
1030,10310,0.0
1032,10330,3.15
1034,10350,1.45
1036,10370,0.55
1038,10390,1.1
1040,10410,2.0
1042,10430,1.05
1044,10450,2.2
1046,10470,1.3
1048,10490,0.65
1050,10510,1.45
1052,10530,3.6
1054,10550,4.55
1056,10570,1.3
1058,10590,0.2
1060,10610,1.1
1062,10630,0.0
1064,10650,1.75
1066,10670,2.4
1068,10690,3.55
1070,10710,0.6
1072,10730,1.65
1074,10750,1.05
1076,10770,1.7
1078,10790,1.05
1080,10810,2.85
1082,10830,1.35
1084,10850,0.4
1086,10870,2.6
1088,10890,1.7
1090,10910,0.55
1092,10930,2.55
1094,10950,4.15
1096,10970,1.6
1098,10990,2.8
1100,11010,1.0
1102,11030,2.1
1104,11050,0.0
1106,11070,0.45
1108,11090,2.55
1110,11110,0.65
1112,11130,1.95
1114,11150,1.5
1116,11170,0.4
1118,11190,2.75
1120,11210,2.8
1122,11230,2.2
1124,11250,1.0
1126,11270,0.3
1128,11290,0.8
1130,11310,2.25
1132,11330,0.0
1134,11350,0.9
1136,11370,1.8
1138,11390,3.0
1140,11410,1.35
1142,11430,2.55
1144,11450,0.2
1146,11470,1.35
1148,11490,1.8
1150,11510,0.2
1152,11530,3.0
1154,11550,3.35
1156,11570,0.3
1158,11590,0.8
1160,11610,0.4
1162,11630,1.7
1164,11650,3.45
1166,11670,0.0
1168,11690,1.65
1170,11710,0.5
1172,11730,0.35
1174,11750,0.5
1176,11770,0.0
1178,11790,0.4
1180,11810,0.2
1182,11830,0.1
1184,11850,2.0
1186,11870,0.55
1188,11890,2.0
1190,11910,1.05
1192,11930,0.6
1194,11950,0.55
1196,11970,1.2
1198,11990,6.45
1200,12010,2.05
1202,12030,1.55
1204,12050,1.2
1206,12070,0.3
1208,12090,1.4
1210,12110,0.7
1212,12130,0.0
1214,12150,0.65
1216,12170,2.9
1218,12190,0.8
1220,12210,2.3
1222,12230,1.5
1224,12250,0.5
1226,12270,1.65
1228,12290,2.0
1230,12310,3.95
1232,12330,0.2
1234,12350,0.2
1236,12370,0.0
1238,12390,0.1
1240,12410,0.0
1242,12430,1.25
1244,12450,0.1
1246,12470,3.0
1248,12490,4.8
1250,12510,1.85
1252,12530,1.25
1254,12550,1.05
1256,12570,3.75
1258,12590,0.4
1260,12610,1.1
1262,12630,2.2
1264,12650,2.6
1266,12670,0.8
1268,12690,0.65
1270,12710,0.95
1272,12730,1.9
1274,12750,6.7
1276,12770,0.1
1278,12790,0.6
1280,12810,1.55
1282,12830,0.0
1284,12850,2.0
1286,12870,1.7
1288,12890,0.4
1290,12910,1.0
1292,12930,0.6
1294,12950,1.75
1296,12970,0.0
1298,12990,0.95
1300,13010,0.6
1302,13030,3.0
1304,13050,0.9
1306,13070,0.9
1308,13090,0.5
1310,13110,3.2
1312,13130,3.35
1314,13150,0.3
1316,13170,1.95
1318,13190,4.85
1320,13210,0.1
1322,13230,0.0
1324,13250,1.35
1326,13270,1.6
1328,13290,1.2
1330,13310,1.7
1332,13330,0.3
1334,13350,1.0
1336,13370,1.35
1338,13390,0.7
1340,13410,3.75
1342,13430,1.9
1344,13450,0.85
1346,13470,0.0
1348,13490,0.4
1350,13510,0.3
1352,13530,1.8
1354,13550,0.75
1356,13570,1.0
1358,13590,2.0
1360,13610,0.8
1362,13630,0.7
1364,13650,0.2
1366,13670,4.65
1368,13690,2.15
1370,13710,3.6
1372,13730,0.1
1374,13750,3.85
1376,13770,2.5
1378,13790,0.6
1380,13810,0.6
1382,13830,0.1
1384,13850,2.2
1386,13870,0.85
1388,13890,2.55
1390,13910,0.5
1392,13930,0.0
1394,13950,2.5
1396,13970,0.45
1398,13990,0.3
1400,14010,0.0
1402,14030,0.5
1404,14050,1.75
1406,14070,0.1
1408,14090,1.15
1410,14110,1.8
1412,14130,0.7
1414,14150,0.4
1416,14170,3.45
1418,14190,1.4
1420,14210,1.15
1422,14230,0.6
1424,14250,0.1
1426,14270,0.95
1428,14290,0.5
1430,14310,3.7
1432,14330,0.0
1434,14350,1.95
1436,14370,3.75
1438,14390,1.8
1440,14410,0.2
1442,14430,1.0
1444,14450,3.0
1446,14470,0.95
1448,14490,2.7
1450,14510,1.6
1452,14530,0.0
1454,14550,2.1
1456,14570,2.2
1458,14590,0.4
1460,14610,0.0
1462,14630,0.0
1464,14650,0.6
1466,14670,0.3
1468,14690,0.6
1470,14710,1.8
1472,14730,2.15
1474,14750,0.2
1476,14770,0.35
1478,14790,3.6
1480,14810,1.45
1482,14830,1.6
1484,14850,1.3
1486,14870,3.75
1488,14890,0.85
1490,14910,1.7
1492,14930,0.1
1494,14950,0.1
1496,14970,0.3
1498,14990,1.05
1500,15010,0.4
1502,15030,2.35
1504,15050,5.2
1506,15070,0.4
1508,15090,0.75
1510,15110,1.35
1512,15130,1.85
1514,15150,1.35
1516,15170,0.85
1518,15190,1.75
1520,15210,0.65
1522,15230,0.8
1524,15250,6.55
1526,15270,1.8
1528,15290,0.6
1530,15310,1.5
1532,15330,1.45
1534,15350,0.1
1536,15370,1.8
1538,15390,2.95
1540,15410,0.0
1542,15430,1.05
1544,15450,2.4
1546,15470,0.9
1548,15490,1.9
1550,15510,1.65
1552,15530,1.0
1554,15550,0.3
1556,15570,0.2
1558,15590,0.7
1560,15610,5.25
1562,15630,0.2
1564,15650,0.1
1566,15670,0.55
1568,15690,0.0
1570,15710,0.2
1572,15730,3.15
1574,15750,0.9
1576,15770,1.15
1578,15790,5.05
1580,15810,0.3
1582,15830,0.0
1584,15850,1.9
1586,15870,2.15
1588,15890,0.3
1590,15910,0.5
1592,15930,4.15
1594,15950,2.65
1596,15970,2.45
1598,15990,0.4
1600,16010,0.1
1602,16030,0.0
1604,16050,1.85
1606,16070,1.5
1608,16090,0.85
1610,16110,0.1
1612,16130,1.65
1614,16150,1.8
1616,16170,0.95
1618,16190,1.6
1620,16210,0.1
1622,16230,2.7
1624,16250,0.4
1626,16270,0.2
1628,16290,1.75
1630,16310,3.45
1632,16330,0.55
1634,16350,0.8
1636,16370,0.2
1638,16390,4.6
1640,16410,0.2
1642,16430,0.7
1644,16450,0.3
1646,16470,0.6
1648,16490,1.75
1650,16510,0.95
1652,16530,2.1
1654,16550,4.5
1656,16570,2.7
1658,16590,2.95
1660,16610,0.55
1662,16630,2.25
1664,16650,0.0
1666,16670,2.45
1668,16690,2.95
1670,16710,0.2
1672,16730,0.2
1674,16750,0.0
1676,16770,0.45
1678,16790,0.0
1680,16810,2.35
1682,16830,1.25
1684,16850,0.8
1686,16870,2.05
1688,16890,0.2
1690,16910,0.4
1692,16930,0.2
1694,16950,1.5
1696,16970,1.1
1698,16990,0.65
1700,17010,1.5
1702,17030,0.4
1704,17050,0.2
1706,17070,0.1
1708,17090,0.0
1710,17110,1.1
1712,17130,1.2
1714,17150,1.55
1716,17170,2.7
1718,17190,1.75
1720,17210,1.2
1722,17230,0.1
1724,17250,0.5
1726,17270,0.55
1728,17290,0.8
1730,17310,0.3
1732,17330,0.3
1734,17350,0.6
1736,17370,0.3
1738,17390,0.1
1740,17410,0.3
1742,17430,0.3
1744,17450,0.9
1746,17470,1.0
1748,17490,0.2
1750,17510,1.1
1752,17530,0.2
1754,17550,0.3
1756,17570,0.3
1758,17590,0.1
1760,17610,2.45
1762,17630,1.0
1764,17650,2.05
1766,17670,1.85
1768,17690,1.1
1770,17710,0.6
1772,17730,3.45
1774,17750,0.4
1776,17770,2.15
1778,17790,3.25
1780,17810,6.75
1782,17830,0.55
1784,17850,1.1
1786,17870,1.7
1788,17890,0.3
1790,17910,0.85
1792,17930,0.3
1794,17950,4.8
1796,17970,0.1
1798,17990,2.4
1800,18010,1.45
1802,18030,0.1
1804,18050,0.1
1806,18070,2.05
1808,18090,0.85
1810,18110,3.0
1812,18130,0.0
1814,18150,1.1
1816,18170,0.65
1818,18190,0.1
1820,18210,2.1
1822,18230,0.85
1824,18250,0.1
1826,18270,4.2
1828,18290,1.45
1830,18310,0.3
1832,18330,0.4
1834,18350,0.5
1836,18370,1.8
1838,18390,4.5
1840,18410,0.2
1842,18430,0.85
1844,18450,0.95
1846,18470,0.4
1848,18490,2.8
1850,18510,0.1
1852,18530,2.3
1854,18550,0.2
1856,18570,0.45
1858,18590,1.2
1860,18610,1.35
1862,18630,0.3
1864,18650,0.95
1866,18670,0.6
1868,18690,1.2
1870,18710,5.3
1872,18730,0.0
1874,18750,1.35
1876,18770,0.0
1878,18790,0.3
1880,18810,2.7
1882,18830,5.25
1884,18850,1.25
1886,18870,2.65
1888,18890,0.1
1890,18910,2.25
1892,18930,5.05
1894,18950,2.8
1896,18970,2.65
1898,18990,0.1
1900,19010,0.0
1902,19030,0.2
1904,19050,0.1
1906,19070,1.1
1908,19090,0.0
1910,19110,1.1
1912,19130,0.0
1914,19150,1.75
1916,19170,0.0
1918,19190,1.3
1920,19210,2.45
1922,19230,3.25
1924,19250,2.25
1926,19270,1.9
1928,19290,0.2
1930,19310,2.7
1932,19330,0.65
1934,19350,3.45
1936,19370,3.8
1938,19390,0.1
1940,19410,2.05
1942,19430,0.2
1944,19450,0.3
1946,19470,0.2
1948,19490,0.0
1950,19510,1.3
1952,19530,0.2
1954,19550,3.4
1956,19570,0.1
1958,19590,0.4
1960,19610,0.1
1962,19630,0.0
1964,19650,0.4
1966,19670,0.2
1968,19690,0.0
1970,19710,3.25
1972,19730,3.7
1974,19750,1.75
1976,19770,0.1
1978,19790,0.75
1980,19810,0.45
1982,19830,3.75
1984,19850,1.4
1986,19870,1.3
1988,19890,1.3
1990,19910,0.75
1992,19930,0.0
1994,19950,0.8
1996,19970,0.3
1998,19990,1.8
2000,20010,0.0
2002,20030,0.4
2004,20050,3.35
2006,20070,0.55
2008,20090,1.1
2010,20110,0.1
2012,20130,0.4
2014,20150,1.55
2016,20170,1.35
2018,20190,0.5
2020,20210,0.65
2022,20230,0.1
2024,20250,0.45
2026,20270,1.55
2028,20290,0.1
2030,20310,2.8
2032,20330,0.2
2034,20350,0.0
2036,20370,0.1
2038,20390,0.75
2040,20410,3.0
2042,20430,0.0
2044,20450,1.7
2046,20470,0.4
2048,20490,0.45
2050,20510,0.2
2052,20530,0.1
2054,20550,2.4
2056,20570,2.65
2058,20590,0.45
2060,20610,0.2
2062,20630,0.3
2064,20650,0.1
2066,20670,0.35
2068,20690,1.4
2070,20710,0.2
2072,20730,0.0
2074,20750,0.7
2076,20770,0.4
2078,20790,1.15
2080,20810,0.8
2082,20830,1.15
2084,20850,0.75
2086,20870,3.2
2088,20890,0.5
2090,20910,0.2
2092,20930,0.1
2094,20950,0.9
2096,20970,0.2
2098,20990,0.3
2100,21010,0.4
2102,21030,0.6
2104,21050,0.4
2106,21070,0.9
2108,21090,0.45
2110,21110,0.0
2112,21130,0.0
2114,21150,0.4
2116,21170,2.75
2118,21190,0.4
2120,21210,2.1
2122,21230,1.4
2124,21250,0.9
2126,21270,0.8
2128,21290,0.1
2130,21310,0.85
2132,21330,1.05
2134,21350,0.85
2136,21370,1.5
2138,21390,0.1
2140,21410,0.6
2142,21430,0.0
2144,21450,0.2
2146,21470,2.65
2148,21490,0.65
2150,21510,0.4
2152,21530,0.0
2154,21550,3.15
2156,21570,2.2
2158,21590,0.65
2160,21610,0.5
2162,21630,0.3
2164,21650,0.3
2166,21670,0.1
2168,21690,2.2
2170,21710,0.2
2172,21730,1.45
2174,21750,0.85
2176,21770,1.65
2178,21790,0.2
2180,21810,0.2
2182,21830,0.4
2184,21850,2.3
2186,21870,0.1
2188,21890,0.2
2190,21910,1.45
2192,21930,5.05
2194,21950,0.8
2196,21970,0.55
2198,21990,0.3
2200,22010,0.3
2202,22030,1.95
2204,22050,1.5
2206,22070,0.1
2208,22090,0.3
2210,22110,1.9
2212,22130,2.45
2214,22150,2.05
2216,22170,0.6
2218,22190,0.5
2220,22210,0.65
2222,22230,1.95
2224,22250,1.7
2226,22270,0.0
2228,22290,1.25
2230,22310,1.2
2232,22330,0.0
2234,22350,0.2
2236,22370,1.35
2238,22390,1.6
2240,22410,0.95
2242,22430,1.65
2244,22450,0.1
2246,22470,0.4
2248,22490,0.8
2250,22510,1.6
2252,22530,0.5
2254,22550,0.4
2256,22570,1.1
2258,22590,0.4
2260,22610,0.9
2262,22630,0.0
2264,22650,0.5
2266,22670,2.4
2268,22690,0.1
2270,22710,0.1
2272,22730,4.0
2274,22750,1.2
2276,22770,0.2
2278,22790,0.2
2280,22810,2.25
2282,22830,0.2
2284,22850,2.25
2286,22870,1.8
2288,22890,0.65
2290,22910,0.1
2292,22930,0.8
2294,22950,1.45
2296,22970,0.1
2298,22990,0.2
2300,23010,0.3
2302,23030,0.3
2304,23050,0.2
2306,23070,1.05
2308,23090,1.05
2310,23110,0.1
2312,23130,1.45
2314,23150,0.5
2316,23170,1.3
2318,23190,2.1
2320,23210,0.95
2322,23230,0.95
2324,23250,0.75
2326,23270,0.1
2328,23290,0.95
2330,23310,1.65
2332,23330,2.0
2334,23350,0.95
2336,23370,2.75
2338,23390,0.2
2340,23410,1.2
2342,23430,2.6
2344,23450,0.3
2346,23470,0.6
2348,23490,1.0
2350,23510,1.2
2352,23530,0.1
2354,23550,0.4
2356,23570,0.4
2358,23590,0.4
2360,23610,1.0
2362,23630,0.1
2364,23650,1.9
2366,23670,0.4
2368,23690,0.1
2370,23710,0.75
2372,23730,0.1
2374,23750,0.85
2376,23770,0.3
2378,23790,2.1
2380,23810,1.8
2382,23830,0.7
2384,23850,0.7
2386,23870,0.7
2388,23890,0.5
2390,23910,0.65
2392,23930,0.1
2394,23950,0.9
2396,23970,1.45
2398,23990,0.75
2400,24010,1.8
2402,24030,0.3
2404,24050,3.6
2406,24070,0.0
2408,24090,0.8
2410,24110,1.25
2412,24130,2.55
2414,24150,1.45
2416,24170,0.65
2418,24190,0.3
2420,24210,0.2
2422,24230,0.2
2424,24250,1.7
2426,24270,0.9
2428,24290,2.65
2430,24310,1.15
2432,24330,1.25
2434,24350,2.5
2436,24370,1.55
2438,24390,1.85
2440,24410,0.1
2442,24430,1.6
2444,24450,0.0
2446,24470,0.3
2448,24490,0.3
2450,24510,0.2
2452,24530,0.0
2454,24550,1.65
2456,24570,0.0
2458,24590,1.45
2460,24610,0.0
2462,24630,1.25
2464,24650,0.0
2466,24670,0.2
2468,24690,0.6
2470,24710,1.15
2472,24730,0.5
2474,24750,1.2
2476,24770,0.0
2478,24790,0.0
2480,24810,2.45
2482,24830,2.7
2484,24850,0.4
2486,24870,5.55
2488,24890,2.85
2490,24910,0.65
2492,24930,0.65
2494,24950,1.15
2496,24970,0.95
2498,24990,0.0
2500,25010,0.2
2502,25030,3.0
2504,25050,0.8
2506,25070,0.75
2508,25090,2.05
2510,25110,0.5
2512,25130,0.3
2514,25150,0.5
2516,25170,0.2
2518,25190,1.05
2520,25210,0.2
2522,25230,0.3
2524,25250,0.2
2526,25270,0.5
2528,25290,0.0
2530,25310,0.1
2532,25330,0.1
2534,25350,0.0
2536,25370,3.95
2538,25390,0.0
2540,25410,1.3
2542,25430,1.6
2544,25450,1.3
2546,25470,0.1
2548,25490,0.5
2550,25510,1.25
2552,25530,0.3
2554,25550,1.25
2556,25570,0.0
2558,25590,0.2
2560,25610,1.15
2562,25630,0.8
2564,25650,0.0
2566,25670,0.4
2568,25690,2.0
2570,25710,2.4
2572,25730,2.5
2574,25750,2.4
2576,25770,0.2
2578,25790,0.3
2580,25810,1.8
2582,25830,2.0
2584,25850,0.0
2586,25870,1.5
2588,25890,0.1
2590,25910,0.5
2592,25930,0.4
2594,25950,0.6
2596,25970,0.1
2598,25990,0.85
2600,26010,0.3
2602,26030,5.05
2604,26050,2.95
2606,26070,0.2
2608,26090,0.45
2610,26110,2.3
2612,26130,5.55
2614,26150,0.0
2616,26170,0.55
2618,26190,0.2
2620,26210,3.15
2622,26230,0.4
2624,26250,0.5
2626,26270,0.55
2628,26290,2.3
2630,26310,1.65
2632,26330,1.5
2634,26350,0.35
2636,26370,2.15
2638,26390,0.85
2640,26410,0.0
2642,26430,0.0
2644,26450,0.7
2646,26470,0.2
2648,26490,0.2
2650,26510,0.55
2652,26530,0.1
2654,26550,0.4
2656,26570,0.2
2658,26590,1.65
2660,26610,0.2
2662,26630,0.9
2664,26650,0.2
2666,26670,1.6
2668,26690,0.0
2670,26710,0.5
2672,26730,0.1
2674,26750,3.75
2676,26770,3.7
2678,26790,0.4
2680,26810,0.1
2682,26830,1.75
2684,26850,0.1
2686,26870,0.7
2688,26890,1.5
2690,26910,1.15
2692,26930,0.3
2694,26950,0.2
2696,26970,0.2
2698,26990,0.0
2700,27010,0.35
2702,27030,1.25
2704,27050,0.0
2706,27070,1.1
2708,27090,1.75
2710,27110,1.4
2712,27130,1.35
2714,27150,0.55
2716,27170,1.4
2718,27190,1.45
2720,27210,0.3
2722,27230,1.2
2724,27250,0.1
2726,27270,0.0
2728,27290,2.8
2730,27310,0.9
2732,27330,0.1
2734,27350,2.15
2736,27370,3.55
2738,27390,1.15
2740,27410,1.1
2742,27430,0.5
2744,27450,0.2
2746,27470,0.1
2748,27490,1.25
2750,27510,0.0
2752,27530,0.0
2754,27550,0.2
2756,27570,0.1
2758,27590,0.1
2760,27610,0.0
2762,27630,0.2
2764,27650,1.0
2766,27670,1.55
2768,27690,0.3
2770,27710,1.4
2772,27730,0.3
2774,27750,0.2
2776,27770,0.3
2778,27790,0.2
2780,27810,1.4
2782,27830,0.2
2784,27850,0.3
2786,27870,0.0
2788,27890,1.6
2790,27910,1.8
2792,27930,0.1
2794,27950,3.65
2796,27970,1.75
2798,27990,0.1
2800,28010,2.85
2802,28030,0.1
2804,28050,4.9
2806,28070,0.0
2808,28090,0.4
2810,28110,3.0
2812,28130,1.7
2814,28150,0.6
2816,28170,0.4
2818,28190,0.3
2820,28210,0.6
2822,28230,0.35
2824,28250,0.4
2826,28270,0.3
2828,28290,0.65
2830,28310,0.4
2832,28330,3.7
2834,28350,1.45
2836,28370,1.9
2838,28390,0.2
2840,28410,2.4
2842,28430,1.85
2844,28450,0.3
2846,28470,0.4
2848,28490,1.1
2850,28510,0.45
2852,28530,0.7
2854,28550,0.1
2856,28570,0.0
2858,28590,1.45
2860,28610,0.8
2862,28630,1.4
2864,28650,0.0
2866,28670,0.2
2868,28690,3.4
2870,28710,0.65
2872,28730,1.1
2874,28750,1.05
2876,28770,0.65
2878,28790,0.3
2880,28810,0.2
2882,28830,0.2
2884,28850,0.2
2886,28870,0.65
2888,28890,0.9
2890,28910,2.05
2892,28930,0.2
2894,28950,3.6
2896,28970,0.0
2898,28990,0.9
2900,29010,0.0
2902,29030,0.65
2904,29050,0.65
