episode,timestep,reward
578,5790,6.0
580,5810,8.5
582,5830,8.75
584,5850,7.0
586,5870,9.25
588,5890,4.75
590,5910,5.75
592,5930,6.75
594,5950,6.0
596,5970,7.25
598,5990,6.5
600,6010,5.5
602,6030,5.75
604,6050,5.75
606,6070,5.0
608,6090,6.75
610,6110,5.5
612,6130,6.0
614,6150,3.25
616,6170,5.5
618,6190,4.5
620,6210,4.0
622,6230,5.0
624,6250,6.25
626,6270,6.0
628,6290,7.25
630,6310,7.5
632,6330,6.5
634,6350,7.5
636,6370,7.25
638,6390,5.0
640,6410,5.5
642,6430,5.5
644,6450,6.5
646,6470,6.5
648,6490,5.75
650,6510,3.5
652,6530,6.5
654,6550,5.5
656,6570,6.0
658,6590,5.5
660,6610,7.0
662,6630,4.5
664,6650,6.25
666,6670,5.25
668,6690,7.5
670,6710,4.5
672,6730,5.0
674,6750,7.0
676,6770,5.0
678,6790,5.0
680,6810,5.0
682,6830,7.0
684,6850,5.25
686,6870,4.5
688,6890,5.75
690,6910,6.75
692,6930,4.25
694,6950,5.75
696,6970,7.75
698,6990,4.5
700,7010,7.5
702,7030,4.75
704,7050,8.25
706,7070,6.5
708,7090,5.0
710,7110,6.25
712,7130,5.0
714,7150,6.25
716,7170,6.5
718,7190,6.5
720,7210,3.0
722,7230,5.75
724,7250,5.5
726,7270,5.25
728,7290,5.0
730,7310,4.25
732,7330,5.5
734,7350,5.75
736,7370,7.0
738,7390,5.5
740,7410,4.75
742,7430,5.0
744,7450,4.75
746,7470,6.25
748,7490,5.0
750,7510,5.0
752,7530,5.25
754,7550,5.75
756,7570,4.5
758,7590,6.5
760,7610,5.5
762,7630,6.0
764,7650,5.25
766,7670,6.75
768,7690,6.25
770,7710,4.25
772,7730,6.5
774,7750,4.75
776,7770,5.5
778,7790,4.25
780,7810,7.25
782,7830,4.5
784,7850,7.25
786,7870,5.0
788,7890,6.25
790,7910,5.25
792,7930,6.75
794,7950,6.0
796,7970,6.75
798,7990,4.75
800,8010,6.0
802,8030,7.25
804,8050,6.75
806,8070,4.5
808,8090,5.0
810,8110,7.25
812,8130,4.75
814,8150,6.25
816,8170,4.25
818,8190,6.25
820,8210,6.25
822,8230,3.75
824,8250,4.5
826,8270,6.75
828,8290,7.5
830,8310,6.75
832,8330,5.5
834,8350,6.25
836,8370,4.75
838,8390,6.5
840,8410,6.75
842,8430,8.5
844,8450,6.0
846,8470,4.5
848,8490,5.75
850,8510,7.0
852,8530,4.75
854,8550,5.0
856,8570,6.5
858,8590,4.25
860,8610,4.5
862,8630,5.25
864,8650,6.25
866,8670,8.0
868,8690,7.0
870,8710,5.5
872,8730,4.75
874,8750,4.0
876,8770,9.25
878,8790,8.75
880,8810,6.0
882,8830,6.25
884,8850,7.5
886,8870,6.75
888,8890,5.25
890,8910,5.75
892,8930,8.5
894,8950,6.0
896,8970,6.75
898,8990,4.5
900,9010,7.25
902,9030,5.25
904,9050,5.0
906,9070,6.25
908,9090,6.75
910,9110,4.5
912,9130,6.75
914,9150,4.0
916,9170,5.75
918,9190,6.75
920,9210,4.75
922,9230,4.0
924,9250,3.5
926,9270,8.0
928,9290,5.25
930,9310,5.0
932,9330,6.25
934,9350,5.75
936,9370,5.75
938,9390,4.25
940,9410,4.5
942,9430,6.75
944,9450,4.75
946,9470,7.5
948,9490,8.5
950,9510,6.5
952,9530,7.5
954,9550,5.25
956,9570,4.5
958,9590,6.25
960,9610,6.5
962,9630,7.0
964,9650,4.75
966,9670,8.25
968,9690,4.5
970,9710,5.25
972,9730,6.25
974,9750,5.0
976,9770,6.5
978,9790,7.0
980,9810,5.25
982,9830,4.5
984,9850,6.0
986,9870,6.25
988,9890,5.25
990,9910,6.25
992,9930,7.25
994,9950,6.0
996,9970,4.5
998,9990,7.75
1000,10010,5.5
1002,10030,6.5
1004,10050,5.5
1006,10070,6.25
1008,10090,8.0
1010,10110,6.75
1012,10130,5.5
1014,10150,5.0
1016,10170,8.25
1018,10190,3.75
1020,10210,3.75
1022,10230,5.0
1024,10250,5.0
1026,10270,6.0
1028,10290,4.5
1030,10310,7.75
1032,10330,6.0
1034,10350,7.75
1036,10370,5.5
1038,10390,5.5
1040,10410,5.0
1042,10430,6.0
1044,10450,4.75
1046,10470,6.25
1048,10490,5.25
1050,10510,6.25
1052,10530,8.0
1054,10550,5.25
1056,10570,5.5
1058,10590,6.25
1060,10610,5.0
1062,10630,5.75
1064,10650,4.25
1066,10670,6.5
1068,10690,5.75
1070,10710,7.0
1072,10730,7.75
1074,10750,6.0
1076,10770,7.75
1078,10790,5.5
1080,10810,5.25
1082,10830,6.75
1084,10850,6.75
1086,10870,5.75
1088,10890,8.25
1090,10910,5.5
1092,10930,5.75
1094,10950,6.5
1096,10970,8.25
1098,10990,8.25
1100,11010,6.75
1102,11030,7.75
1104,11050,7.5
1106,11070,5.0
1108,11090,8.0
1110,11110,5.0
1112,11130,7.25
1114,11150,7.75
1116,11170,8.75
1118,11190,7.5
1120,11210,5.25
1122,11230,6.75
1124,11250,5.5
1126,11270,3.0
1128,11290,6.25
1130,11310,4.5
1132,11330,5.25
1134,11350,6.5
1136,11370,6.5
1138,11390,7.75
1140,11410,4.25
1142,11430,7.75
1144,11450,6.75
1146,11470,6.0
1148,11490,5.5
1150,11510,5.75
1152,11530,8.5
1154,11550,7.75
1156,11570,7.0
1158,11590,8.0
1160,11610,5.75
1162,11630,5.5
1164,11650,6.0
1166,11670,6.75
1168,11690,6.5
1170,11710,5.75
1172,11730,8.5
1174,11750,6.0
1176,11770,6.5
1178,11790,6.75
1180,11810,4.25
1182,11830,6.5
1184,11850,5.25
1186,11870,7.25
1188,11890,7.5
1190,11910,4.25
1192,11930,7.75
1194,11950,3.25
1196,11970,4.25
1198,11990,6.25
1200,12010,7.5
1202,12030,7.5
1204,12050,4.5
1206,12070,7.25
1208,12090,5.5
1210,12110,5.75
1212,12130,6.5
1214,12150,6.0
1216,12170,4.25
1218,12190,8.75
1220,12210,8.25
1222,12230,8.0
1224,12250,6.5
1226,12270,7.25
1228,12290,7.5
1230,12310,7.5
1232,12330,7.75
1234,12350,7.0
1236,12370,5.75
1238,12390,7.0
1240,12410,6.75
1242,12430,4.0
1244,12450,5.25
1246,12470,6.25
1248,12490,6.5
1250,12510,7.75
1252,12530,4.75
1254,12550,6.0
1256,12570,5.5
1258,12590,9.0
1260,12610,5.75
1262,12630,7.5
1264,12650,5.5
1266,12670,6.5
1268,12690,7.75
1270,12710,4.75
1272,12730,5.5
1274,12750,5.5
1276,12770,5.0
1278,12790,5.75
1280,12810,3.75
1282,12830,7.5
1284,12850,4.25
1286,12870,7.25
1288,12890,6.25
1290,12910,8.25
1292,12930,7.5
1294,12950,7.5
1296,12970,5.5
1298,12990,7.25
1300,13010,7.0
1302,13030,5.5
1304,13050,7.5
1306,13070,6.75
1308,13090,5.75
1310,13110,5.75
1312,13130,6.75
1314,13150,6.25
1316,13170,6.25
1318,13190,4.5
1320,13210,3.25
1322,13230,5.5
1324,13250,6.0
1326,13270,5.0
1328,13290,6.25
1330,13310,4.25
1332,13330,7.75
1334,13350,7.5
1336,13370,5.25
1338,13390,6.25
1340,13410,7.0
1342,13430,7.75
1344,13450,5.5
1346,13470,5.5
1348,13490,3.5
1350,13510,5.75
1352,13530,5.0
1354,13550,7.25
1356,13570,4.0
1358,13590,4.75
1360,13610,7.5
1362,13630,7.25
1364,13650,5.75
1366,13670,4.25
1368,13690,4.25
1370,13710,7.75
1372,13730,7.5
1374,13750,8.0
1376,13770,6.5
1378,13790,3.5
1380,13810,5.25
1382,13830,7.0
1384,13850,8.25
1386,13870,5.25
1388,13890,6.75
1390,13910,7.0
1392,13930,6.75
1394,13950,5.5
1396,13970,8.25
1398,13990,8.0
1400,14010,5.75
1402,14030,7.25
1404,14050,7.0
1406,14070,6.5
1408,14090,6.5
1410,14110,5.75
1412,14130,4.5
1414,14150,5.75
1416,14170,7.5
1418,14190,6.0
1420,14210,6.0
1422,14230,6.5
1424,14250,7.0
1426,14270,7.75
1428,14290,6.0
1430,14310,7.75
1432,14330,4.5
1434,14350,7.0
1436,14370,6.0
1438,14390,6.25
1440,14410,8.0
1442,14430,5.0
1444,14450,7.0
1446,14470,4.25
1448,14490,9.25
1450,14510,5.5
1452,14530,5.25
1454,14550,6.5
1456,14570,7.0
1458,14590,4.5
1460,14610,5.0
1462,14630,7.0
1464,14650,6.25
1466,14670,5.25
1468,14690,4.75
1470,14710,8.75
1472,14730,6.75
1474,14750,3.5
1476,14770,5.0
1478,14790,7.0
1480,14810,4.75
1482,14830,5.75
1484,14850,5.25
1486,14870,6.25
1488,14890,7.5
1490,14910,5.5
1492,14930,7.5
1494,14950,5.0
1496,14970,6.0
1498,14990,4.25
1500,15010,6.25
1502,15030,5.25
1504,15050,7.0
1506,15070,6.25
1508,15090,4.25
1510,15110,8.75
1512,15130,7.0
1514,15150,5.5
1516,15170,8.25
1518,15190,5.5
1520,15210,6.0
1522,15230,6.5
1524,15250,5.75
1526,15270,5.5
1528,15290,6.5
1530,15310,6.25
1532,15330,5.5
1534,15350,6.25
1536,15370,8.25
1538,15390,7.0
1540,15410,6.0
1542,15430,5.0
1544,15450,7.25
1546,15470,6.5
1548,15490,6.75
1550,15510,6.25
1552,15530,6.5
1554,15550,5.0
1556,15570,5.75
1558,15590,7.5
1560,15610,6.5
1562,15630,6.75
1564,15650,7.0
1566,15670,5.25
1568,15690,5.25
1570,15710,6.0
1572,15730,6.0
1574,15750,5.5
1576,15770,5.25
1578,15790,5.5
1580,15810,5.75
1582,15830,6.5
1584,15850,7.75
1586,15870,4.0
1588,15890,6.0
1590,15910,7.75
1592,15930,8.5
1594,15950,5.5
1596,15970,4.75
1598,15990,8.25
1600,16010,4.25
1602,16030,6.5
1604,16050,7.0
1606,16070,5.0
1608,16090,4.25
1610,16110,4.75
1612,16130,6.25
1614,16150,5.75
1616,16170,6.5
1618,16190,4.25
1620,16210,5.75
1622,16230,6.0
1624,16250,6.0
1626,16270,6.75
1628,16290,6.5
1630,16310,7.5
1632,16330,8.5
1634,16350,7.0
1636,16370,7.0
1638,16390,7.75
1640,16410,6.0
1642,16430,5.5
1644,16450,5.75
1646,16470,4.25
1648,16490,7.75
1650,16510,5.5
1652,16530,7.5
1654,16550,7.25
1656,16570,3.75
1658,16590,7.5
1660,16610,5.75
1662,16630,6.0
1664,16650,7.0
1666,16670,6.25
1668,16690,3.75
1670,16710,7.5
1672,16730,7.0
1674,16750,6.5
1676,16770,7.0
1678,16790,6.25
1680,16810,8.0
1682,16830,5.5
1684,16850,5.75
1686,16870,6.5
1688,16890,5.0
1690,16910,6.75
1692,16930,4.25
1694,16950,6.5
1696,16970,5.0
1698,16990,5.0
1700,17010,6.5
1702,17030,5.0
1704,17050,4.75
1706,17070,3.75
1708,17090,5.75
1710,17110,6.75
1712,17130,6.5
1714,17150,6.25
1716,17170,6.0
1718,17190,5.5
1720,17210,5.25
1722,17230,7.75
1724,17250,6.0
1726,17270,5.75
1728,17290,6.75
1730,17310,5.5
1732,17330,4.0
1734,17350,6.5
1736,17370,7.75
1738,17390,7.25
1740,17410,5.75
1742,17430,4.75
1744,17450,5.25
1746,17470,7.75
1748,17490,6.0
1750,17510,5.5
1752,17530,4.0
1754,17550,7.5
1756,17570,5.25
1758,17590,5.75
1760,17610,7.0
1762,17630,7.25
1764,17650,5.75
1766,17670,6.25
1768,17690,6.0
1770,17710,8.75
1772,17730,8.0
1774,17750,6.5
1776,17770,5.0
1778,17790,8.0
1780,17810,5.5
1782,17830,4.75
1784,17850,6.5
1786,17870,6.0
1788,17890,8.0
1790,17910,6.0
1792,17930,6.75
1794,17950,7.75
1796,17970,8.0
1798,17990,7.5
1800,18010,6.75
1802,18030,6.25
1804,18050,4.5
1806,18070,5.25
1808,18090,7.75
1810,18110,8.75
1812,18130,6.0
1814,18150,8.75
1816,18170,5.75
1818,18190,7.25
1820,18210,3.0
1822,18230,6.5
1824,18250,5.25
1826,18270,5.5
1828,18290,5.75
1830,18310,6.75
1832,18330,6.0
1834,18350,5.5
1836,18370,5.25
1838,18390,8.75
1840,18410,5.25
1842,18430,3.5
1844,18450,7.25
1846,18470,6.0
1848,18490,6.75
1850,18510,6.0
1852,18530,6.0
1854,18550,6.0
1856,18570,6.5
1858,18590,7.0
1860,18610,6.25
1862,18630,6.25
1864,18650,8.25
1866,18670,7.25
1868,18690,4.5
1870,18710,5.0
1872,18730,6.25
1874,18750,5.0
1876,18770,7.5
1878,18790,5.0
1880,18810,7.75
1882,18830,8.0
1884,18850,9.0
1886,18870,4.5
1888,18890,8.5
1890,18910,7.75
1892,18930,4.5
1894,18950,5.5
1896,18970,6.5
1898,18990,8.0
1900,19010,7.0
1902,19030,6.5
1904,19050,6.0
1906,19070,5.5
1908,19090,7.0
1910,19110,5.5
1912,19130,5.75
1914,19150,7.75
1916,19170,5.25
1918,19190,6.75
1920,19210,5.25
1922,19230,8.25
1924,19250,7.75
1926,19270,6.5
1928,19290,7.25
1930,19310,9.0
1932,19330,4.75
1934,19350,9.0
1936,19370,5.5
1938,19390,5.75
1940,19410,6.75
1942,19430,4.75
1944,19450,3.75
1946,19470,6.25
1948,19490,6.25
1950,19510,5.0
1952,19530,7.5
1954,19550,4.5
1956,19570,3.0
1958,19590,3.5
1960,19610,7.75
1962,19630,6.0
1964,19650,4.75
1966,19670,8.5
1968,19690,4.75
1970,19710,5.5
1972,19730,6.5
1974,19750,7.5
1976,19770,4.75
1978,19790,4.0
1980,19810,9.0
1982,19830,6.75
1984,19850,6.0
1986,19870,4.5
1988,19890,7.25
1990,19910,7.5
1992,19930,6.75
1994,19950,4.5
1996,19970,5.5
1998,19990,4.5
2000,20010,6.25
2002,20030,5.5
2004,20050,3.25
2006,20070,5.0
2008,20090,4.0
2010,20110,6.0
2012,20130,6.25
2014,20150,7.25
2016,20170,8.0
2018,20190,5.25
2020,20210,7.0
2022,20230,5.5
2024,20250,7.5
2026,20270,5.5
2028,20290,4.0
2030,20310,8.5
2032,20330,6.5
2034,20350,5.0
2036,20370,7.5
2038,20390,6.25
2040,20410,5.5
2042,20430,4.0
2044,20450,5.25
2046,20470,7.25
2048,20490,4.0
2050,20510,4.75
2052,20530,4.25
2054,20550,8.25
2056,20570,6.0
2058,20590,4.0
2060,20610,6.25
2062,20630,5.25
2064,20650,6.25
2066,20670,7.5
2068,20690,3.75
2070,20710,7.25
2072,20730,7.5
2074,20750,6.25
2076,20770,7.25
2078,20790,8.5
2080,20810,5.0
2082,20830,4.25
2084,20850,7.5
2086,20870,6.5
2088,20890,7.25
2090,20910,6.0
2092,20930,6.0
2094,20950,4.5
2096,20970,5.0
2098,20990,7.0
2100,21010,5.25
2102,21030,7.25
2104,21050,6.0
2106,21070,6.25
2108,21090,6.75
2110,21110,7.0
2112,21130,4.75
2114,21150,7.5
2116,21170,5.0
2118,21190,7.0
2120,21210,5.0
2122,21230,5.25
2124,21250,5.0
2126,21270,5.25
2128,21290,7.0
2130,21310,6.25
2132,21330,3.25
2134,21350,6.75
2136,21370,7.0
2138,21390,6.0
2140,21410,6.25
2142,21430,7.25
2144,21450,4.5
2146,21470,4.5
2148,21490,7.75
2150,21510,9.25
2152,21530,6.0
2154,21550,5.5
2156,21570,6.0
2158,21590,5.0
2160,21610,6.25
2162,21630,5.25
2164,21650,7.0
2166,21670,5.75
2168,21690,5.25
2170,21710,6.0
2172,21730,7.25
2174,21750,6.5
2176,21770,6.0
2178,21790,6.5
2180,21810,8.25
2182,21830,4.0
2184,21850,4.75
2186,21870,3.75
2188,21890,7.25
2190,21910,7.0
2192,21930,6.5
2194,21950,4.75
2196,21970,4.5
2198,21990,4.75
2200,22010,6.0
2202,22030,5.75
2204,22050,5.0
2206,22070,4.75
2208,22090,5.0
2210,22110,4.75
2212,22130,6.75
2214,22150,5.5
2216,22170,6.25
2218,22190,6.0
2220,22210,3.75
2222,22230,4.5
2224,22250,5.5
2226,22270,6.5
2228,22290,6.0
2230,22310,5.25
2232,22330,6.5
2234,22350,5.25
2236,22370,4.75
2238,22390,7.25
2240,22410,5.5
2242,22430,5.5
2244,22450,6.25
2246,22470,5.5
2248,22490,6.5
2250,22510,9.0
2252,22530,5.75
2254,22550,6.25
2256,22570,8.0
2258,22590,7.25
2260,22610,6.5
2262,22630,8.0
2264,22650,5.5
2266,22670,6.5
2268,22690,7.25
2270,22710,6.25
2272,22730,7.5
2274,22750,6.0
2276,22770,3.25
2278,22790,6.75
2280,22810,4.75
2282,22830,5.75
2284,22850,6.25
2286,22870,5.5
2288,22890,3.75
2290,22910,5.0
2292,22930,7.5
2294,22950,6.0
2296,22970,5.5
2298,22990,6.75
2300,23010,6.5
2302,23030,5.5
2304,23050,5.25
2306,23070,5.75
2308,23090,4.75
2310,23110,7.0
2312,23130,6.0
2314,23150,4.5
2316,23170,6.5
2318,23190,3.5
2320,23210,4.25
2322,23230,7.5
2324,23250,6.75
2326,23270,6.75
2328,23290,6.75
2330,23310,6.25
2332,23330,4.75
2334,23350,4.0
2336,23370,4.75
2338,23390,4.5
2340,23410,7.75
2342,23430,6.5
2344,23450,6.75
2346,23470,5.75
2348,23490,7.5
2350,23510,5.5
2352,23530,5.5
2354,23550,6.0
2356,23570,6.25
2358,23590,3.75
2360,23610,7.75
2362,23630,9.0
2364,23650,6.25
2366,23670,5.0
2368,23690,5.75
2370,23710,5.75
2372,23730,6.0
2374,23750,5.5
2376,23770,5.75
2378,23790,7.0
2380,23810,6.25
2382,23830,5.5
2384,23850,4.5
2386,23870,5.0
2388,23890,8.25
2390,23910,5.0
2392,23930,5.5
2394,23950,6.25
2396,23970,4.75
2398,23990,7.5
2400,24010,4.25
2402,24030,4.25
2404,24050,4.5
2406,24070,3.5
2408,24090,6.25
2410,24110,6.25
2412,24130,7.0
2414,24150,8.0
2416,24170,4.75
2418,24190,5.0
2420,24210,5.5
2422,24230,5.75
2424,24250,6.5
2426,24270,5.25
2428,24290,7.25
2430,24310,4.25
2432,24330,7.0
2434,24350,4.0
2436,24370,6.5
2438,24390,6.25
2440,24410,4.25
2442,24430,6.5
2444,24450,5.25
2446,24470,7.25
2448,24490,4.75
2450,24510,5.5
2452,24530,6.25
2454,24550,5.0
2456,24570,6.75
2458,24590,6.0
2460,24610,5.5
2462,24630,6.5
2464,24650,5.5
2466,24670,6.5
2468,24690,4.75
2470,24710,5.25
2472,24730,8.0
2474,24750,8.0
2476,24770,4.0
2478,24790,7.0
2480,24810,5.0
2482,24830,8.5
2484,24850,6.5
2486,24870,6.75
2488,24890,3.5
2490,24910,6.5
2492,24930,6.0
2494,24950,8.5
2496,24970,7.25
2498,24990,7.25
2500,25010,8.5
2502,25030,6.25
2504,25050,6.0
2506,25070,5.0
2508,25090,3.75
2510,25110,6.0
2512,25130,5.25
2514,25150,5.75
2516,25170,4.5
2518,25190,7.75
2520,25210,8.0
2522,25230,6.5
2524,25250,6.25
2526,25270,7.5
2528,25290,7.75
2530,25310,7.5
2532,25330,8.5
2534,25350,6.75
2536,25370,6.25
2538,25390,5.75
2540,25410,5.5
2542,25430,5.25
2544,25450,7.5
2546,25470,6.5
2548,25490,5.0
2550,25510,6.25
2552,25530,6.25
2554,25550,6.25
2556,25570,4.0
2558,25590,4.0
2560,25610,7.25
2562,25630,6.5
2564,25650,6.75
2566,25670,4.75
2568,25690,7.0
2570,25710,5.25
2572,25730,6.25
2574,25750,7.25
2576,25770,5.75
2578,25790,6.25
2580,25810,6.75
2582,25830,6.25
2584,25850,6.25
2586,25870,5.75
2588,25890,5.75
2590,25910,5.25
2592,25930,6.25
2594,25950,4.75
2596,25970,4.75
2598,25990,6.0
2600,26010,7.5
2602,26030,6.5
2604,26050,7.25
2606,26070,6.5
2608,26090,6.25
2610,26110,4.75
2612,26130,6.5
2614,26150,6.25
2616,26170,5.75
2618,26190,6.0
2620,26210,6.25
2622,26230,7.75
2624,26250,6.75
2626,26270,8.5
2628,26290,5.25
2630,26310,6.5
2632,26330,6.25
2634,26350,6.75
2636,26370,6.5
2638,26390,6.25
2640,26410,7.75
2642,26430,6.0
2644,26450,5.25
2646,26470,5.0
2648,26490,9.25
2650,26510,5.0
2652,26530,5.75
2654,26550,6.5
2656,26570,8.25
2658,26590,6.5
2660,26610,6.5
2662,26630,7.0
2664,26650,7.0
2666,26670,5.0
2668,26690,6.25
2670,26710,7.25
2672,26730,6.75
2674,26750,6.25
2676,26770,7.75
2678,26790,7.0
2680,26810,3.5
2682,26830,4.25
2684,26850,4.0
2686,26870,6.5
2688,26890,5.75
2690,26910,6.75
2692,26930,7.75
2694,26950,6.0
2696,26970,7.0
2698,26990,6.0
2700,27010,6.0
2702,27030,6.25
2704,27050,8.0
2706,27070,4.25
2708,27090,7.0
2710,27110,6.75
2712,27130,7.75
2714,27150,5.25
2716,27170,6.5
2718,27190,5.0
2720,27210,5.0
2722,27230,6.75
2724,27250,5.75
2726,27270,6.75
2728,27290,8.0
2730,27310,7.75
2732,27330,5.0
2734,27350,6.25
2736,27370,4.5
2738,27390,6.75
2740,27410,6.75
2742,27430,9.0
2744,27450,5.5
2746,27470,4.25
2748,27490,4.25
2750,27510,5.5
2752,27530,6.5
2754,27550,6.0
2756,27570,7.25
2758,27590,7.5
2760,27610,7.0
2762,27630,4.25
2764,27650,6.0
2766,27670,5.75
2768,27690,7.5
2770,27710,7.0
2772,27730,7.75
2774,27750,7.5
2776,27770,5.5
2778,27790,4.75
2780,27810,7.5
2782,27830,6.25
2784,27850,7.75
2786,27870,8.0
2788,27890,7.5
2790,27910,5.0
2792,27930,6.25
2794,27950,5.5
2796,27970,7.75
2798,27990,7.25
2800,28010,5.5
2802,28030,7.0
2804,28050,7.5
2806,28070,7.25
2808,28090,5.5
2810,28110,7.0
2812,28130,8.25
2814,28150,6.5
2816,28170,6.0
2818,28190,7.5
2820,28210,6.5
2822,28230,7.0
2824,28250,7.0
2826,28270,7.0
2828,28290,6.25
2830,28310,5.75
2832,28330,6.5
2834,28350,5.75
2836,28370,7.0
2838,28390,6.0
2840,28410,4.75
2842,28430,7.75
2844,28450,6.25
2846,28470,4.0
2848,28490,8.75
2850,28510,7.75
2852,28530,6.5
2854,28550,8.0
2856,28570,5.0
2858,28590,5.5
2860,28610,5.25
2862,28630,4.25
2864,28650,7.25
2866,28670,6.75
2868,28690,6.5
2870,28710,5.25
2872,28730,5.25
2874,28750,4.75
2876,28770,4.0
2878,28790,5.75
2880,28810,4.5
2882,28830,5.0
2884,28850,7.5
2886,28870,5.75
2888,28890,5.5
2890,28910,5.75
2892,28930,6.25
2894,28950,7.0
2896,28970,4.5
2898,28990,7.25
2900,29010,4.5
2902,29030,7.75
2904,29050,5.0
