episode,timestep,reward
598,5990,-0.7256
600,6010,-0.6325
602,6030,-0.7859
604,6050,-0.0037
606,6070,-0.4785
608,6090,0.1922
610,6110,-0.6606
612,6130,-0.6616
614,6150,-0.7391
616,6170,-0.5767
618,6190,-0.7099
620,6210,-0.8577
622,6230,-0.9433
624,6250,-0.6521
626,6270,-0.6969
628,6290,-0.9168
630,6310,-0.9245
632,6330,-0.5404
634,6350,-0.1985
636,6370,-0.6483
638,6390,-0.9903
640,6410,0.0693
642,6430,-1.0359
644,6450,-0.463
646,6470,-0.3265
648,6490,1.3729
650,6510,-0.147
652,6530,-0.9742
654,6550,-0.1115
656,6570,-0.6516
658,6590,-0.5406
660,6610,-0.3535
662,6630,-0.8267
664,6650,-0.2395
666,6670,-0.599
668,6690,-0.3561
670,6710,-0.762
672,6730,-0.3252
674,6750,-0.9359
676,6770,-0.2591
678,6790,-0.7138
680,6810,-0.9208
682,6830,-1.0168
684,6850,-0.3767
686,6870,-0.3985
688,6890,0.2114
690,6910,-0.4039
692,6930,-0.7182
694,6950,-0.1622
696,6970,-0.3252
698,6990,-0.9486
700,7010,-0.6249
702,7030,0.1254
704,7050,-0.9338
706,7070,-0.365
708,7090,-0.4413
710,7110,-1.029
712,7130,-0.7235
714,7150,-0.0526
716,7170,-0.8974
718,7190,-0.4561
720,7210,-0.5576
722,7230,0.7571
724,7250,-0.54
726,7270,-0.8076
728,7290,-0.5367
730,7310,-0.0316
732,7330,0.2426
734,7350,-0.6717
736,7370,-0.152
738,7390,-0.6553
740,7410,-0.4683
742,7430,-0.5705
744,7450,-0.6815
746,7470,-1.0397
748,7490,-0.6561
750,7510,-0.6609
752,7530,-1.0061
754,7550,0.0465
756,7570,-0.9216
758,7590,-0.1122
760,7610,-0.7872
762,7630,-0.1426
764,7650,-0.7575
766,7670,0.1686
768,7690,-0.1859
770,7710,-0.7857
772,7730,-0.1072
774,7750,-0.1482
776,7770,-1.023
778,7790,-1.1418
780,7810,-0.4359
782,7830,-0.8151
784,7850,0.0547
786,7870,-0.2758
788,7890,-0.6454
790,7910,-0.144
792,7930,-0.4493
794,7950,0.1402
796,7970,-0.8299
798,7990,0.3618
800,8010,-0.6816
802,8030,-0.7846
804,8050,-0.4826
806,8070,-0.3523
808,8090,-0.9229
810,8110,0.6704
812,8130,-0.5797
814,8150,-0.548
816,8170,-0.3389
818,8190,-0.7365
820,8210,-1.0357
822,8230,-0.8804
824,8250,-0.5348
826,8270,-0.4632
828,8290,-0.3893
830,8310,-1.0627
832,8330,-0.3649
834,8350,-0.101
836,8370,0.8215
838,8390,-0.6495
840,8410,-0.9607
842,8430,-0.7089
844,8450,-0.855
846,8470,0.3548
848,8490,-0.3895
850,8510,-0.7134
852,8530,-0.1523
854,8550,-0.6005
856,8570,0.483
858,8590,-0.5557
860,8610,-0.5644
862,8630,0.4929
864,8650,-0.2811
866,8670,-0.4941
868,8690,-0.2305
870,8710,-0.4945
872,8730,-0.0053
874,8750,-1.0727
876,8770,0.112
878,8790,-0.8983
880,8810,-0.3643
882,8830,-0.7566
884,8850,0.1885
886,8870,-0.8709
888,8890,-0.6884
890,8910,-0.9155
892,8930,-0.2489
894,8950,-0.8482
896,8970,-0.767
898,8990,-0.5555
900,9010,-0.1034
902,9030,-0.7132
904,9050,-0.5469
906,9070,0.358
908,9090,-0.2539
910,9110,-0.8479
912,9130,-0.7747
914,9150,-0.4189
916,9170,-1.0828
918,9190,-0.9212
920,9210,-1.0776
922,9230,-0.3593
924,9250,-0.6948
926,9270,-0.6654
928,9290,-0.8396
930,9310,-0.8965
932,9330,-0.0099
934,9350,-0.914
936,9370,-0.6004
938,9390,0.6318
940,9410,-0.944
942,9430,-0.5901
944,9450,-0.4086
946,9470,-0.474
948,9490,-0.7844
950,9510,-0.4693
952,9530,-0.6397
954,9550,-0.725
956,9570,-0.9541
958,9590,0.408
960,9610,-0.5731
962,9630,-0.5064
964,9650,-0.8959
966,9670,-0.7691
968,9690,-1.104
970,9710,-0.7713
972,9730,-0.8133
974,9750,-0.3005
976,9770,-0.8681
978,9790,-0.4055
980,9810,-0.5995
